flavor,E_ND_GeV_bin_low,E_ND_GeV_bin_high,E_FD_GeV_bin_low,E_FD_GeV_bin_high,transfer_weight,conditional_EFD_given_END,fd_weight_sum,nd_weight_sum,event_count
numubar,3.5,3.75,5.5,5.75,1.4995953646964558e-10,0.0010007224266287969,3.6560586974288225e-07,2438.030140329803,64
numubar,3.5,3.75,5.75,6.0,8.788142902257887e-11,0.0005864576470258901,2.142575727323016e-07,2438.030140329803,36
numubar,3.5,3.75,6.0,6.25,5.692262135696104e-11,0.0003798607618791932,1.3877906653485197e-07,2438.030140329803,22
numubar,3.5,3.75,6.25,6.5,2.5011131107927773e-11,0.00016690635623645592,6.097789148486825e-08,2438.030140329803,9
numubar,3.5,3.75,6.5,6.75,2.9801876808362176e-12,1.9887635811540025e-05,7.265787389718274e-09,2438.030140329803,1
numubar,3.5,3.75,6.75,7.0,3.1534190989443265e-12,2.1043658090473817e-05,7.688130808317918e-09,2438.030140329803,1
numubar,3.75,4.0,2.25,2.5,1.4919412207213058e-12,9.898905455101666e-06,2.48849703970452e-09,1667.9591696658206,2
numubar,3.75,4.0,2.5,2.75,1.0519733959378071e-11,6.979755665331136e-05,1.7546486719989582e-08,1667.9591696658206,6
numubar,3.75,4.0,2.75,3.0,6.4667757846771735e-12,4.2906517497325745e-05,1.0786317968225174e-08,1667.9591696658206,3
numubar,3.75,4.0,3.0,3.25,2.1144292165685537e-11,0.0001402906134344727,3.5267816003848365e-08,1667.9591696658206,8
numubar,3.75,4.0,3.25,3.5,9.320518035162436e-12,6.184085910437997e-05,1.5546243522784844e-08,1667.9591696658206,6
numubar,3.75,4.0,3.5,3.75,2.934458938046897e-10,0.0019469890090951796,4.894557693723148e-07,1667.9591696658206,123
numubar,3.75,4.0,3.75,4.0,7.11569033034761e-08,0.4721201133771064,0.00011868680935005708,1667.9591696658206,22632
numubar,3.75,4.0,4.0,4.25,5.392612308336755e-08,0.35779532500908523,8.994657148143057e-05,1667.9591696658206,12343
numubar,3.75,4.0,4.25,4.5,1.5877407415739498e-08,0.10534527278799177,2.6482867289602797e-05,1667.9591696658206,3693
numubar,3.75,4.0,4.5,4.75,5.479902661432019e-09,0.03635869670686478,9.14025389301167e-06,1667.9591696658206,1290
numubar,3.75,4.0,4.75,5.0,1.8882508479666203e-09,0.012528386748708726,3.1495253164951856e-06,1667.9591696658206,479
numubar,3.75,4.0,5.0,5.25,8.652940156551369e-10,0.005741153560791312,1.4432750878689456e-06,1667.9591696658206,221
numubar,3.75,4.0,5.25,5.5,4.516239902919679e-10,0.002996487474884942,7.532903758485554e-07,1667.9591696658206,123
numubar,3.75,4.0,5.5,5.75,3.082253108388648e-10,0.002045049207359617,5.141072335367824e-07,1667.9591696658206,80
numubar,3.75,4.0,5.75,6.0,1.8877889108943736e-10,0.0012525321834795987,3.148754824319723e-07,1667.9591696658206,50
numubar,3.75,4.0,6.0,6.25,1.2384332869217736e-10,0.0008216901476696605,2.0656561569405544e-07,1667.9591696658206,31
numubar,3.75,4.0,6.25,6.5,5.6728400041943235e-11,0.000376388198700543,9.462065503043014e-08,1667.9591696658206,14
numubar,3.75,4.0,6.5,6.75,2.2117655023878876e-11,0.00014674879474412583,3.6891345508584075e-08,1667.9591696658206,5
numubar,3.75,4.0,6.75,7.0,1.4314223872544206e-11,9.497368047044727e-05,2.38755409648595e-08,1667.9591696658206,3
numubar,3.75,4.0,7.0,7.25,4.959590183237265e-12,3.290646684872774e-05,8.272393923915184e-09,1667.9591696658206,1
numubar,3.75,4.0,7.25,7.5,1.0934906839397204e-11,7.255219405440463e-05,1.8238978132214063e-08,1667.9591696658206,2
numubar,4.0,4.25,2.0,2.25,1.3205730967762684e-12,8.656690981735483e-06,1.3509507557768687e-09,1023.0033907814395,1
numubar,4.0,4.25,2.5,2.75,7.463255547937368e-12,4.892352960539107e-05,7.634935731808318e-09,1023.0033907814395,3
numubar,4.0,4.25,2.75,3.0,1.8739925053499528e-11,0.0001228449531533297,1.9171006872720067e-08,1023.0033907814395,4
numubar,4.0,4.25,3.0,3.25,2.5791735682646093e-11,0.00016907135714964086,2.63850330574856e-08,1023.0033907814395,5
numubar,4.0,4.25,3.25,3.5,7.047342338542478e-11,0.000461971132201545,7.209455108326555e-08,1023.0033907814395,9
numubar,4.0,4.25,3.5,3.75,6.563619356903173e-11,0.0004302618661030808,6.714604857910638e-08,1023.0033907814395,11
numubar,4.0,4.25,3.75,4.0,3.1590405856509936e-10,0.002070831082012754,3.231709230737151e-07,1023.0033907814395,84
numubar,4.0,4.25,4.0,4.25,6.911735360624924e-08,0.45308175147990987,7.070728710103273e-05,1023.0033907814395,16448
numubar,4.0,4.25,4.25,4.5,5.644174504164311e-08,0.36998992822748966,5.77400965592224e-05,1023.0033907814395,7954
numubar,4.0,4.25,4.5,4.75,1.6346410895619093e-08,0.10715486187723114,1.6722433773325e-05,1023.0033907814395,2228
numubar,4.0,4.25,4.75,5.0,5.2480510120590325e-09,0.034402303044551635,5.368773980330356e-06,1023.0033907814395,757
numubar,4.0,4.25,5.0,5.25,1.9492294801514084e-09,0.012777692733065284,1.9940683676060337e-06,1023.0033907814395,307
numubar,4.0,4.25,5.25,5.5,1.1882702635046518e-09,0.007789412414243588,1.2156045087300133e-06,1023.0033907814395,189
numubar,4.0,4.25,5.5,5.75,6.276952463311878e-10,0.004114701254673534,6.421343653741961e-07,1023.0033907814395,103
numubar,4.0,4.25,5.75,6.0,4.762180064387522e-10,0.0031217295973558863,4.871726353380209e-07,1023.0033907814395,75
numubar,4.0,4.25,6.0,6.25,3.094975365840655e-10,0.002028834708473954,3.166170293640016e-07,1023.0033907814395,47
numubar,4.0,4.25,6.25,6.5,1.7116166438705416e-10,0.0011220080434284933,1.7509896303975117e-07,1023.0033907814395,25
numubar,4.0,4.25,6.5,6.75,1.0332380971399505e-10,0.0006773137313891762,1.0570060768587318e-07,1023.0033907814395,14
numubar,4.0,4.25,6.75,7.0,3.105349347972084e-11,0.00020356351164014714,3.176782912536375e-08,1023.0033907814395,4
numubar,4.0,4.25,7.0,7.25,1.667199643493066e-11,0.00010928915751661855,1.7055508884030135e-08,1023.0033907814395,2
numubar,4.0,4.25,7.25,7.5,1.739820031781223e-11,0.00011404960782352592,1.779841791861663e-08,1023.0033907814395,2
numubar,4.25,4.5,2.0,2.25,1.431672238467286e-12,9.206517809363133e-06,8.116577389542401e-10,566.92985806806,1
numubar,4.25,4.5,2.5,2.75,9.127077759608926e-12,5.869262648498426e-05,5.174412898831235e-09,566.92985806806,2
numubar,4.25,4.5,2.75,3.0,8.958302713292182e-12,5.760730092795965e-05,5.078729285777453e-09,566.92985806806,2
numubar,4.25,4.5,3.0,3.25,1.3745888393339652e-11,8.839437051198448e-05,7.792954555855441e-09,566.92985806806,2
numubar,4.25,4.5,3.25,3.5,6.943646779672801e-11,0.0004465184559800022,3.936560683274643e-08,566.92985806806,5
numubar,4.25,4.5,3.5,3.75,5.155417322265335e-11,0.00033152449364351873,2.922760010793504e-08,566.92985806806,4
numubar,4.25,4.5,3.75,4.0,2.9317815490066896e-11,0.0001885312735615295,1.6621144974649194e-08,566.92985806806,4
numubar,4.25,4.5,4.0,4.25,2.2486875780197634e-10,0.0014460420254356742,1.274848129446154e-07,566.92985806806,68
numubar,4.25,4.5,4.25,4.5,6.990744952433972e-08,0.44954715315428284,3.963262043673399e-05,566.92985806806,12754
numubar,4.25,4.5,4.5,4.75,5.643664667353968e-08,0.3629217489450888,3.19956200884671e-05,566.92985806806,4658
numubar,4.25,4.5,4.75,5.0,1.5790955104162948e-08,0.1015453855199217,8.952363935962208e-06,566.92985806806,1255
numubar,4.25,4.5,5.0,5.25,5.683684659548074e-09,0.036549527632772534,3.2222505373411994e-06,566.92985806806,468
numubar,4.25,4.5,5.25,5.5,2.729399194977745e-09,0.017551686497969482,1.5473778982198102e-06,566.92985806806,226
numubar,4.25,4.5,5.5,5.75,1.545376865697644e-09,0.009937707286588724,8.761202871316287e-07,566.92985806806,129
numubar,4.25,4.5,5.75,6.0,1.1668051973417616e-09,0.007503262646822535,6.614967049220396e-07,566.92985806806,96
numubar,4.25,4.5,6.0,6.25,6.297475047388007e-10,0.004049657080720325,3.570226634802832e-07,566.92985806806,51
numubar,4.25,4.5,6.25,6.5,4.251791588371573e-10,0.0027341589735615803,2.410467601730467e-07,566.92985806806,34
numubar,4.25,4.5,6.5,6.75,3.263716019849112e-10,0.0020987666627951588,1.8502980599075106e-07,566.92985806806,24
numubar,4.25,4.5,6.75,7.0,1.895713849917672e-10,0.0012190585842055633,1.0747367838714812e-07,566.92985806806,13
numubar,4.25,4.5,7.0,7.25,1.4960660667126746e-10,0.000962060904520977,8.481645228618573e-08,566.92985806806,10
numubar,4.25,4.5,7.25,7.5,6.498003415594452e-11,0.00041786089415981774,3.683912154128732e-08,566.92985806806,4
numubar,4.25,4.5,7.5,7.75,3.3740504175284107e-11,0.00021697183492165776,1.91284992432386e-08,566.92985806806,2
numubar,4.25,4.5,7.75,8.0,1.8423822983393673e-11,0.00011847631731321267,1.0445015349046437e-08,566.92985806806,1
numubar,4.5,4.75,2.5,2.75,5.983583101547711e-12,3.770869734120202e-05,1.8449477147939307e-09,308.33493635556215,1
numubar,4.5,4.75,2.75,3.0,7.401477621642803e-12,4.664430572377549e-05,2.282134131406351e-09,308.33493635556215,1
numubar,4.5,4.75,3.0,3.25,1.962778908082117e-11,0.00012369484059378925,6.0519330970353925e-09,308.33493635556215,1
numubar,4.5,4.75,3.25,3.5,1.4922994814200373e-11,9.404510396579176e-05,4.6012806562708565e-09,308.33493635556215,1
numubar,4.5,4.75,3.5,3.75,8.852991556173926e-11,0.0005579178453619706,2.7296865880292165e-08,308.33493635556215,4
numubar,4.5,4.75,3.75,4.0,4.847749382952461e-11,0.00030550643513327255,1.4947304974603626e-08,308.33493635556215,3
numubar,4.5,4.75,4.0,4.25,1.2328170779540123e-10,0.0007769245497335596,3.801205752690005e-08,308.33493635556215,8
numubar,4.5,4.75,4.25,4.5,4.4685937478605015e-10,0.0028161194775630986,1.3778235688454306e-07,308.33493635556215,62
numubar,4.5,4.75,4.5,4.75,7.05965580290138e-08,0.4449013567402628,2.1767385226797717e-05,308.33493635556215,10047
numubar,4.5,4.75,4.75,5.0,5.175908025237607e-08,0.326187078673812,1.595913271543881e-05,308.33493635556215,2821
numubar,4.5,4.75,5.0,5.25,1.6367441611041315e-08,0.1031480454914898,5.046654067443804e-06,308.33493635556215,761
numubar,4.5,4.75,5.25,5.5,7.150570604888241e-09,0.04506308313606974,2.2047707323641693e-06,308.33493635556215,330
numubar,4.5,4.75,5.5,5.75,4.050322911370896e-09,0.025525241014788546,1.2488560570970202e-06,308.33493635556215,182
numubar,4.5,4.75,5.75,6.0,2.944334716236592e-09,0.018555274457045873,9.078412573402817e-07,308.33493635556215,123
numubar,4.5,4.75,6.0,6.25,1.6620273806003882e-09,0.010474140060265875,5.124611066186224e-07,308.33493635556215,70
numubar,4.5,4.75,6.25,6.5,1.4892592692848121e-09,0.009385350900117832,4.5919066201186353e-07,308.33493635556215,57
numubar,4.5,4.75,6.5,6.75,7.50763618006044e-10,0.004731331973788913,2.3148665237596515e-07,308.33493635556215,30
numubar,4.5,4.75,6.75,7.0,5.481169142788274e-10,0.00345424714211585,1.6900359387956936e-07,308.33493635556215,21
numubar,4.5,4.75,7.0,7.25,3.330039662606948e-10,0.0020985997125863203,1.026767567431411e-07,308.33493635556215,13
numubar,4.5,4.75,7.25,7.5,1.7567700083659652e-10,0.0011071210580569707,5.416735687208803e-08,308.33493635556215,6
numubar,4.5,4.75,7.5,7.75,6.396912267833717e-11,0.000403135085670608,1.972391536974624e-08,308.33493635556215,2
numubar,4.5,4.75,7.75,8.0,3.291533431785262e-11,0.00020743329851228068,1.0148947512017138e-08,308.33493635556215,1
numubar,4.75,5.0,3.0,3.25,2.5382424665955195e-11,0.00015675382726358802,4.5282549641903e-09,178.40119782819386,2
numubar,4.75,5.0,3.25,3.5,4.504353054878758e-11,0.0002781745991531376,8.035819804314546e-09,178.40119782819386,2
numubar,4.75,5.0,3.5,3.75,5.160278834441623e-11,0.0003186825008609047,9.205999251918616e-09,178.40119782819386,2
numubar,4.75,5.0,3.75,4.0,1.2317084232637024e-10,0.0007606641680625232,2.197382580853205e-08,178.40119782819386,4
numubar,4.75,5.0,4.25,4.5,6.920988973901687e-11,0.0004274183906328381,1.2347127230997831e-08,178.40119782819386,3
numubar,4.75,5.0,4.5,4.75,5.485833257364326e-10,0.003387877124186367,9.786792241995382e-08,178.40119782819386,69
numubar,4.75,5.0,4.75,5.0,7.004973482958563e-08,0.43260500830186505,1.2496956601145427e-05,178.40119782819386,8547
numubar,4.75,5.0,5.0,5.25,5.1120055093676634e-08,0.31570129297408217,9.119879061755175e-06,178.40119782819386,1944
numubar,4.75,5.0,5.25,5.5,1.678662260114801e-08,0.10366887222908945,2.994753579534636e-06,178.40119782819386,526
numubar,4.75,5.0,5.5,5.75,8.157918904493051e-09,0.05038072712180508,1.4553825043468275e-06,178.40119782819386,233
numubar,4.75,5.0,5.75,6.0,4.987848387845831e-09,0.030803374180956255,8.898381269771219e-07,178.40119782819386,126
numubar,4.75,5.0,6.0,6.25,3.628598801992822e-09,0.022409078616486864,6.473463727134687e-07,178.40119782819386,88
numubar,4.75,5.0,6.25,6.5,2.4206922845543114e-09,0.014949429978621278,4.3185440313795623e-07,178.40119782819386,61
numubar,4.75,5.0,6.5,6.75,1.2925981051761301e-09,0.007982677099079072,2.3060105027387533e-07,178.40119782819386,31
numubar,4.75,5.0,6.75,7.0,8.641373037459972e-10,0.005336638694927658,1.5416313007631168e-07,178.40119782819386,19
numubar,4.75,5.0,7.0,7.25,6.866038238900149e-10,0.004240248070269379,1.2249094461539693e-07,178.40119782819386,15
numubar,4.75,5.0,7.25,7.5,4.10214828008227e-10,0.002533357042789207,7.318281668355422e-08,178.40119782819386,8
numubar,4.75,5.0,7.5,7.75,4.854247079337658e-10,0.0029978294752505542,8.660034935078497e-08,178.40119782819386,9
numubar,4.75,5.0,7.75,8.0,1.719478602714848e-10,0.001061895604618574,3.0675704236427795e-08,178.40119782819386,3
numubar,5.0,5.25,3.0,3.25,2.4617300862737866e-11,0.000152010748147026,3.2332916477166186e-09,131.3422485163965,1
numubar,5.0,5.25,3.25,3.5,1.7671595428289737e-11,0.00010912132312896987,2.321027078423647e-09,131.3422485163965,1
numubar,5.0,5.25,3.5,3.75,1.6621239347135317e-10,0.0010263542060832674,2.1830709489819548e-08,131.3422485163965,4
numubar,5.0,5.25,3.75,4.0,4.3021085258945786e-11,0.00026565330589139243,5.6504860715255395e-09,131.3422485163965,1
numubar,5.0,5.25,4.0,4.25,9.810778685342084e-11,0.0006058112610229858,1.2885697322295656e-08,131.3422485163965,1
numubar,5.0,5.25,4.25,4.5,4.5235876600147795e-11,0.00027932954483582027,5.9413817462736565e-09,131.3422485163965,1
numubar,5.0,5.25,4.5,4.75,6.189826705778503e-11,0.000382219071738308,8.12985757463788e-09,131.3422485163965,7
numubar,5.0,5.25,4.75,5.0,1.6132553926627006e-09,0.009961780966900338,2.1188859070352123e-07,131.3422485163965,86
numubar,5.0,5.25,5.0,5.25,6.799614774038436e-08,0.4198732162703065,8.930766934675175e-06,131.3422485163965,8201
numubar,5.0,5.25,5.25,5.5,4.14246144907064e-08,0.2557951692407468,5.4408020111342796e-06,131.3422485163965,1590
numubar,5.0,5.25,5.5,5.75,1.8914832595450285e-08,0.1167982578570303,2.4843166433976684e-06,131.3422485163965,436
numubar,5.0,5.25,5.75,6.0,1.0482341324858447e-08,0.06472799581111362,1.3767742793232511e-06,131.3422485163965,224
numubar,5.0,5.25,6.0,6.25,6.915475831060985e-09,0.04270275854910855,9.082941452123454e-07,131.3422485163965,132
numubar,5.0,5.25,6.25,6.5,4.637851304609088e-09,0.028638527454300268,6.091458186320605e-07,131.3422485163965,85
numubar,5.0,5.25,6.5,6.75,2.666894422680753e-09,0.01646795555212405,3.502759100307272e-07,131.3422485163965,47
numubar,5.0,5.25,6.75,7.0,2.346993732002066e-09,0.014492582882554735,3.0825943401504023e-07,131.3422485163965,36
numubar,5.0,5.25,7.0,7.25,1.825850927699853e-09,0.011274549028431866,2.398113662998472e-07,131.3422485163965,28
numubar,5.0,5.25,7.25,7.5,8.35430001198726e-10,0.005158743446927399,1.097272548354965e-07,131.3422485163965,12
numubar,5.0,5.25,7.5,7.75,1.195265021704026e-09,0.007380708843601178,1.5698879552360626e-07,131.3422485163965,17
numubar,5.0,5.25,7.75,8.0,6.327583022542111e-10,0.003907254636006715,8.310789818548572e-08,131.3422485163965,8
numubar,5.25,5.5,3.25,3.5,6.850224014894488e-11,0.00042235888309306944,7.184576053083743e-09,104.88089203305282,2
numubar,5.25,5.5,3.75,4.0,5.404360317407067e-11,0.00033321240043092414,5.668141309576856e-09,104.88089203305282,1
numubar,5.25,5.5,4.5,4.75,8.099817301811592e-11,0.0004994040751678624,8.495160639187547e-09,104.88089203305282,1
numubar,5.25,5.5,4.75,5.0,1.0062589411086693e-10,0.0006204211738842216,1.055373353597124e-08,104.88089203305282,2
numubar,5.25,5.5,5.0,5.25,6.67401355601726e-10,0.004114944131956059,6.999764951957771e-08,104.88089203305282,48
numubar,5.25,5.5,5.25,5.5,6.782545743860747e-08,0.41818609707887056,7.113594478711008e-06,104.88089203305282,7806
numubar,5.25,5.5,5.5,5.75,4.140150362176756e-08,0.25526599991537285,4.342226631360648e-06,104.88089203305282,1340
numubar,5.25,5.5,5.75,6.0,1.8371654502245883e-08,0.11327266756924954,1.926835512318599e-06,104.88089203305282,381
numubar,5.25,5.5,6.0,6.25,1.1042405955642194e-08,0.06808329531916968,1.1581373868188484e-06,104.88089203305282,189
numubar,5.25,5.5,6.25,6.5,7.435833017873467e-09,0.04584653175526814,7.798767999233964e-07,104.88089203305282,121
numubar,5.25,5.5,6.5,6.75,5.3064616093211596e-09,0.03271763366593578,5.565464271247522e-07,104.88089203305282,76
numubar,5.25,5.5,6.75,7.0,3.4583469172534614e-09,0.02132285802834479,3.6271450964130134e-07,104.88089203305282,50
numubar,5.25,5.5,7.0,7.25,2.559732107581691e-09,0.015782339258175692,2.6846698680881407e-07,104.88089203305282,32
numubar,5.25,5.5,7.25,7.5,1.7957942001766134e-09,0.011072187289093916,1.8834449762230583e-07,104.88089203305282,22
numubar,5.25,5.5,7.5,7.75,1.3236641080341445e-09,0.008161211852986336,1.3882707240275628e-07,104.88089203305282,15
numubar,5.25,5.5,7.75,8.0,6.972269736236995e-10,0.0042988376030006735,7.312578694315939e-08,104.88089203305282,8
numubar,5.5,5.75,2.75,3.0,1.525709240005224e-11,9.408104762529497e-05,1.4157073551030596e-09,92.79011478610514,1
numubar,5.5,5.75,3.25,3.5,1.1278699595088176e-10,0.0006954876105707091,1.0465518300662293e-08,92.79011478610514,3
numubar,5.5,5.75,3.5,3.75,5.068307165152799e-11,0.0003125311398014025,4.702888036257674e-09,92.79011478610514,1
numubar,5.5,5.75,4.0,4.25,5.842141234212109e-11,0.00036024869829570346,5.420929557191795e-09,92.79011478610514,1
numubar,5.5,5.75,4.5,4.75,1.550014217395359e-10,0.0009557978517987987,1.438259971522103e-08,92.79011478610514,2
numubar,5.5,5.75,4.75,5.0,3.6793469201758424e-10,0.0022688255648622836,3.4140702306101884e-08,92.79011478610514,5
numubar,5.5,5.75,5.0,5.25,4.7350573628892764e-12,2.9198168667115384e-05,4.393665162212882e-10,92.79011478610514,2
numubar,5.5,5.75,5.25,5.5,4.6011145106764576e-10,0.0028372225982383472,4.269379435896825e-08,92.79011478610514,55
numubar,5.5,5.75,5.5,5.75,6.982787976427238e-08,0.43058532447856096,6.479336978597182e-06,92.79011478610514,7345
numubar,5.5,5.75,5.75,6.0,4.0384920502806826e-08,0.2490288142421757,3.7473214090831762e-06,92.79011478610514,1259
numubar,5.5,5.75,6.0,6.25,1.9640046823230872e-08,0.12110801534721519,1.8224021991320723e-06,92.79011478610514,370
numubar,5.5,5.75,6.25,6.5,9.143618532567778e-09,0.05638303734904911,8.484374131973223e-07,92.79011478610514,171
numubar,5.5,5.75,6.5,6.75,7.519107741259371e-09,0.046365684558790816,6.976988704005487e-07,92.79011478610514,105
numubar,5.5,5.75,6.75,7.0,4.680988052526563e-09,0.028864756688612596,4.343494187063265e-07,92.79011478610514,60
numubar,5.5,5.75,7.0,7.25,3.5032171229738738e-09,0.021602172179748046,3.2506391896139473e-07,92.79011478610514,37
numubar,5.5,5.75,7.25,7.5,3.732050331822583e-09,0.023013244974972827,3.4629737867733926e-07,92.79011478610514,45
numubar,5.5,5.75,7.5,7.75,1.4474691106874795e-09,0.008925646300619233,1.3431082493003274e-07,92.79011478610514,15
numubar,5.5,5.75,7.75,8.0,1.065440328043585e-09,0.006569911200395902,9.886233033690975e-08,92.79011478610514,10
numubar,5.75,6.0,4.75,5.0,1.0760228446935517e-10,0.0006594120155384423,8.492578721006899e-09,78.925635853257,1
numubar,5.75,6.0,5.25,5.5,1.551156801896061e-11,9.505852391505229e-05,1.2242603689775122e-09,78.925635853257,6
numubar,5.75,6.0,5.5,5.75,1.51942622431988e-09,0.009311399976141619,1.1992168088656004e-07,78.925635853257,43
numubar,5.75,6.0,5.75,6.0,7.531514831578586e-08,0.4615488787845686,5.944295970205757e-06,78.925635853257,6938
numubar,5.75,6.0,6.0,6.25,3.383799849752069e-08,0.20736718463808856,2.6706855474183757e-06,78.925635853257,1170
numubar,5.75,6.0,6.25,6.5,1.6874242857105437e-08,0.1034093146624412,1.3318103470393267e-06,78.925635853257,323
numubar,5.75,6.0,6.5,6.75,1.1127202567505044e-08,0.06819010496410702,8.782215379083295e-07,78.925635853257,171
numubar,5.75,6.0,6.75,7.0,8.82985334304396e-09,0.054111410538906404,6.969017895907516e-07,78.925635853257,100
numubar,5.75,6.0,7.0,7.25,6.078134583790909e-09,0.037248233124204166,4.797206368273691e-07,78.925635853257,67
numubar,5.75,6.0,7.25,7.5,3.732652892788472e-09,0.022874571664322153,2.946020029828293e-07,78.925635853257,41
numubar,5.75,6.0,7.5,7.75,3.4088022479349266e-09,0.020889939019119168,2.690418849162759e-07,78.925635853257,31
numubar,5.75,6.0,7.75,8.0,2.3325629012259815e-09,0.014294492088647739,1.840990101469785e-07,78.925635853257,20
numubar,6.0,6.25,3.75,4.0,5.283488957693206e-11,0.0003265426957137059,3.764330964104639e-09,71.24706787970959,1
numubar,6.0,6.25,4.0,4.25,6.487865371936175e-11,0.00040097841879556384,4.622413845487539e-09,71.24706787970959,1
numubar,6.0,6.25,4.75,5.0,1.728784648669552e-10,0.0010684644256955167,1.2317083721315947e-08,71.24706787970959,2
numubar,6.0,6.25,5.0,5.25,1.2066049161788195e-10,0.0007457345423552611,8.596706236698366e-09,71.24706787970959,1
numubar,6.0,6.25,5.25,5.5,4.6775848582728404e-12,2.8909517579779502e-05,3.332642059104668e-10,71.24706787970959,1
numubar,6.0,6.25,5.5,5.75,1.7402028844532726e-10,0.001075521394155121,1.2398435303310874e-08,71.24706787970959,9
numubar,6.0,6.25,5.75,6.0,6.052370955018981e-10,0.0037406296160295577,4.312136842654201e-08,71.24706787970959,60
numubar,6.0,6.25,6.0,6.25,7.620673024613632e-08,0.4709908798023749,5.429506082737192e-06,71.24706787970959,6873
numubar,6.0,6.25,6.25,6.5,3.5678311222004483e-08,0.2205075475360237,2.541975061467558e-06,71.24706787970959,1162
numubar,6.0,6.25,6.5,6.75,1.6746554704323904e-08,0.10350102291979667,1.1931429197702352e-06,71.24706787970959,291
numubar,6.0,6.25,6.75,7.0,1.1738072300955153e-08,0.07254641397622556,8.363032340030907e-07,71.24706787970959,156
numubar,6.0,6.25,7.0,7.25,6.705663860881856e-09,0.04144393167499614,4.77758888274765e-07,71.24706787970959,81
numubar,6.0,6.25,7.25,7.5,6.702152465449042e-09,0.0414222297174539,4.775087116460109e-07,71.24706787970959,68
numubar,6.0,6.25,7.5,7.75,4.432621343998389e-09,0.027395536062202783,3.158112737809028e-07,71.24706787970959,42
numubar,6.0,6.25,7.75,8.0,2.3955681752899777e-09,0.014805657700601854,1.7067720839535708e-07,71.24706787970959,20
numubar,6.25,6.5,4.75,5.0,7.367355880693312e-11,0.0004545951506573919,4.815523235622883e-09,65.36297843629774,1
numubar,6.25,6.5,5.5,5.75,4.2871520870300087e-10,0.002645343296096013,2.802210294176713e-08,65.36297843629774,2
numubar,6.25,6.5,5.75,6.0,1.3492846091418525e-11,8.325622517841746e-05,8.819326081176732e-10,65.36297843629774,4
numubar,6.25,6.5,6.0,6.25,1.1741069947008927e-09,0.007244706985618312,7.674313017654079e-08,65.36297843629774,44
numubar,6.25,6.5,6.25,6.5,7.907940307587734e-08,0.48795135917598775,5.168865318003868e-06,65.36297843629774,6538
numubar,6.25,6.5,6.5,6.75,3.425842121605121e-08,0.21138808014972138,2.2392324472063603e-06,65.36297843629774,1146
numubar,6.25,6.5,6.75,7.0,2.003032522923258e-08,0.12359507077921478,1.3092417160303596e-06,65.36297843629774,307
numubar,6.25,6.5,7.0,7.25,1.0161421170293396e-08,0.06270000883095701,6.641807528360266e-07,65.36297843629774,149
numubar,6.25,6.5,7.25,7.5,6.257968348768364e-09,0.038614152898092766,4.0903945023558033e-07,65.36297843629774,81
numubar,6.25,6.5,7.5,7.75,6.219880874097475e-09,0.03837913803568404,4.0654993944997396e-07,65.36297843629774,68
numubar,6.25,6.5,7.75,8.0,4.366702149023326e-09,0.026944288472792056,2.8542065840434666e-07,65.36297843629774,42
numubar,6.5,6.75,4.75,5.0,1.2547291587752574e-10,0.0007868179526764358,7.204472674099547e-09,57.41854824774967,1
numubar,6.5,6.75,5.0,5.25,9.684487212328029e-11,0.0006072966701884001,5.560691962557716e-09,57.41854824774967,1
numubar,6.5,6.75,6.0,6.25,4.3792628555720974e-11,0.00027461564993169795,2.5145091556224446e-09,57.41854824774967,7
numubar,6.5,6.75,6.25,6.5,6.613379739789482e-10,0.004147130773793563,3.7973066366979254e-08,57.41854824774967,41
numubar,6.5,6.75,6.5,6.75,8.331277486072256e-08,0.5224393367226112,4.783698582994304e-06,57.41854824774967,6079
numubar,6.5,6.75,6.75,7.0,3.415848921212495e-08,0.21420170528784446,1.961330860896633e-06,57.41854824774967,1211
numubar,6.5,6.75,7.0,7.25,1.833384975733427e-08,0.11496825454207005,1.0527030368584915e-06,57.41854824774967,295
numubar,6.5,6.75,7.25,7.5,1.1171304072284336e-08,0.07005322652627606,6.414400618647406e-07,57.41854824774967,136
numubar,6.5,6.75,7.5,7.75,5.909662149560656e-09,0.03705842205871299,3.393242212624485e-07,57.41854824774967,78
numubar,6.5,6.75,7.75,8.0,5.65527301362939e-09,0.03546319381589491,3.2471756638727577e-07,57.41854824774967,54
numubar,6.75,7.0,5.0,5.25,1.9481772164986344e-10,0.0012084019594748438,1.0731626517990376e-08,55.08547388351977,1
numubar,6.75,7.0,5.25,5.5,1.6134814152556755e-10,0.0010007991507442872,8.887938836161102e-09,55.08547388351977,1
numubar,6.75,7.0,5.5,5.75,1.6617368091031387e-12,1.0307306744202011e-05,9.153755959913442e-11,55.08547388351977,1
numubar,6.75,7.0,6.25,6.5,3.092172157732578e-11,0.00019179912704005397,1.7033376863812489e-09,55.08547388351977,4
numubar,6.75,7.0,6.5,6.75,4.5951152206020695e-10,0.002850226452482544,2.5312409947623946e-08,55.08547388351977,24
numubar,6.75,7.0,6.75,7.0,8.728260285869171e-08,0.5413905235585718,4.80800354025809e-06,55.08547388351977,5839
numubar,6.75,7.0,7.0,7.25,3.731902293201912e-08,0.23147986771854412,2.0557360630802146e-06,55.08547388351977,1223
numubar,6.75,7.0,7.25,7.5,1.788017212043165e-08,0.11090590138873142,9.84937754372876e-07,55.08547388351977,276
