flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.25,1.5,164.89999999999998,167.325,2.54119172138846e-09
nue,1.25,1.5,167.325,169.75,4.4131321858399214e-09
nue,1.25,1.5,169.75,172.17499999999998,1.0901359620504756e-09
nue,1.25,1.5,172.17499999999998,174.6,7.146369244916605e-10
nue,1.25,1.5,174.6,177.02499999999998,5.520815067171313e-10
nue,1.25,1.5,177.02499999999998,179.45,1.5724719403223128e-09
nue,1.25,1.5,179.45,181.875,2.031103807995744e-09
nue,1.25,1.5,181.875,184.29999999999998,2.616122125697904e-09
nue,1.25,1.5,184.29999999999998,186.725,5.466784902852845e-10
nue,1.25,1.5,186.725,189.14999999999998,1.1680234949546418e-08
nue,1.25,1.5,189.14999999999998,191.575,5.175501027115877e-10
nue,1.25,1.5,191.575,194.0,3.4440375382283306e-10
nue,1.5,1.75,0.0,2.425,1.4333973106541706e-08
nue,1.5,1.75,2.425,4.85,1.6302298287694137e-08
nue,1.5,1.75,4.85,7.2749999999999995,1.2105509671283548e-08
nue,1.5,1.75,7.2749999999999995,9.7,9.12447930856474e-09
nue,1.5,1.75,9.7,12.125,1.1111681327621751e-08
nue,1.5,1.75,12.125,14.549999999999999,9.561201954415963e-09
nue,1.5,1.75,14.549999999999999,16.974999999999998,1.0759587326774826e-08
nue,1.5,1.75,16.974999999999998,19.4,9.851622175225325e-09
nue,1.5,1.75,19.4,21.825,1.0518912199216326e-08
nue,1.5,1.75,21.825,24.25,9.883100167305149e-09
nue,1.5,1.75,24.25,26.674999999999997,8.002249530161915e-09
nue,1.5,1.75,26.674999999999997,29.099999999999998,6.435809238830944e-09
nue,1.5,1.75,29.099999999999998,31.525,5.7177897565178675e-09
nue,1.5,1.75,31.525,33.949999999999996,7.122911001212886e-09
nue,1.5,1.75,33.949999999999996,36.375,5.31902151132483e-09
nue,1.5,1.75,36.375,38.8,4.945727669296603e-09
nue,1.5,1.75,38.8,41.224999999999994,3.848454860354843e-09
nue,1.5,1.75,41.224999999999994,43.65,2.914683494380274e-09
nue,1.5,1.75,43.65,46.074999999999996,3.6408289695716535e-09
nue,1.5,1.75,46.074999999999996,48.5,2.0849051640748364e-09
nue,1.5,1.75,48.5,50.925,2.263961709340911e-09
nue,1.5,1.75,50.925,53.349999999999994,2.7654721801759084e-09
nue,1.5,1.75,53.349999999999994,55.775,1.1333108644297964e-09
nue,1.5,1.75,55.775,58.199999999999996,1.5539912623852743e-09
nue,1.5,1.75,58.199999999999996,60.62499999999999,2.3376298865254304e-09
nue,1.5,1.75,60.62499999999999,63.05,4.3752335744439335e-09
nue,1.5,1.75,63.05,65.475,1.8551533329721552e-09
nue,1.5,1.75,65.475,67.89999999999999,1.699201694219949e-09
nue,1.5,1.75,67.89999999999999,70.32499999999999,1.0201410890928418e-09
nue,1.5,1.75,70.32499999999999,72.75,2.176497734634111e-09
nue,1.5,1.75,72.75,75.175,1.8259488998778347e-09
nue,1.5,1.75,75.175,77.6,1.1054546351483888e-09
nue,1.5,1.75,77.6,80.02499999999999,1.250188005081178e-09
nue,1.5,1.75,80.02499999999999,82.44999999999999,1.2116243412446069e-09
nue,1.5,1.75,82.44999999999999,84.875,1.4570829959016059e-09
nue,1.5,1.75,84.875,87.3,1.7934440380229676e-09
nue,1.5,1.75,87.3,89.725,1.0843544813171875e-09
nue,1.5,1.75,89.725,92.14999999999999,2.387374252284519e-09
nue,1.5,1.75,92.14999999999999,94.57499999999999,3.947765872827591e-09
nue,1.5,1.75,94.57499999999999,97.0,1.2748874657573156e-09
nue,1.5,1.75,97.0,99.425,1.0409451300804632e-09
nue,1.5,1.75,99.425,101.85,1.8311186285605871e-09
nue,1.5,1.75,101.85,104.27499999999999,8.509296434432883e-10
nue,1.5,1.75,104.27499999999999,106.69999999999999,1.200083780762502e-09
nue,1.5,1.75,106.69999999999999,109.12499999999999,1.7444513171217562e-09
nue,1.5,1.75,109.12499999999999,111.55,3.068015974561614e-10
nue,1.5,1.75,111.55,113.975,4.0604959763735854e-10
nue,1.5,1.75,113.975,116.39999999999999,1.6542891074295408e-09
nue,1.5,1.75,116.39999999999999,118.82499999999999,1.8634876991301925e-09
nue,1.5,1.75,118.82499999999999,121.24999999999999,4.5290237994431426e-10
nue,1.5,1.75,121.24999999999999,123.675,2.5499225574518326e-10
nue,1.5,1.75,123.675,126.1,8.736778568426439e-10
nue,1.5,1.75,126.1,128.52499999999998,1.3359561363697102e-09
nue,1.5,1.75,128.52499999999998,130.95,1.7575360541236359e-09
nue,1.5,1.75,130.95,133.375,1.6669535423826805e-09
nue,1.5,1.75,133.375,135.79999999999998,1.1978240289534975e-09
