flavor,E_ND_GeV_bin_low,E_ND_GeV_bin_high,E_FD_GeV_bin_low,E_FD_GeV_bin_high,transfer_weight,conditional_EFD_given_END,fd_weight_sum,nd_weight_sum,event_count
numubar,5.5,5.75,5.25,5.5,1.9977093241841214e-10,0.0012032929752581736,9.48550480105621e-10,4.748190683311826,3
numubar,5.5,5.75,5.5,5.75,4.7548298751769705e-08,0.28640069494018255,2.2576838914048025e-07,4.748190683311826,164
numubar,5.5,5.75,5.75,6.0,2.5864804610831107e-08,0.15579312424418462,1.2281102427882901e-07,4.748190683311826,91
numubar,5.5,5.75,6.0,6.25,2.92941756537998e-08,0.17644947317144077,1.3909433191467234e-07,4.748190683311826,43
numubar,5.5,5.75,6.25,6.5,2.3435178640773306e-08,0.14115860346139067,1.1127469688386811e-07,4.748190683311826,23
numubar,5.5,5.75,6.5,6.75,8.170663586420197e-09,0.04921487814926486,3.879586871751557e-08,4.748190683311826,11
numubar,5.5,5.75,6.75,7.0,5.044050462141996e-09,0.03038215026814286,2.3950113410497338e-08,4.748190683311826,4
numubar,5.5,5.75,7.0,7.25,6.3509847975295666e-09,0.03825429105387926,3.015568684548493e-08,4.748190683311826,5
numubar,5.5,5.75,7.25,7.5,2.2024438841765305e-09,0.013266120461805924,1.0457623531364112e-08,4.748190683311826,1
numubar,5.5,5.75,7.5,7.75,4.145192715079671e-09,0.024968003176256935,1.9682165430273345e-08,4.748190683311826,2
numubar,5.5,5.75,8.0,8.25,2.3406015673108244e-09,0.014098294430165088,1.1113622555250313e-08,4.748190683311826,1
numubar,5.5,5.75,8.25,8.5,2.406391902808223e-09,0.014494573546378503,1.142600761331102e-08,4.748190683311826,1
numubar,5.5,5.75,8.5,8.75,2.692415705581718e-09,0.0162173989267653,1.278410316884555e-08,4.748190683311826,1
numubar,5.5,5.75,8.75,9.0,2.757253308494124e-09,0.01660793938814569,1.3091964470922508e-08,4.748190683311826,1
numubar,5.5,5.75,10.0,10.25,3.5679668386379723e-09,0.021491161806738844,1.694138690158637e-08,4.748190683311826,1
numubar,5.75,6.0,5.5,5.75,3.8198955383622277e-10,0.0022875888254856843,1.910525411601635e-09,5.001512194285734,5
numubar,5.75,6.0,5.75,6.0,4.559406894660394e-08,0.27304537933881207,2.280392918235441e-07,5.001512194285734,134
numubar,5.75,6.0,6.0,6.25,4.957640668463311e-08,0.29689407158009606,2.479570025820613e-07,5.001512194285734,94
numubar,5.75,6.0,6.25,6.5,2.6935442911587242e-08,0.16130602943260805,1.3471794618079084e-07,5.001512194285734,52
numubar,5.75,6.0,6.5,6.75,1.2481349109594178e-08,0.0747460093171423,6.242561977277267e-08,5.001512194285734,22
numubar,5.75,6.0,6.75,7.0,1.4259370314531318e-08,0.0853938958864035,7.131841451096439e-08,5.001512194285734,15
numubar,5.75,6.0,7.0,7.25,3.734234280242921e-09,0.0223628958578585,1.867681828895478e-08,5.001512194285734,6
numubar,5.75,6.0,7.25,7.5,4.237220115329282e-09,0.02537508497184269,2.119250807669221e-08,5.001512194285734,4
numubar,5.75,6.0,7.5,7.75,1.89502497523591e-09,0.011348577242048333,9.477990522118427e-09,5.001512194285734,1
numubar,5.75,6.0,7.75,8.0,1.2594126813437943e-10,0.0007542139169994836,6.298967883379081e-10,5.001512194285734,1
numubar,5.75,6.0,8.0,8.25,4.479455250026975e-09,0.026825738220627716,2.2404050056767165e-08,5.001512194285734,2
numubar,5.75,6.0,8.25,8.5,1.58837338777753e-10,0.0009512158581531767,7.944268868048259e-10,5.001512194285734,1
numubar,5.75,6.0,9.5,9.75,3.1241440370778787e-09,0.018709299551922423,1.5625444498150074e-08,5.001512194285734,1
numubar,6.0,6.25,5.5,5.75,7.257402904369302e-11,0.00042668650406510824,3.0578217136921087e-10,4.213382878124563,1
numubar,6.0,6.25,5.75,6.0,3.7324309495898655e-10,0.0021944184917528893,1.5726160656784143e-09,4.213382878124563,4
numubar,6.0,6.25,6.0,6.25,5.4364291404983876e-08,0.3196254879497455,2.2905757458713338e-07,4.213382878124563,130
numubar,6.0,6.25,6.25,6.5,4.43123262314741e-08,0.2605266899997667,1.867047966335629e-07,4.213382878124563,107
numubar,6.0,6.25,6.5,6.75,1.7153179040117537e-08,0.10084916180999455,7.227291087303635e-08,4.213382878124563,43
numubar,6.0,6.25,6.75,7.0,1.9783891151449562e-08,0.1163159805711551,8.335710824019762e-08,4.213382878124563,18
numubar,6.0,6.25,7.0,7.25,5.768660322405637e-09,0.03391584480757539,2.430557463214043e-08,4.213382878124563,10
numubar,6.0,6.25,7.25,7.5,2.413960807446743e-09,0.014192466801857248,1.0170941134559852e-08,4.213382878124563,5
numubar,6.0,6.25,7.5,7.75,2.0837940704604887e-10,0.00122513083376023,8.779822258015711e-10,4.213382878124563,2
numubar,6.0,6.25,7.75,8.0,7.922488544792267e-09,0.046578906879182716,3.338047758676572e-08,4.213382878124563,3
numubar,6.0,6.25,8.0,8.25,8.205356367916181e-09,0.048241979525853414,3.4572308029488386e-08,4.213382878124563,3
numubar,6.0,6.25,8.25,8.5,3.1580800240643685e-09,0.018567387573516322,1.3306200301140017e-08,4.213382878124563,2
numubar,6.0,6.25,8.75,9.0,6.351042115075134e-09,0.03733985825177473,2.6759372105905576e-08,4.213382878124563,3
numubar,6.25,6.5,5.0,5.25,3.062934648088018e-09,0.01863015569031261,1.1422868639624233e-08,3.7293869938605297,1
numubar,6.25,6.5,6.0,6.25,6.279175411814089e-10,0.0038192788606150377,2.34174751129883e-09,3.7293869938605297,6
numubar,6.25,6.5,6.25,6.5,4.198701097465082e-08,0.2553840160830394,1.565858126399421e-07,3.7293869938605297,116
numubar,6.25,6.5,6.5,6.75,4.4080770187707764e-08,0.26811920785137394,1.643942510173923e-07,3.7293869938605297,78
numubar,6.25,6.5,6.75,7.0,2.057316572073334e-08,0.12513531121505353,7.672529666144022e-08,3.7293869938605297,51
numubar,6.25,6.5,7.0,7.25,7.192996086733529e-09,0.04375105980772598,2.682546605275371e-08,3.7293869938605297,16
numubar,6.25,6.5,7.25,7.5,8.104657604330261e-09,0.04929619803661245,3.0225404659282116e-08,3.7293869938605297,8
numubar,6.25,6.5,7.5,7.75,1.3909912868651326e-08,0.08460638967384532,5.187544813808147e-08,3.7293869938605297,9
numubar,6.25,6.5,7.75,8.0,3.6620898756821263e-09,0.02227448913363659,1.3657350352717246e-08,3.7293869938605297,3
numubar,6.25,6.5,8.0,8.25,3.5110103242589628e-09,0.02135555488004645,1.3093916238601417e-08,3.7293869938605297,1
numubar,6.25,6.5,8.25,8.5,3.1186714455057565e-09,0.018969172134630178,1.1630732726993386e-08,3.7293869938605297,1
numubar,6.25,6.5,8.5,8.75,3.566852552293181e-09,0.021695212601121516,1.3302173517540424e-08,3.7293869938605297,1
numubar,6.25,6.5,8.75,9.0,6.973276961127118e-09,0.04241462857804172,2.6006048403414754e-08,3.7293869938605297,2
numubar,6.25,6.5,9.25,9.5,4.036089701557194e-09,0.024549325453945205,1.5052140439041826e-08,3.7293869938605297,1
numubar,6.5,6.75,6.25,6.5,1.882699889771991e-10,0.0011230526817049792,7.180953192312174e-10,3.814178367632369,1
numubar,6.5,6.75,6.5,6.75,4.2375272670457774e-08,0.2527734976194256,1.6162684834218318e-07,3.814178367632369,107
numubar,6.5,6.75,6.75,7.0,5.0072053263106685e-08,0.2986857013223537,1.909837423790773e-07,3.814178367632369,90
numubar,6.5,6.75,7.0,7.25,2.1399751842952882e-08,0.12765204282218282,8.16224705520918e-08,3.814178367632369,45
numubar,6.5,6.75,7.25,7.5,1.5283427813677924e-08,0.09116744885917086,5.829371975020121e-08,3.814178367632369,23
numubar,6.5,6.75,7.5,7.75,1.5722261252487446e-08,0.09378514206112105,5.996750875950222e-08,3.814178367632369,19
numubar,6.5,6.75,7.75,8.0,2.7471871544866564e-09,0.016387295276069493,1.0478261816480528e-08,3.814178367632369,2
numubar,6.5,6.75,8.0,8.25,4.5262666962457056e-10,0.002699971450014954,1.7263988518955201e-09,3.814178367632369,4
numubar,6.5,6.75,8.25,8.5,3.518783744149497e-09,0.020989959906385136,1.3421268837311445e-08,3.814178367632369,2
numubar,6.5,6.75,8.5,8.75,3.2575204483864526e-09,0.01943149354362722,1.2424764026355703e-08,3.814178367632369,1
numubar,6.5,6.75,9.25,9.5,3.781971802311854e-09,0.02255990770378877,1.4425115035373474e-08,3.814178367632369,1
numubar,6.5,6.75,10.0,10.25,8.842153268123776e-09,0.052744486754155356,3.372554971856756e-08,3.814178367632369,2
numubar,6.75,7.0,6.5,6.75,2.421189710869564e-10,0.0015820494992322164,9.128510148121546e-10,3.7702581120101755,2
numubar,6.75,7.0,6.75,7.0,3.83309876669293e-08,0.2504616617661179,1.4451771719260217e-07,3.7702581120101755,81
numubar,6.75,7.0,7.0,7.25,4.7421241457429534e-08,0.3098590373314951,1.7879032028646694e-07,3.7702581120101755,76
numubar,6.75,7.0,7.25,7.5,1.7465132400568568e-08,0.11412035927750726,6.584805711057539e-08,3.7702581120101755,36
numubar,6.75,7.0,7.5,7.75,1.1019396111571545e-08,0.07200274320467062,4.1545967579106e-08,3.7702581120101755,24
numubar,6.75,7.0,7.75,8.0,8.179031067732506e-09,0.05344328016437718,3.0837058231501727e-08,3.7702581120101755,8
numubar,6.75,7.0,8.0,8.25,1.4698048690058329e-08,0.09603972982954004,5.541543730441295e-08,3.7702581120101755,11
numubar,6.75,7.0,8.25,8.5,3.11201092565074e-09,0.020334446757427894,1.1733084437098996e-08,3.7702581120101755,2
numubar,6.75,7.0,8.5,8.75,7.489399557909515e-09,0.04893710214837042,2.8236969437293772e-08,3.7702581120101755,4
numubar,6.75,7.0,9.0,9.25,2.446753578220332e-10,0.001598753396229282,9.22489252637513e-10,3.7702581120101755,1
numubar,6.75,7.0,10.0,10.25,4.592204544508958e-09,0.030006301725952172,1.7313796435944892e-08,3.7702581120101755,1
numubar,6.75,7.0,10.5,10.75,2.4709058012338073e-10,0.0016145348990798333,9.315952641114764e-10,3.7702581120101755,1
numubar,7.0,7.25,6.5,6.75,9.646417313923729e-11,0.0006084475796715568,3.084167825190552e-10,3.1972158417185987,1
numubar,7.0,7.25,6.75,7.0,7.372108852929267e-10,0.004649956188569197,2.3570223211459378e-09,3.1972158417185987,4
numubar,7.0,7.25,7.0,7.25,3.8317989254085544e-08,0.2416906407923771,1.2251088226596533e-07,3.1972158417185987,75
numubar,7.0,7.25,7.25,7.5,3.082480869421729e-08,0.19442741935665303,9.855356667509672e-08,3.1972158417185987,75
numubar,7.0,7.25,7.5,7.75,4.160682940904177e-08,0.262434993509954,1.3302601411027163e-07,3.1972158417185987,42
numubar,7.0,7.25,7.75,8.0,9.912545419062503e-09,0.06252336045950836,3.169254724558176e-08,3.1972158417185987,15
numubar,7.0,7.25,8.0,8.25,1.3449807604765605e-08,0.08483463464052697,4.3001937942023874e-08,3.1972158417185987,18
numubar,7.0,7.25,8.25,8.5,9.08996373935917e-09,0.05733492815547324,2.906257606812677e-08,3.1972158417185987,10
numubar,7.0,7.25,8.5,8.75,5.069536771288821e-09,0.03197609307337738,1.6208403275339575e-08,3.1972158417185987,6
numubar,7.0,7.25,8.75,9.0,4.279167940109022e-09,0.02699084324715378,1.3681423527490909e-08,3.1972158417185987,3
numubar,7.0,7.25,9.0,9.25,7.02571469755703e-11,0.00044314681441587675,2.246272633042453e-10,3.1972158417185987,1
numubar,7.0,7.25,9.25,9.5,7.409271688523562e-11,0.0004673396639707925,2.3689040818144643e-10,3.1972158417185987,1
numubar,7.0,7.25,9.75,10.0,5.012795325675956e-09,0.0316181965183488,1.6026988626544108e-08,3.1972158417185987,1
numubar,7.25,7.5,7.0,7.25,2.98801488336089e-10,0.00171752899268694,9.568857331221533e-10,3.202412874349065,1
numubar,7.25,7.5,7.25,7.5,4.964684916299224e-08,0.28537308601717465,1.5898970893043247e-07,3.202412874349065,91
numubar,7.25,7.5,7.5,7.75,3.7577980151439235e-08,0.21600049837809332,1.2034020742900264e-07,3.202412874349065,76
numubar,7.25,7.5,7.75,8.0,1.9281334902146426e-08,0.11083027697269787,6.174679512526969e-08,3.202412874349065,32
numubar,7.25,7.5,8.0,8.25,1.0247479365062804e-08,0.05890312999933866,3.2816659848303506e-08,3.202412874349065,18
numubar,7.25,7.5,8.25,8.5,9.450700707269073e-10,0.005432319817525197,3.0265045616578295e-09,3.202412874349065,10
numubar,7.25,7.5,8.5,8.75,1.270948431092576e-08,0.07305488305186032,4.070101618364611e-08,3.202412874349065,10
numubar,7.25,7.5,8.75,9.0,2.4825235808894337e-08,0.1426969540530105,7.950065476315464e-08,3.202412874349065,8
numubar,7.25,7.5,9.0,9.25,9.174338732893003e-09,0.05273465286341198,2.938002047185584e-08,3.202412874349065,5
numubar,7.25,7.5,9.25,9.5,9.26515493130857e-09,0.05325666985420054,2.9670851434861292e-08,3.202412874349065,4
numubar,7.5,7.75,6.75,7.0,1.0070424202449408e-10,0.0005764924106075784,2.5881073070241443e-10,2.5700082290422728,1
numubar,7.5,7.75,7.25,7.5,6.616551418965529e-10,0.0037877169826675875,1.7004591594622736e-09,2.5700082290422728,2
numubar,7.5,7.75,7.5,7.75,4.828911170741427e-08,0.2764362836625575,1.2410341446119623e-07,2.5700082290422728,82
numubar,7.5,7.75,7.75,8.0,4.781860901134987e-08,0.27374283969238633,1.2289421866052414e-07,2.5700082290422728,71
numubar,7.5,7.75,8.0,8.25,1.8940921162137437e-08,0.10842936782377877,4.867832325233414e-08,2.5700082290422728,27
numubar,7.5,7.75,8.25,8.5,6.5847181658038905e-09,0.03769493689900863,1.692277987204014e-08,2.5700082290422728,15
numubar,7.5,7.75,8.5,8.75,1.812964731311836e-08,0.10378514224319059,4.659334278434831e-08,2.5700082290422728,13
numubar,7.5,7.75,8.75,9.0,5.818967135779754e-09,0.03331131165791424,1.4954793423480512e-08,2.5700082290422728,7
numubar,7.5,7.75,9.0,9.25,4.297162451482725e-10,0.002459957486026362,1.104374286184207e-09,2.5700082290422728,2
numubar,7.5,7.75,9.25,9.5,5.865729370258914e-09,0.033579007166448335,1.5074972750900358e-08,2.5700082290422728,2
numubar,7.5,7.75,10.25,10.5,7.0700005345022716e-09,0.040472988716212514,1.8169959553004104e-08,2.5700082290422728,2
numubar,7.5,7.75,10.5,10.75,7.373970454043178e-09,0.04221309765448054,1.895116474760555e-08,2.5700082290422728,1
numubar,7.5,7.75,10.75,11.0,7.600668897446755e-09,0.04351085760472103,1.953378161266382e-08,2.5700082290422728,1
numubar,7.75,8.0,3.0,3.25,6.603981643857128e-10,0.004038789982403277,1.687381720445027e-09,2.5550975327355587,1
numubar,7.75,8.0,7.5,7.75,2.893713405715328e-10,0.001769705208950756,7.393719983387045e-10,2.5550975327355587,1
numubar,7.75,8.0,7.75,8.0,3.272528828742718e-08,0.20013769515768143,8.361630336126507e-08,2.5550975327355587,76
numubar,7.75,8.0,8.0,8.25,2.75673298497801e-08,0.1685932239718797,7.043721648328046e-08,2.5550975327355587,46
numubar,7.75,8.0,8.25,8.5,2.7298203947250417e-08,0.1669473335715737,6.974957355373163e-08,2.5550975327355587,34
numubar,7.75,8.0,8.5,8.75,1.85211025044683e-08,0.11326930826297903,4.7323223312709325e-08,2.5550975327355587,19
numubar,7.75,8.0,8.75,9.0,7.72014096505064e-09,0.047213983432844095,1.972571313217161e-08,2.5550975327355587,14
numubar,7.75,8.0,9.0,9.25,7.536692210555818e-09,0.046092067849345726,1.9256983672178476e-08,2.5550975327355587,9
numubar,7.75,8.0,9.25,9.5,1.1368169917770936e-09,0.006952419503597403,2.9046782908615115e-09,2.5550975327355587,6
numubar,7.75,8.0,9.5,9.75,3.0258136259042855e-10,0.0018504935991590634,7.731248930065675e-10,2.5550975327355587,1
numubar,7.75,8.0,9.75,10.0,1.308773861713493e-08,0.08004054291756693,3.344044864972935e-08,2.5550975327355587,3
numubar,7.75,8.0,10.0,10.25,1.054182478113214e-10,0.0006447052493231946,2.69353904888013e-10,2.5550975327355587,1
numubar,7.75,8.0,10.25,10.5,5.034519950125069e-10,0.0030789559749440257,1.2863689503072511e-09,2.5550975327355587,1
numubar,7.75,8.0,10.75,11.0,7.804495386428872e-09,0.047729868864401476,1.9941246906110463e-08,2.5550975327355587,1
numubar,7.75,8.0,11.25,11.5,8.625921971310244e-09,0.05275345863374092,2.204007194646425e-08,2.5550975327355587,1
numubar,7.75,8.0,12.0,12.25,9.628914257702606e-09,0.058887447819609216,2.4602815062778174e-08,2.5550975327355587,1
numubar,8.0,8.25,7.75,8.0,6.894724716753812e-09,0.04090172213048024,1.5760871951920375e-08,2.2859320131552607,1
numubar,8.0,8.25,8.0,8.25,4.755186401763119e-08,0.28209293463296664,1.0870032824310887e-07,2.2859320131552607,64
numubar,8.0,8.25,8.25,8.5,4.239873908680357e-08,0.2515229419670959,9.692063499594152e-08,2.2859320131552607,54
numubar,8.0,8.25,8.5,8.75,1.6329935833983032e-08,0.09687442578630154,3.7329123095673065e-08,2.2859320131552607,20
numubar,8.0,8.25,8.75,9.0,1.7198024560743822e-08,0.10202420700966114,3.931351490643474e-08,2.2859320131552607,19
numubar,8.0,8.25,9.0,9.25,1.4079438506889724e-08,0.08352375261083968,3.2184639210150126e-08,2.2859320131552607,9
numubar,8.0,8.25,9.25,9.5,1.1582906358210113e-09,0.006871352182860462,2.6477736449612113e-09,2.2859320131552607,4
numubar,8.0,8.25,9.5,9.75,1.416832057585993e-08,0.08405102959966095,3.238781757700459e-08,2.2859320131552607,3
numubar,8.0,8.25,10.0,10.25,7.786064767386141e-09,0.046189437677141926,1.779841470826825e-08,2.2859320131552607,2
numubar,8.0,8.25,10.25,10.5,1.2350059288045202e-10,0.0007326451947633549,2.823139589090799e-10,2.2859320131552607,1
numubar,8.0,8.25,10.5,10.75,8.791754467489201e-10,0.005215551208228052,2.0097352989034347e-09,2.2859320131552607,4
numubar,8.25,8.5,8.0,8.25,3.571930621359228e-10,0.0020272096689613163,4.683949355888681e-10,1.3113214819682852,1
numubar,8.25,8.5,8.25,8.5,5.505299410705284e-08,0.31244717154282015,7.219217381925181e-08,1.3113214819682852,67
numubar,8.25,8.5,8.5,8.75,4.284728152071177e-08,0.24317500140705817,5.6186560702052086e-08,1.3113214819682852,46
numubar,8.25,8.5,8.75,9.0,2.256772414644014e-08,0.12808061926663666,2.959354147236134e-08,1.3113214819682852,31
numubar,8.25,8.5,9.0,9.25,3.5899014835538684e-08,0.20374088327924111,4.707514933534005e-08,1.3113214819682852,15
numubar,8.25,8.5,9.25,9.5,3.174015350971792e-09,0.018013772637255704,4.162154513826417e-09,1.3113214819682852,9
numubar,8.25,8.5,9.5,9.75,1.533677237377487e-09,0.008704215322901263,2.011143907778872e-09,1.3113214819682852,5
numubar,8.25,8.5,9.75,10.0,1.40835347869983e-08,0.07992954208749933,1.846804170823851e-08,1.3113214819682852,4
numubar,8.25,8.5,10.0,10.25,2.1051048328147982e-10,0.001194728936150346,2.7604691890653007e-10,1.3113214819682852,1
numubar,8.25,8.5,10.25,10.5,4.734223024884599e-10,0.002686855851476001,6.208088352960051e-10,1.3113214819682852,2
numubar,8.5,8.75,8.5,8.75,4.83509239137236e-08,0.29951675302311315,9.307539646374943e-08,1.9249972685078625,58
numubar,8.5,8.75,8.75,9.0,3.0291664247299147e-08,0.18764607135960407,5.831137093460814e-08,1.9249972685078625,55
numubar,8.5,8.75,9.0,9.25,3.131017796329482e-08,0.19395540107725068,6.027200705583759e-08,1.9249972685078625,23
numubar,8.5,8.75,9.25,9.5,1.856383189547066e-08,0.11499632691445039,3.573532569182016e-08,1.9249972685078625,12
numubar,8.5,8.75,9.5,9.75,1.1653702570973123e-08,0.07219053685475203,2.2433345617126315e-08,1.9249972685078625,10
numubar,8.5,8.75,9.75,10.0,9.93245824092162e-09,0.06152804126694505,1.911995498334253e-08,1.9249972685078625,6
numubar,8.5,8.75,10.0,10.25,1.0557571408355243e-09,0.006540039469944212,2.032329612316055e-09,1.9249972685078625,1
numubar,8.5,8.75,10.25,10.5,9.631740611640269e-09,0.05966520265687261,1.8541074368383765e-08,1.9249972685078625,3
numubar,8.5,8.75,10.5,10.75,2.878096893609774e-10,0.001782878519546206,5.540328658699779e-10,1.9249972685078625,1
numubar,8.5,8.75,11.0,11.25,1.69421756717308e-10,0.0010495074417603192,3.261364189066215e-10,1.9249972685078625,1
numubar,8.5,8.75,11.25,11.5,1.8229319469646865e-10,0.0011292414157612243,3.509139018582741e-10,1.9249972685078625,1
numubar,8.75,9.0,8.5,8.75,1.9473598317630115e-10,0.0011812316952971166,4.6467071013110473e-10,2.3861574145258118,1
numubar,8.75,9.0,8.75,9.0,2.7116841903322948e-08,0.16448564158564905,6.470505336613828e-08,2.3861574145258118,49
numubar,8.75,9.0,9.0,9.25,5.093032011984432e-08,0.308933702934209,1.2152776097813965e-07,2.3861574145258118,50
numubar,8.75,9.0,9.25,9.5,1.1919641197667258e-08,0.07230229231187782,2.8442140222301057e-08,2.3861574145258118,26
numubar,8.75,9.0,9.5,9.75,8.735370543831264e-09,0.052987107920350864,2.0843969191793344e-08,2.3861574145258118,11
numubar,8.75,9.0,9.75,10.0,2.2757916614731694e-08,0.1380452240298723,5.4303971469402196e-08,2.3861574145258118,11
numubar,8.75,9.0,10.0,10.25,8.359233987147745e-09,0.050705534606228175,1.9946448158188756e-08,2.3861574145258118,3
numubar,8.75,9.0,10.25,10.5,8.589140659890982e-09,0.052100105061955136,2.049504167000399e-08,2.3861574145258118,3
numubar,8.75,9.0,10.5,10.75,8.230787129285927e-09,0.049926400225447906,1.9639953735929234e-08,2.3861574145258118,3
numubar,8.75,9.0,11.0,11.25,8.675390852263344e-09,0.052623282439314675,2.070084820603758e-08,2.3861574145258118,1
numubar,8.75,9.0,11.25,11.5,9.34903443578153e-09,0.056709477189798,2.2308267837597235e-08,2.3861574145258118,2
numubar,9.0,9.25,9.0,9.25,3.306860203094407e-08,0.19778056344237926,5.209885877010244e-08,1.5754781142955707,54
numubar,9.0,9.25,9.25,9.5,4.8197268320630324e-08,0.28826386056228637,7.593374140798431e-08,1.5754781142955707,35
numubar,9.0,9.25,9.5,9.75,8.152922908686348e-09,0.04876195507367908,1.2844751610174327e-08,1.5754781142955707,21
numubar,9.0,9.25,9.75,10.0,6.001205294351562e-09,0.03589271065464379,9.454767600645594e-09,1.5754781142955707,16
numubar,9.0,9.25,10.0,10.25,1.0465185375201207e-09,0.006259140492541564,1.6487670520675584e-09,1.5754781142955707,4
numubar,9.0,9.25,10.25,10.5,1.3176113771656e-09,0.007880524260748797,2.0758678878712496e-09,1.5754781142955707,4
numubar,9.0,9.25,10.5,10.75,3.371932738592728e-09,0.020167249776831146,5.312406232529571e-09,1.5754781142955707,4
numubar,9.0,9.25,10.75,11.0,1.401736471451196e-09,0.008383669465734453,2.2084051327812573e-09,1.5754781142955707,6
numubar,9.0,9.25,11.0,11.25,2.7000024818394665e-10,0.0016148490693810766,4.253794818681804e-10,1.5754781142955707,1
numubar,9.0,9.25,11.25,11.5,1.4536692286307424e-08,0.08694274975047352,2.2902240551326588e-08,1.5754781142955707,3
numubar,9.0,9.25,11.5,11.75,1.4410771926752464e-08,0.08618963053369072,2.270385578070352e-08,1.5754781142955707,1
numubar,9.0,9.25,12.25,12.5,1.6129902797606697e-08,0.09647160955265777,2.541230884334425e-08,1.5754781142955707,1
numubar,9.0,9.25,12.75,13.0,9.67428872677384e-10,0.005786111773020008,1.524163016040855e-09,1.5754781142955707,1
numubar,9.0,9.25,13.0,13.25,1.800097088436748e-08,0.10766231244636693,2.836013566439275e-08,1.5754781142955707,1
numubar,9.0,9.25,13.75,14.0,3.248771303071934e-10,0.0019430631455655033,5.118368086341334e-10,1.5754781142955707,1
numubar,9.25,9.5,9.25,9.5,2.1699630392308673e-08,0.13462246472016412,4.928327929126749e-08,2.2711575450951322,49
numubar,9.25,9.5,9.5,9.75,5.691967598938538e-08,0.3531243129136522,1.2927355158766284e-07,2.2711575450951322,43
numubar,9.25,9.5,9.75,10.0,1.8813742417949366e-08,0.11671868732899547,4.272897304400204e-08,2.2711575450951322,18
numubar,9.25,9.5,10.0,10.25,2.8609270841250788e-08,0.1774892237731861,6.497616133077689e-08,2.2711575450951322,16
numubar,9.25,9.5,10.25,10.5,2.0273490811433854e-09,0.01257748289797692,4.604429162180483e-09,2.2711575450951322,9
numubar,9.25,9.5,10.5,10.75,6.154983312055689e-10,0.00381849371993962,1.3978936789109905e-09,2.2711575450951322,3
numubar,9.25,9.5,10.75,11.0,7.25541996363846e-10,0.004501194261958925,1.647820179325134e-09,2.2711575450951322,4
numubar,9.25,9.5,11.0,11.25,6.044675297864962e-10,0.0037500596660858462,1.3728409910396176e-09,2.2711575450951322,3
numubar,9.25,9.5,11.25,11.5,9.5596527489889e-09,0.05930718595990137,2.1711477469355562e-08,2.2711575450951322,2
numubar,9.25,9.5,11.5,11.75,1.5870526091682917e-10,0.0009845925023798147,3.604446507775482e-10,2.2711575450951322,1
numubar,9.25,9.5,11.75,12.0,1.0656735648023457e-08,0.06611338501491955,2.4203125573092737e-08,2.2711575450951322,2
numubar,9.25,9.5,12.0,12.25,1.0619955980194964e-08,0.06588520741718427,2.4119593152997966e-08,2.2711575450951322,1
numubar,9.25,9.5,12.25,12.5,1.7855039131267512e-10,0.001107709823655884,4.0551606840947047e-10,2.2711575450951322,1
numubar,9.5,9.75,9.5,9.75,5.165190657858398e-08,0.3092001646941451,6.718987652117969e-08,1.3008208403489618,58
numubar,9.5,9.75,9.75,10.0,4.246531106870221e-08,0.2542070960392182,5.523976163006928e-08,1.3008208403489618,32
numubar,9.5,9.75,10.0,10.25,2.3358226132259545e-08,0.139827701346697,3.0384867346426944e-08,1.3008208403489618,24
numubar,9.5,9.75,10.25,10.5,2.2286918685962452e-08,0.13341460915368844,2.899128829386266e-08,1.3008208403489618,16
numubar,9.5,9.75,10.5,10.75,5.673358323761497e-09,0.033962024720366954,7.380022742316208e-09,1.3008208403489618,14
numubar,9.5,9.75,10.75,11.0,1.4972003724318213e-08,0.08962584973155616,1.9475894466375402e-08,1.3008208403489618,9
numubar,9.5,9.75,11.0,11.25,2.9296372769823096e-09,0.017537480967113415,3.810933224561772e-09,1.3008208403489618,8
numubar,9.5,9.75,11.25,11.5,9.023585098747428e-10,0.005401725092992351,1.1738067551112999e-09,1.3008208403489618,2
numubar,9.5,9.75,12.0,12.25,1.0121547830001715e-09,0.006058990777493955,1.3166320353855041e-09,1.3008208403489618,2
numubar,9.5,9.75,12.5,12.75,3.229380261309305e-10,0.0019331811249555478,4.2008451453227203e-10,1.3008208403489618,1
numubar,9.5,9.75,12.75,13.0,3.440493283403346e-10,0.0020595582241265996,4.4754653641317e-10,1.3008208403489618,1
numubar,9.5,9.75,13.0,13.25,3.5495191617884135e-10,0.0021248236166078985,4.6172884988723467e-10,1.3008208403489618,1
numubar,9.5,9.75,13.25,13.5,3.7290454544242583e-10,0.0022322921747442367,4.85082004172364e-10,1.3008208403489618,1
numubar,9.5,9.75,13.75,14.0,4.033427641650953e-10,0.0024145023362941694,5.246766734299124e-10,1.3008208403489618,1
numubar,9.75,10.0,9.25,9.5,6.752523465707996e-10,0.003940426599922967,1.0500013543129866e-09,1.554976239098334,1
numubar,9.75,10.0,9.75,10.0,2.886661301146406e-08,0.16845075820573868,4.488689733607342e-08,1.554976239098334,38
numubar,9.75,10.0,10.0,10.25,2.2445254922296806e-08,0.1309790036080933,3.490183808467645e-08,1.554976239098334,29
numubar,9.75,10.0,10.25,10.5,3.2180025130273924e-08,0.18778613307081002,5.003917445116322e-08,1.554976239098334,21
numubar,9.75,10.0,10.5,10.75,3.966921724159734e-09,0.023148921971280195,6.168469023431381e-09,1.554976239098334,10
