flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.25,1.5,80.02499999999999,82.44999999999999,1.3590734249216642e-16
nue,1.25,1.5,82.44999999999999,84.875,2.201252046535089e-16
nue,1.25,1.5,84.875,87.3,1.827579407979005e-16
nue,1.25,1.5,87.3,89.725,1.3568902111031913e-16
nue,1.25,1.5,89.725,92.14999999999999,2.34417590643604e-16
nue,1.25,1.5,92.14999999999999,94.57499999999999,2.0314642528062816e-16
nue,1.25,1.5,94.57499999999999,97.0,1.2493839162570571e-16
nue,1.25,1.5,97.0,99.425,1.830271770867465e-16
nue,1.25,1.5,99.425,101.85,1.7932117364223927e-16
nue,1.25,1.5,101.85,104.27499999999999,2.7824112404279027e-16
nue,1.25,1.5,104.27499999999999,106.69999999999999,3.7413564947859794e-16
nue,1.25,1.5,106.69999999999999,109.12499999999999,1.9481686065775136e-16
nue,1.25,1.5,109.12499999999999,111.55,1.348807189825078e-16
nue,1.25,1.5,111.55,113.975,3.62845456868339e-16
nue,1.25,1.5,113.975,116.39999999999999,1.2373708749747653e-16
nue,1.25,1.5,116.39999999999999,118.82499999999999,1.770979535937874e-16
nue,1.25,1.5,118.82499999999999,121.24999999999999,7.636550379830967e-17
nue,1.25,1.5,121.24999999999999,123.675,9.411195328577214e-17
nue,1.25,1.5,123.675,126.1,3.860384790888618e-16
nue,1.25,1.5,126.1,128.52499999999998,1.5245124564820902e-16
nue,1.25,1.5,128.52499999999998,130.95,4.853524912418346e-17
nue,1.25,1.5,130.95,133.375,7.570895654081557e-17
nue,1.25,1.5,133.375,135.79999999999998,6.961221259062294e-17
nue,1.25,1.5,135.79999999999998,138.225,1.5169233661434518e-16
nue,1.25,1.5,138.225,140.64999999999998,2.2376225787717875e-16
nue,1.25,1.5,140.64999999999998,143.075,6.325384569877976e-17
nue,1.25,1.5,143.075,145.5,9.421233078571504e-17
nue,1.25,1.5,145.5,147.92499999999998,1.209622527425944e-16
nue,1.25,1.5,147.92499999999998,150.35,1.2382363037928077e-16
nue,1.25,1.5,150.35,152.77499999999998,1.1529851667498554e-16
nue,1.25,1.5,152.77499999999998,155.2,2.324833199402921e-16
nue,1.25,1.5,155.2,157.625,9.733934384143746e-17
nue,1.25,1.5,157.625,160.04999999999998,9.797472599751675e-17
nue,1.25,1.5,160.04999999999998,162.475,2.335691599208368e-16
nue,1.25,1.5,162.475,164.89999999999998,1.6287159524465028e-16
nue,1.25,1.5,164.89999999999998,167.325,1.8850105530048749e-16
nue,1.25,1.5,167.325,169.75,8.312541995895453e-16
nue,1.25,1.5,169.75,172.17499999999998,1.5073329020710178e-16
nue,1.25,1.5,172.17499999999998,174.6,1.0259582623972513e-16
nue,1.25,1.5,174.6,177.02499999999998,6.118633464287152e-17
nue,1.25,1.5,177.02499999999998,179.45,2.0557614759060147e-16
nue,1.25,1.5,179.45,181.875,2.273146839394686e-16
nue,1.25,1.5,181.875,184.29999999999998,2.4817731501812005e-16
nue,1.25,1.5,184.29999999999998,186.725,4.895009934393863e-17
nue,1.25,1.5,186.725,189.14999999999998,1.3973640425885807e-16
