flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.0,1.25,186.725,189.14999999999998,2.2429405789331027e-09
nue,1.0,1.25,189.14999999999998,191.575,2.843561852557563e-10
nue,1.0,1.25,191.575,194.0,7.390573158177664e-10
nue,1.25,1.5,0.0,2.425,1.646935568792602e-08
nue,1.25,1.5,2.425,4.85,1.4906161375011926e-08
nue,1.25,1.5,4.85,7.2749999999999995,1.3703872139239955e-08
nue,1.25,1.5,7.2749999999999995,9.7,1.2568572368583329e-08
nue,1.25,1.5,9.7,12.125,1.26055276934901e-08
nue,1.25,1.5,12.125,14.549999999999999,1.1700330254666474e-08
nue,1.25,1.5,14.549999999999999,16.974999999999998,1.0763299329091606e-08
nue,1.25,1.5,16.974999999999998,19.4,9.91847013261189e-09
nue,1.25,1.5,19.4,21.825,1.0195994183699859e-08
nue,1.25,1.5,21.825,24.25,1.0630884649738909e-08
nue,1.25,1.5,24.25,26.674999999999997,8.097339537562436e-09
nue,1.25,1.5,26.674999999999997,29.099999999999998,7.025488650157651e-09
nue,1.25,1.5,29.099999999999998,31.525,6.025746768247668e-09
nue,1.25,1.5,31.525,33.949999999999996,4.886750054629247e-09
nue,1.25,1.5,33.949999999999996,36.375,4.657597870324618e-09
nue,1.25,1.5,36.375,38.8,4.6694307831094876e-09
nue,1.25,1.5,38.8,41.224999999999994,3.509118075558912e-09
nue,1.25,1.5,41.224999999999994,43.65,3.3367695162431903e-09
nue,1.25,1.5,43.65,46.074999999999996,3.786421717269725e-09
nue,1.25,1.5,46.074999999999996,48.5,1.8432583319109178e-09
nue,1.25,1.5,48.5,50.925,4.199832245341093e-09
nue,1.25,1.5,50.925,53.349999999999994,4.002108684801061e-09
nue,1.25,1.5,53.349999999999994,55.775,2.6304330892368323e-09
nue,1.25,1.5,55.775,58.199999999999996,2.164380018531811e-09
nue,1.25,1.5,58.199999999999996,60.62499999999999,1.5143890228539278e-09
nue,1.25,1.5,60.62499999999999,63.05,2.602612203533996e-09
nue,1.25,1.5,63.05,65.475,3.071867027567302e-09
nue,1.25,1.5,65.475,67.89999999999999,2.0144092869026216e-09
nue,1.25,1.5,67.89999999999999,70.32499999999999,1.2437265924093988e-09
nue,1.25,1.5,70.32499999999999,72.75,1.1779761535163617e-09
nue,1.25,1.5,72.75,75.175,1.5474488293529523e-09
nue,1.25,1.5,75.175,77.6,1.6514984774536672e-09
nue,1.25,1.5,77.6,80.02499999999999,3.0132609215899627e-09
nue,1.25,1.5,80.02499999999999,82.44999999999999,7.651337157573078e-10
nue,1.25,1.5,82.44999999999999,84.875,1.8059677004638496e-09
nue,1.25,1.5,84.875,87.3,8.80710541548324e-10
nue,1.25,1.5,87.3,89.725,9.668173165099505e-10
nue,1.25,1.5,89.725,92.14999999999999,1.3246932736353498e-09
nue,1.25,1.5,92.14999999999999,94.57499999999999,9.304612220657635e-10
nue,1.25,1.5,94.57499999999999,97.0,1.090699752879438e-09
nue,1.25,1.5,97.0,99.425,1.3111439821159163e-09
nue,1.25,1.5,99.425,101.85,1.4604938100614657e-09
nue,1.25,1.5,101.85,104.27499999999999,3.163040436584795e-09
nue,1.25,1.5,104.27499999999999,106.69999999999999,2.322221862824928e-09
nue,1.25,1.5,106.69999999999999,109.12499999999999,1.2414294387882093e-09
nue,1.25,1.5,109.12499999999999,111.55,1.132070182637871e-09
nue,1.25,1.5,111.55,113.975,1.0792919997901235e-09
nue,1.25,1.5,113.975,116.39999999999999,5.904139471155058e-10
nue,1.25,1.5,116.39999999999999,118.82499999999999,1.0195527375825453e-09
nue,1.25,1.5,118.82499999999999,121.24999999999999,6.052952141049541e-10
nue,1.25,1.5,121.24999999999999,123.675,8.445291251415397e-10
nue,1.25,1.5,123.675,126.1,2.7715016622963375e-09
nue,1.25,1.5,126.1,128.52499999999998,1.2323771315411955e-09
nue,1.25,1.5,128.52499999999998,130.95,8.22570458712546e-11
nue,1.25,1.5,130.95,133.375,8.014754383063339e-10
nue,1.25,1.5,133.375,135.79999999999998,2.8605055589887297e-09
nue,1.25,1.5,135.79999999999998,138.225,2.8955541466338556e-09
nue,1.25,1.5,138.225,140.64999999999998,2.6664251902332833e-09
nue,1.25,1.5,140.64999999999998,143.075,7.142605813005337e-10
nue,1.25,1.5,143.075,145.5,7.274769096830497e-10
nue,1.25,1.5,145.5,147.92499999999998,1.0234389145360534e-09
nue,1.25,1.5,147.92499999999998,150.35,2.2356904083014216e-09
nue,1.25,1.5,150.35,152.77499999999998,1.3540563496212407e-09
nue,1.25,1.5,152.77499999999998,155.2,2.9931881062697018e-09
nue,1.25,1.5,155.2,157.625,1.713560973798356e-09
nue,1.25,1.5,157.625,160.04999999999998,1.0911787426485758e-09
nue,1.25,1.5,160.04999999999998,162.475,2.364220080613179e-09
nue,1.25,1.5,162.475,164.89999999999998,1.793857621489983e-09
nue,1.25,1.5,164.89999999999998,167.325,2.621392676083774e-09
nue,1.25,1.5,167.325,169.75,4.552412276957011e-09
nue,1.25,1.5,169.75,172.17499999999998,1.1245410579620792e-09
nue,1.25,1.5,172.17499999999998,174.6,7.371911312924912e-10
nue,1.25,1.5,174.6,177.02499999999998,5.69505404149061e-10
nue,1.25,1.5,177.02499999999998,179.45,1.622099738879966e-09
nue,1.25,1.5,179.45,181.875,2.0952061986636714e-09
nue,1.25,1.5,181.875,184.29999999999998,2.6986879117873796e-09
nue,1.25,1.5,184.29999999999998,186.725,5.639318665115839e-10
nue,1.25,1.5,186.725,189.14999999999998,1.2048867503373314e-08
nue,1.25,1.5,189.14999999999998,191.575,5.338841762058331e-10
nue,1.25,1.5,191.575,194.0,3.552732642280335e-10
nue,1.5,1.75,0.0,2.425,1.6278228391931255e-08
nue,1.5,1.75,2.425,4.85,1.851353653784692e-08
nue,1.5,1.75,4.85,7.2749999999999995,1.3747496926721188e-08
nue,1.5,1.75,7.2749999999999995,9.7,1.0362120609426976e-08
nue,1.5,1.75,9.7,12.125,1.2618866041184064e-08
nue,1.5,1.75,12.125,14.549999999999999,1.0858080167900703e-08
nue,1.5,1.75,14.549999999999999,16.974999999999998,1.2219014128625407e-08
nue,1.5,1.75,16.974999999999998,19.4,1.118789288966536e-08
nue,1.5,1.75,19.4,21.825,1.1945693907809134e-08
nue,1.5,1.75,21.825,24.25,1.122364054599108e-08
