flavor,E_ND_GeV_bin_low,E_ND_GeV_bin_high,E_FD_GeV_bin_low,E_FD_GeV_bin_high,transfer_weight,conditional_EFD_given_END,fd_weight_sum,nd_weight_sum,event_count
nuebar,4.25,4.5,6.0,6.25,3.8137738246676146e-10,0.0024488772228996106,4.296160958590429e-09,11.26485511752878,2
nuebar,4.25,4.5,6.25,6.5,8.353497963272093e-11,0.0005363897240439579,9.410094428083187e-10,11.26485511752878,2
nuebar,4.5,4.75,4.25,4.5,1.7878489485731196e-10,0.0011866218220865352,1.8915015026263435e-09,10.579761249606399,4
nuebar,4.5,4.75,4.5,4.75,7.480311340233817e-08,0.49647934068518434,7.913990805239705e-07,10.579761249606399,1019
nuebar,4.5,4.75,4.75,5.0,4.7633096101293287e-08,0.3161479124533994,5.039467843312403e-07,10.579761249606399,470
nuebar,4.5,4.75,5.0,5.25,1.3523815005838055e-08,0.08975956283441282,1.43078733945611e-07,10.579761249606399,130
nuebar,4.5,4.75,5.25,5.5,1.0034898520517991e-08,0.06660310747378297,1.0616683051110883e-07,10.579761249606399,62
nuebar,4.5,4.75,5.5,5.75,1.6696723998358485e-09,0.011081862967014423,1.766473535532063e-08,10.579761249606399,26
nuebar,4.5,4.75,5.75,6.0,8.00675062837426e-10,0.0053141989580365295,8.470951003333569e-09,10.579761249606399,18
nuebar,4.5,4.75,6.0,6.25,1.0516388273388274e-10,0.0006979882626380111,1.112608771406084e-09,10.579761249606399,2
nuebar,4.5,4.75,6.25,6.5,1.211986469986457e-09,0.008044133675316135,1.2822527490209967e-08,10.579761249606399,5
nuebar,4.5,4.75,6.5,6.75,4.0389988193102383e-10,0.002680743326890328,4.273164319574446e-09,10.579761249606399,4
nuebar,4.5,4.75,6.75,7.0,3.020163956438388e-10,0.0020045275412384368,3.1952613593784807e-09,10.579761249606399,4
nuebar,4.75,5.0,4.0,4.25,7.229951015801649e-10,0.004807635337788084,6.46388753418551e-09,8.940430606041668,1
nuebar,4.75,5.0,4.25,4.5,9.095851098074595e-10,0.006048386091522267,8.132082554522382e-09,8.940430606041668,3
nuebar,4.75,5.0,4.5,4.75,3.4889318042754295e-10,0.0023200035237731786,3.1192552685336227e-09,8.940430606041668,6
nuebar,4.75,5.0,4.75,5.0,8.433708810657293e-08,0.5608087304895109,7.540098837324373e-07,8.940430606041668,890
nuebar,4.75,5.0,5.0,5.25,4.2246514669356946e-08,0.2809228394201824,3.777020327485071e-07,8.940430606041668,412
nuebar,4.75,5.0,5.25,5.5,8.22645750281001e-09,0.05470273271406955,7.354807243742371e-08,8.940430606041668,118
nuebar,4.75,5.0,5.5,5.75,6.859505177983146e-09,0.04561303309156039,6.132693003554182e-08,8.940430606041668,64
nuebar,4.75,5.0,5.75,6.0,1.564371356432227e-09,0.01040245915659657,1.39861535542616e-08,8.940430606041668,23
nuebar,4.75,5.0,6.0,6.25,1.0389488438286692e-09,0.006908604449501871,9.288650041477439e-09,8.940430606041668,9
nuebar,4.75,5.0,6.25,6.5,3.775480444563559e-09,0.025105471894264358,3.3754420919087844e-08,8.940430606041668,6
nuebar,4.75,5.0,6.5,6.75,1.4193103727938585e-10,0.0009437860213187558,1.2689245896398623e-09,8.940430606041668,2
nuebar,4.75,5.0,6.75,7.0,6.110426583229368e-11,0.00040631952701046005,5.462984484067445e-10,8.940430606041668,1
nuebar,4.75,5.0,7.0,7.25,1.518883525550307e-10,0.0010099982829012493,1.3579472758842437e-09,8.940430606041668,1
nuebar,5.0,5.25,4.0,4.25,3.464659128352422e-10,0.0023169467144510637,3.092074080312193e-09,8.924612684141866,1
nuebar,5.0,5.25,4.75,5.0,1.9198205800683336e-09,0.012838555888296327,1.7133655100154445e-08,8.924612684141866,2
nuebar,5.0,5.25,5.0,5.25,7.543670698978326e-08,0.504473380883798,6.732433920509131e-07,8.924612684141866,780
nuebar,5.0,5.25,5.25,5.5,3.7603614520942706e-08,0.25146938815078773,3.3559769512318656e-07,8.924612684141866,388
nuebar,5.0,5.25,5.5,5.75,2.269125727022048e-08,0.15174489619705334,2.0251068245293604e-07,8.924612684141866,147
nuebar,5.0,5.25,5.75,6.0,4.658184136735335e-09,0.031151013796988945,4.15724892317766e-08,8.924612684141866,56
nuebar,5.0,5.25,6.0,6.25,3.9083660759288045e-09,0.026136700907720946,3.488065345550398e-08,8.924612684141866,34
nuebar,5.0,5.25,6.25,6.5,1.1742765959510013e-09,0.007852825343136327,1.047996380291524e-08,8.924612684141866,20
nuebar,5.0,5.25,6.5,6.75,9.410245986933544e-10,0.00629298228595728,8.39828006958822e-09,8.924612684141866,7
nuebar,5.0,5.25,6.75,7.0,3.7335614064101644e-10,0.0024967716919086784,3.33205894846707e-09,8.924612684141866,5
nuebar,5.0,5.25,7.0,7.25,4.824821714570498e-10,0.0032265381399012947,4.305966507257898e-09,8.924612684141866,4
nuebar,5.25,5.5,4.75,5.0,1.803146320420339e-10,0.0011614393343522564,1.1852133421303618e-09,6.5730292029438395,2
nuebar,5.25,5.5,5.0,5.25,3.4500566164641385e-09,0.022222442043248112,2.2677322891828396e-08,6.5730292029438395,5
nuebar,5.25,5.5,5.25,5.5,7.427800613909834e-08,0.47843814464871925,4.882315034887352e-07,6.5730292029438395,694
nuebar,5.25,5.5,5.5,5.75,4.505421666375087e-08,0.2902024024290542,2.9614268184659343e-07,6.5730292029438395,365
nuebar,5.25,5.5,5.75,6.0,1.5734840393384213e-08,0.10135096828066056,1.0342556540937477e-07,6.5730292029438395,140
nuebar,5.25,5.5,6.0,6.25,7.45238332457966e-09,0.048002156174546826,4.89847332239938e-08,6.5730292029438395,58
nuebar,5.25,5.5,6.25,6.5,3.0605735541881108e-09,0.01971371081346141,2.011723934943607e-08,6.5730292029438395,29
nuebar,5.25,5.5,6.5,6.75,1.7179385069544779e-09,0.011065554322348004,1.1292059975073521e-08,6.5730292029438395,15
nuebar,5.25,5.5,6.75,7.0,1.2498665847802563e-09,0.008050617954941728,8.215409561544306e-09,6.5730292029438395,10
nuebar,5.25,5.5,7.0,7.25,6.740544183369402e-11,0.0004341707082140479,4.430579376102031e-10,6.5730292029438395,1
nuebar,5.25,5.5,7.25,7.5,2.803257833642973e-09,0.01805629346577413,1.8425895603916345e-08,6.5730292029438395,2
nuebar,5.25,5.5,7.75,8.0,8.189365227093753e-11,0.0005274919062534,5.382893679126005e-10,6.5730292029438395,1
nuebar,5.25,5.5,8.25,8.5,1.2025866324369748e-10,0.0007746079184261229,7.904637054078124e-10,6.5730292029438395,1
nuebar,5.5,5.75,5.0,5.25,2.415271206887648e-10,0.0015631501304163298,1.6534867666439e-09,6.84596728486904,3
nuebar,5.5,5.75,5.25,5.5,2.0905930985083093e-09,0.01353020259282525,1.4312131958360884e-08,6.84596728486904,1
nuebar,5.5,5.75,5.5,5.75,7.405017476024856e-08,0.4792486243521844,5.069450738474968e-07,6.84596728486904,617
nuebar,5.5,5.75,5.75,6.0,3.935229728679243e-08,0.25468588562896416,2.694045398098217e-07,6.84596728486904,338
nuebar,5.5,5.75,6.0,6.25,2.2934273686236464e-08,0.14842934740169725,1.5700728735820773e-07,6.84596728486904,147
nuebar,5.5,5.75,6.25,6.5,7.503989375263057e-09,0.04856540307827568,5.137206576905575e-08,6.84596728486904,67
nuebar,5.5,5.75,6.5,6.75,3.0622652186755707e-09,0.019818810667272518,2.0964167504645295e-08,6.84596728486904,34
nuebar,5.5,5.75,6.75,7.0,2.278269920310601e-09,0.014744836575293874,1.559696134054757e-08,6.84596728486904,24
nuebar,5.5,5.75,7.0,7.25,1.523722795981511e-09,0.009861449432530037,1.0431356412498607e-08,6.84596728486904,11
nuebar,5.5,5.75,7.25,7.5,4.227548149192134e-10,0.0027360457168975802,2.8941656324578013e-09,6.84596728486904,5
nuebar,5.5,5.75,7.5,7.75,4.4182316280785e-10,0.002859455006934849,3.024706918279909e-09,6.84596728486904,4
nuebar,5.5,5.75,7.75,8.0,4.87078196928596e-11,0.0003152343077997463,3.334521401346168e-10,6.84596728486904,1
nuebar,5.5,5.75,8.5,8.75,2.481598396597104e-10,0.0016060767197570308,1.6988941437287242e-09,6.84596728486904,1
nuebar,5.5,5.75,8.75,9.0,2.0476122759294663e-10,0.0013252033092737948,1.4017886653109365e-09,6.84596728486904,1
nuebar,5.5,5.75,9.0,9.25,1.0974678094041373e-10,0.0007102750798774382,7.513228719377615e-10,6.84596728486904,1
nuebar,5.75,6.0,5.5,5.75,1.9675692131131224e-10,0.0012640378798352777,1.1932886490345984e-09,6.064786138560057,1
nuebar,5.75,6.0,5.75,6.0,6.626151784252842e-08,0.4256880417223807,4.018619349313163e-07,6.064786138560057,539
nuebar,5.75,6.0,6.0,6.25,5.394343427834278e-08,0.346552201781731,3.2715539247761873e-07,6.064786138560057,337
nuebar,5.75,6.0,6.25,6.5,1.5416566545667653e-08,0.09904161927748577,9.349817909035389e-08,6.064786138560057,122
nuebar,5.75,6.0,6.5,6.75,1.0894208009020811e-08,0.06998834654674708,6.607104172369938e-08,6.064786138560057,79
nuebar,5.75,6.0,6.75,7.0,4.1765805263885e-09,0.026831869284965785,2.5330067683020847e-08,6.064786138560057,33
nuebar,5.75,6.0,7.0,7.25,1.5410293666529329e-09,0.009900132002501918,9.346013541990691e-09,6.064786138560057,13
nuebar,5.75,6.0,7.25,7.5,1.4495254909899216e-09,0.009312277891861625,8.791062105245138e-09,6.064786138560057,9
nuebar,5.75,6.0,7.5,7.75,2.562499192799032e-10,0.0016462424931015997,1.5541009584558908e-09,6.064786138560057,2
nuebar,5.75,6.0,7.75,8.0,9.89471758201113e-10,0.006356725725620056,6.000934603634759e-09,6.064786138560057,8
nuebar,5.75,6.0,8.0,8.25,3.517525628683428e-10,0.0022597861403372247,2.1333040674869006e-09,6.064786138560057,3
nuebar,5.75,6.0,9.0,9.25,1.8036329180193442e-10,0.0011587192534320315,1.0938647920254347e-09,6.064786138560057,1
nuebar,6.0,6.25,5.5,5.75,2.2132894443466031e-10,0.0014039829958322023,1.174109505606293e-09,5.304816812845317,2
nuebar,6.0,6.25,5.75,6.0,3.502996716631017e-10,0.0022220988028332175,1.8582755877726161e-09,5.304816812845317,4
nuebar,6.0,6.25,6.0,6.25,6.351159138523451e-08,0.40288085487813974,3.369173577909538e-07,5.304816812845317,457
nuebar,6.0,6.25,6.25,6.5,5.322997406208316e-08,0.3376602126877109,2.823752613518589e-07,5.304816812845317,335
nuebar,6.0,6.25,6.5,6.75,1.873592598886902e-08,0.11884989361302611,9.93906551899779e-08,5.304816812845317,144
nuebar,6.0,6.25,6.75,7.0,7.243938685376304e-09,0.04595136331173285,3.842776772940482e-08,5.304816812845317,57
nuebar,6.0,6.25,7.0,7.25,4.096521098550641e-09,0.025985963919558062,2.1731293997767008e-08,5.304816812845317,29
nuebar,6.0,6.25,7.25,7.5,4.14231780207815e-09,0.02627647175703059,2.197423712061263e-08,5.304816812845317,24
nuebar,6.0,6.25,7.5,7.75,4.005341015842227e-09,0.025407570135554006,2.124760036201879e-08,5.304816812845317,11
nuebar,6.0,6.25,7.75,8.0,9.031787767775459e-10,0.005729244532526788,4.791197960054593e-09,5.304816812845317,6
nuebar,6.0,6.25,8.0,8.25,9.798451633646362e-10,0.006215571810665275,5.197899096601888e-09,5.304816812845317,5
nuebar,6.0,6.25,8.5,8.75,2.2334497909907299e-10,0.0014167715553903457,1.1848042001893482e-09,5.304816812845317,2
nuebar,6.25,6.5,5.75,6.0,2.0151113744071282e-10,0.0012281714918202387,9.997243390519675e-10,4.961136896694354,2
nuebar,6.25,6.5,6.0,6.25,7.545808097890213e-11,0.0004599024404445979,3.7435786969818176e-10,4.961136896694354,1
nuebar,6.25,6.5,6.25,6.5,6.946952704842365e-08,0.42340336000639806,3.44647833835841e-07,4.961136896694354,421
nuebar,6.25,6.5,6.5,6.75,4.406959846305242e-08,0.26859569736789496,2.1863531095755416e-07,4.961136896694354,296
nuebar,6.25,6.5,6.75,7.0,2.340164336506012e-08,0.14262849988213244,1.160987563416824e-07,4.961136896694354,140
nuebar,6.25,6.5,7.0,7.25,1.2781809732018185e-08,0.07790266347612598,6.34123078680424e-08,4.961136896694354,77
nuebar,6.25,6.5,7.25,7.5,5.332599011048657e-09,0.032501161801072466,2.6455753708989317e-08,4.961136896694354,40
nuebar,6.25,6.5,7.5,7.75,2.640155574650134e-09,0.016091238687536955,1.3098173234410065e-08,4.961136896694354,20
nuebar,6.25,6.5,7.75,8.0,2.456624957533854e-09,0.014972654996922295,1.2187652718161404e-08,4.961136896694354,14
nuebar,6.25,6.5,8.0,8.25,1.013656984051749e-09,0.006178043685863861,5.028891064171052e-09,4.961136896694354,6
nuebar,6.25,6.5,8.25,8.5,7.326591698744651e-10,0.004465416239959647,3.6348224403656653e-09,4.961136896694354,4
nuebar,6.25,6.5,8.5,8.75,8.657614944758625e-10,0.005276649220164206,4.295161293981447e-09,4.961136896694354,6
nuebar,6.25,6.5,8.75,9.0,4.779650920179006e-10,0.0029131049904094377,2.3712502533419186e-09,4.961136896694354,2
nuebar,6.25,6.5,9.0,9.25,5.551341840910217e-10,0.0033834357132546855,2.7540966833102837e-09,4.961136896694354,2
nuebar,6.5,6.75,6.0,6.25,2.7585817860174266e-10,0.0017124658725911272,1.3946524409601061e-09,5.055686396645032,1
nuebar,6.5,6.75,6.25,6.5,2.8673573593427916e-10,0.0017799913155688923,1.4496459595949374e-09,5.055686396645032,2
nuebar,6.5,6.75,6.5,6.75,6.12062058344541e-08,0.3799544360568342,3.094393822275054e-07,5.055686396645032,380
nuebar,6.5,6.75,6.75,7.0,4.4503166281930296e-08,0.2762657024212381,2.2499405237918686e-07,5.055686396645032,297
nuebar,6.5,6.75,7.0,7.25,2.0576107468155894e-08,0.1277318729812051,1.04026346622662e-07,5.055686396645032,144
nuebar,6.5,6.75,7.25,7.5,1.8427191766507707e-08,0.11439188494532207,9.316210274230235e-08,5.055686396645032,96
nuebar,6.5,6.75,7.5,7.75,5.0177130635507845e-09,0.03114884040538325,2.5367983677661768e-08,5.055686396645032,31
nuebar,6.5,6.75,7.75,8.0,3.2871772303070226e-09,0.020406061015092333,1.6618937206624507e-08,5.055686396645032,20
nuebar,6.5,6.75,8.0,8.25,2.0125893167454767e-09,0.012493704330020363,1.0175020430703225e-08,5.055686396645032,15
nuebar,6.5,6.75,8.25,8.5,1.8791454566484574e-09,0.01166531469342785,9.500370122494923e-09,5.055686396645032,11
nuebar,6.5,6.75,8.5,8.75,1.3252340577457247e-09,0.008226756620333446,6.699967798115757e-09,5.055686396645032,9
nuebar,6.5,6.75,8.75,9.0,5.023529090335182e-10,0.00311849449988118,2.539738768515817e-09,5.055686396645032,2
nuebar,6.5,6.75,9.0,9.25,6.371113908027349e-10,0.003955045013778176,3.2210353916289835e-09,5.055686396645032,2
nuebar,6.5,6.75,9.25,9.5,3.252466660224496e-10,0.002019058555960358,1.6443451449638483e-09,5.055686396645032,1
nuebar,6.5,6.75,9.5,9.75,5.179996184429946e-10,0.0032156257722541558,2.6188436244295646e-09,5.055686396645032,2
nuebar,6.5,6.75,12.0,12.25,3.084430556404073e-10,0.0019147455011094127,1.5593913605408338e-09,5.055686396645032,1
nuebar,6.75,7.0,6.25,6.5,3.383944581904567e-10,0.0021077700784783967,1.6749513690843832e-09,4.949700943807063,3
nuebar,6.75,7.0,6.5,6.75,4.625882595427991e-10,0.0028813406027203316,2.2896735448530592e-09,4.949700943807063,3
nuebar,6.75,7.0,6.75,7.0,5.8911110578761743e-08,0.36694181350322114,2.9159237963241924e-07,4.949700943807063,332
nuebar,6.75,7.0,7.0,7.25,4.598462686453973e-08,0.28642614625951973,2.2761015099202791e-07,4.949700943807063,278
nuebar,6.75,7.0,7.25,7.5,2.296738622365213e-08,0.14305780810341928,1.1368169326799229e-07,4.949700943807063,134
nuebar,6.75,7.0,7.5,7.75,1.3136520822018386e-08,0.08182393314601762,6.502184951108554e-08,4.949700943807063,60
nuebar,6.75,7.0,7.75,8.0,6.044833841497558e-09,0.037651680138659833,2.9920119770417336e-08,4.949700943807063,42
nuebar,6.75,7.0,8.0,8.25,5.6911464285416104e-09,0.03544865426716818,2.8169472848696603e-08,4.949700943807063,22
nuebar,6.75,7.0,8.25,8.5,2.45008463816301e-09,0.015260932811000745,1.2127186245922635e-08,4.949700943807063,13
nuebar,6.75,7.0,8.5,8.75,1.0540021605034711e-09,0.006565102243224187,5.216995488618714e-09,4.949700943807063,7
nuebar,6.75,7.0,8.75,9.0,1.006260302724059e-09,0.006267730767767638,4.9806875701088555e-09,4.949700943807063,6
nuebar,6.75,7.0,9.0,9.25,1.5088015280489553e-09,0.009397927886260397,7.468116347401453e-09,4.949700943807063,7
nuebar,6.75,7.0,9.25,9.5,4.676045351281459e-10,0.0029125856640039444,2.314502608852247e-09,4.949700943807063,3
nuebar,6.75,7.0,9.5,9.75,2.439961339821852e-10,0.0015197877448176237,1.2077078946568966e-09,4.949700943807063,2
nuebar,6.75,7.0,9.75,10.0,2.7883450318921124e-10,0.0017367867837209845,1.3801474036016123e-09,4.949700943807063,1
nuebar,7.0,7.25,6.5,6.75,3.9291081069325157e-10,0.0024359814866448024,1.6812685923433291e-09,4.279008229315197,3
nuebar,7.0,7.25,7.0,7.25,6.021708297710741e-08,0.3733358699221634,2.576693936043987e-07,4.279008229315197,319
nuebar,7.0,7.25,7.25,7.5,4.0301619428098975e-08,0.24986331792560115,1.7245096118756476e-07,4.279008229315197,225
nuebar,7.0,7.25,7.5,7.75,2.6127347724616183e-08,0.16198519770937259,1.1179913592381234e-07,4.279008229315197,132
nuebar,7.0,7.25,7.75,8.0,1.2353660106870036e-08,0.07659063200511405,5.2861413259459746e-08,4.279008229315197,73
nuebar,7.0,7.25,8.0,8.25,8.42421542810767e-09,0.052228730449462954,3.604728714239677e-08,4.279008229315197,48
nuebar,7.0,7.25,8.25,8.5,4.605847768910293e-09,0.028555487886865738,1.9708460506140185e-08,4.279008229315197,24
nuebar,7.0,7.25,8.5,8.75,2.7214794054669994e-09,0.016872718356376288,1.164523277190512e-08,4.279008229315197,13
nuebar,7.0,7.25,8.75,9.0,1.9439587610580982e-09,0.012052220055699852,8.318215536016977e-09,4.279008229315197,12
nuebar,7.0,7.25,9.0,9.25,1.4018983473459866e-09,0.008691535909300503,5.998734564956852e-09,4.279008229315197,7
nuebar,7.0,7.25,9.25,9.5,9.463639306704205e-10,0.0058672985115223375,4.0494990472658064e-09,4.279008229315197,6
nuebar,7.0,7.25,9.5,9.75,5.696932704618258e-10,0.003532003248937262,2.437722192491641e-09,4.279008229315197,2
nuebar,7.0,7.25,9.75,10.0,1.8691949355001493e-10,0.0011588696808251997,7.998300511199428e-10,4.279008229315197,1
nuebar,7.0,7.25,10.0,10.25,9.414265941532747e-10,0.005836687848690531,4.028372143678041e-09,4.279008229315197,4
nuebar,7.0,7.25,10.5,10.75,1.6023802128934333e-10,0.0009934490034232604,6.856598117462839e-10,4.279008229315197,1
nuebar,7.25,7.5,7.0,7.25,5.414061206117404e-10,0.003495984787104559,2.2985327429573085e-09,4.245487177648034,2
nuebar,7.25,7.5,7.25,7.5,6.175932839201584e-08,0.3987942956321282,2.621984367884574e-07,4.245487177648034,267
nuebar,7.25,7.5,7.5,7.75,3.8049821714328255e-08,0.24569651653555344,1.6154003019997435e-07,4.245487177648034,200
nuebar,7.25,7.5,7.75,8.0,2.0896178545982986e-08,0.13493146738502726,8.87144580788147e-08,4.245487177648034,119
nuebar,7.25,7.5,8.0,8.25,1.203729518107756e-08,0.07772760452612737,5.110418234482925e-08,4.245487177648034,57
nuebar,7.25,7.5,8.25,8.5,6.912934634600357e-09,0.04463842095006968,2.9348775351114812e-08,4.245487177648034,35
nuebar,7.25,7.5,8.5,8.75,6.457311026988154e-09,0.04169635372877899,2.7414431167163466e-08,4.245487177648034,33
nuebar,7.25,7.5,8.75,9.0,1.8531292278026204e-09,0.011966084871032937,7.867436375160827e-09,4.245487177648034,9
nuebar,7.25,7.5,9.0,9.25,1.050224806546477e-09,0.00678154495663582,4.458715949840955e-09,4.245487177648034,8
nuebar,7.25,7.5,9.25,9.5,1.2503849150068692e-09,0.008074025162386112,5.30849312378619e-09,4.245487177648034,7
nuebar,7.25,7.5,9.5,9.75,8.435367612962016e-10,0.005446912350238809,3.5812245039577742e-09,4.245487177648034,4
nuebar,7.25,7.5,9.75,10.0,3.8204353300112047e-10,0.002466943627963546,1.6219609206596104e-09,4.245487177648034,2
nuebar,7.25,7.5,10.0,10.25,6.905354762218231e-10,0.004458947595752662,2.9316595100108285e-09,4.245487177648034,2
nuebar,7.25,7.5,10.25,10.5,6.111385964161821e-10,0.003946263543288571,2.5945810748507178e-09,4.245487177648034,2
nuebar,7.25,7.5,10.5,10.75,6.239426047903898e-10,0.004028941992582072,2.6489403282259145e-09,4.245487177648034,2
nuebar,7.25,7.5,10.75,11.0,3.0283472171051346e-10,0.0019554739774843245,1.2856809279685956e-09,4.245487177648034,1
nuebar,7.25,7.5,11.0,11.25,1.9660284895596766e-10,0.0012695101567652537,8.346748743316338e-10,4.245487177648034,1
nuebar,7.25,7.5,11.25,11.5,4.0647576641481766e-10,0.0026247082210803766,1.7256876543387657e-09,4.245487177648034,1
nuebar,7.5,7.75,7.5,7.75,5.502616856972347e-08,0.3358237864602225,2.0288011631527265e-07,3.6869751536163005,236
nuebar,7.5,7.75,7.75,8.0,4.7161730604534365e-08,0.28782725309256035,1.7388412894046366e-07,3.6869751536163005,199
nuebar,7.5,7.75,8.0,8.25,2.1503534096491325e-08,0.1312357089411015,7.928299592870446e-08,3.6869751536163005,101
nuebar,7.5,7.75,8.25,8.5,1.1981109281940262e-08,0.07312050956185838,4.417405223527538e-08,3.6869751536163005,48
nuebar,7.5,7.75,8.5,8.75,7.075965375969349e-09,0.0431844983429745,2.6088908529048213e-08,3.6869751536163005,34
nuebar,7.5,7.75,8.75,9.0,8.079064549595417e-09,0.04930639582263249,2.978731025882057e-08,3.6869751536163005,36
nuebar,7.5,7.75,9.0,9.25,3.6290483748249395e-09,0.02214802153518632,1.3380211189251168e-08,3.6869751536163005,17
nuebar,7.5,7.75,9.25,9.5,3.2215664355886213e-09,0.01966116607522271,1.1877835403739474e-08,3.6869751536163005,16
nuebar,7.5,7.75,9.5,9.75,1.18172942687281e-09,0.007212074927605485,4.357007035177281e-09,3.6869751536163005,4
nuebar,7.5,7.75,9.75,10.0,1.1716040631199208e-09,0.007150280001969808,4.319675070599052e-09,3.6869751536163005,4
nuebar,7.5,7.75,10.0,10.25,1.6062792265285476e-09,0.009803095254246321,5.922311597980764e-09,3.6869751536163005,6
nuebar,7.5,7.75,10.25,10.5,9.217327123664768e-10,0.005625319327456801,3.3984056087705604e-09,3.6869751536163005,2
nuebar,7.5,7.75,10.5,10.75,3.5850965828447117e-10,0.0021879784483831203,1.3218162024263155e-09,3.6869751536163005,1
nuebar,7.5,7.75,10.75,11.0,4.780427988025869e-10,0.0029174872057557435,1.762531921550334e-09,3.6869751536163005,1
nuebar,7.5,7.75,11.25,11.5,2.060523780433087e-10,0.0012575342169418445,7.597099981892321e-10,3.6869751536163005,1
nuebar,7.5,7.75,12.0,12.25,2.5215385928111034e-10,0.0015388907858820623,9.296850140579148e-10,3.6869751536163005,1
nuebar,7.75,8.0,7.75,8.0,5.0459933234735175e-08,0.304134636344212,1.8204651895212836e-07,3.6077439521226466,211
nuebar,7.75,8.0,8.0,8.25,4.651528798918223e-08,0.2803592729943982,1.6781524892421535e-07,3.6077439521226466,204
nuebar,7.75,8.0,8.25,8.5,2.4012354142842836e-08,0.14472846329441375,8.663042543506842e-08,3.6077439521226466,93
nuebar,7.75,8.0,8.5,8.75,1.4823354832554474e-08,0.08934406651764634,5.3478868747316413e-08,3.6077439521226466,64
nuebar,7.75,8.0,8.75,9.0,1.073806501986831e-08,0.06472100319011237,3.8740189132929644e-08,3.6077439521226466,49
nuebar,7.75,8.0,9.0,9.25,5.30540545973191e-09,0.031977005451989664,1.9140544460906268e-08,3.6077439521226466,26
nuebar,7.75,8.0,9.25,9.5,4.627995953995215e-09,0.02789408895812635,1.6696624413474316e-08,3.6077439521226466,22
nuebar,7.75,8.0,9.5,9.75,2.198656090478934e-09,0.013251850084959924,7.932188213222997e-09,3.6077439521226466,10
nuebar,7.75,8.0,9.75,10.0,1.4557408151921648e-09,0.008774113936701078,5.251940121867624e-09,3.6077439521226466,6
nuebar,7.75,8.0,10.0,10.25,1.1139416524563774e-09,0.006714004907665609,4.018816259667003e-09,3.6077439521226466,4
nuebar,7.75,8.0,10.25,10.5,1.2699291504703615e-09,0.007654180566678755,4.581579212233697e-09,3.6077439521226466,5
nuebar,7.75,8.0,10.5,10.75,1.1864631052435314e-09,0.007151109839373923,4.2804550923590055e-09,3.6077439521226466,3
nuebar,7.75,8.0,10.75,11.0,6.403169867059168e-10,0.003859350605774691,2.3100997362296688e-09,3.6077439521226466,2
nuebar,7.75,8.0,11.25,11.5,8.775921495315254e-10,0.00528946734857301,3.166127769902674e-09,3.6077439521226466,2
nuebar,7.75,8.0,11.75,12.0,3.532029947672233e-10,0.0021288427764955967,1.2742659682430566e-09,3.6077439521226466,1
nuebar,7.75,8.0,12.5,12.75,3.349028425825676e-10,0.00201854318287876,1.2082437048759411e-09,3.6077439521226466,1
nuebar,8.0,8.25,7.5,7.75,1.414304842552588e-10,0.0008741994874920353,4.9641394421715e-10,3.5099501131679953,1
nuebar,8.0,8.25,7.75,8.0,5.171012955623925e-10,0.003196267692516951,1.8149997508785365e-09,3.5099501131679953,2
nuebar,8.0,8.25,8.0,8.25,4.5297925451388826e-08,0.27999213481151686,1.5899345856437762e-07,3.5099501131679953,183
nuebar,8.0,8.25,8.25,8.5,4.2961089308468914e-08,0.26554785874719666,1.5079128028008081e-07,3.5099501131679953,173
nuebar,8.0,8.25,8.5,8.75,2.2252488605564242e-08,0.1375454113506176,7.810512489936973e-08,3.5099501131679953,95
nuebar,8.0,8.25,8.75,9.0,1.476279935338151e-08,0.0912507066396048,5.181668926107784e-08,3.5099501131679953,62
nuebar,8.0,8.25,9.0,9.25,1.1140581016568686e-08,0.0688613226938429,3.910288359986248e-08,3.5099501131679953,46
nuebar,8.0,8.25,9.25,9.5,8.821850368110665e-09,0.05452895895212216,3.096425469790115e-08,3.5099501131679953,33
nuebar,8.0,8.25,9.5,9.75,5.802892413448275e-09,0.03586840277413019,2.036786288328447e-08,3.5099501131679953,20
nuebar,8.0,8.25,9.75,10.0,2.5758247585415623e-09,0.015921494546552128,9.04101640274388e-09,3.5099501131679953,12
nuebar,8.0,8.25,10.0,10.25,1.5890525132489274e-09,0.009822132053037148,5.57749504870796e-09,3.5099501131679953,7
nuebar,8.0,8.25,10.25,10.5,1.938506195313193e-09,0.01198214890775867,6.804060039616403e-09,3.5099501131679953,7
nuebar,8.0,8.25,10.5,10.75,2.4177960032356265e-10,0.0014944699072613726,8.486343355174014e-10,3.5099501131679953,1
nuebar,8.0,8.25,10.75,11.0,3.12896159884368e-10,0.0019340502441853845,1.0982499117959686e-09,3.5099501131679953,1
nuebar,8.0,8.25,11.0,11.25,3.0122076643781115e-10,0.0018618831790650628,1.0572698632469455e-09,3.5099501131679953,1
nuebar,8.0,8.25,11.25,11.5,7.285245147809177e-10,0.0045031010167327565,2.557084703100941e-09,3.5099501131679953,2
nuebar,8.0,8.25,11.5,11.75,6.160802626577003e-10,0.0038080690503560534,2.1624109876359636e-09,3.5099501131679953,2
nuebar,8.0,8.25,12.25,12.5,3.9706065674083427e-10,0.0024542815111882905,1.3936630970620498e-09,3.5099501131679953,1
nuebar,8.0,8.25,12.75,13.0,6.752188050756277e-10,0.004173611767295848,2.369984321288358e-09,3.5099501131679953,2
