flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.5,1.75,53.349999999999994,55.775,0.004473037452559685
nue,1.5,1.75,55.775,58.199999999999996,0.00613341081936696
nue,1.5,1.75,58.199999999999996,60.62499999999999,0.00922633529849022
nue,1.5,1.75,60.62499999999999,63.05,0.017268504394009194
nue,1.5,1.75,63.05,65.475,0.007322060168196165
nue,1.5,1.75,65.475,67.89999999999999,0.006706538387878945
nue,1.5,1.75,67.89999999999999,70.32499999999999,0.004026370382236791
nue,1.5,1.75,70.32499999999999,72.75,0.008590366675191053
nue,1.5,1.75,72.75,75.175,0.007206793892091601
nue,1.5,1.75,75.175,77.6,0.004363092369728844
nue,1.5,1.75,77.6,80.02499999999999,0.004934337034069256
nue,1.5,1.75,80.02499999999999,82.44999999999999,0.004782131034759708
nue,1.5,1.75,82.44999999999999,84.875,0.005750925908078143
nue,1.5,1.75,84.875,87.3,0.0070785012329188214
nue,1.5,1.75,87.3,89.725,0.0042798126789537795
nue,1.5,1.75,89.725,92.14999999999999,0.00942267014189277
nue,1.5,1.75,92.14999999999999,94.57499999999999,0.015581342381270936
nue,1.5,1.75,94.57499999999999,97.0,0.0050318227426510535
