flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,0.75,1.0,82.44999999999999,84.875,1.203186596747962e-15
nue,0.75,1.0,84.875,87.3,7.440181092996191e-15
nue,0.75,1.0,87.3,89.725,8.801412519707333e-15
nue,0.75,1.0,89.725,92.14999999999999,5.266886830944202e-15
nue,0.75,1.0,92.14999999999999,94.57499999999999,1.5928380784664611e-15
nue,0.75,1.0,94.57499999999999,97.0,2.208832928668068e-15
nue,0.75,1.0,97.0,99.425,3.556712294038243e-15
nue,0.75,1.0,99.425,101.85,4.376789788493829e-15
nue,0.75,1.0,101.85,104.27499999999999,3.791740252038878e-15
nue,0.75,1.0,104.27499999999999,106.69999999999999,2.142052856297197e-15
nue,0.75,1.0,106.69999999999999,109.12499999999999,1.5274276090024303e-14
nue,0.75,1.0,109.12499999999999,111.55,1.940304818144305e-15
nue,0.75,1.0,111.55,113.975,2.08644957578878e-15
nue,0.75,1.0,113.975,116.39999999999999,1.2235942433205343e-15
nue,0.75,1.0,116.39999999999999,118.82499999999999,3.3527785052386205e-15
nue,0.75,1.0,118.82499999999999,121.24999999999999,1.6699182275077887e-15
nue,0.75,1.0,121.24999999999999,123.675,4.702105518259964e-15
nue,0.75,1.0,123.675,126.1,3.681725876475052e-15
nue,0.75,1.0,126.1,128.52499999999998,5.674910049412489e-15
nue,0.75,1.0,128.52499999999998,130.95,5.254365171673899e-15
nue,0.75,1.0,130.95,133.375,6.361202437271482e-15
nue,0.75,1.0,133.375,135.79999999999998,1.4541796442868845e-15
nue,0.75,1.0,135.79999999999998,138.225,1.6831493472095007e-15
nue,0.75,1.0,138.225,140.64999999999998,2.7422352962761638e-15
nue,0.75,1.0,140.64999999999998,143.075,2.7131090230965352e-15
nue,0.75,1.0,143.075,145.5,7.404734013920097e-16
nue,0.75,1.0,145.5,147.92499999999998,5.297973862458561e-15
nue,0.75,1.0,147.92499999999998,150.35,4.374331685206869e-15
nue,0.75,1.0,150.35,152.77499999999998,6.810046997818978e-15
nue,0.75,1.0,152.77499999999998,155.2,1.4656007409369432e-15
nue,0.75,1.0,155.2,157.625,8.641956117078578e-15
nue,0.75,1.0,157.625,160.04999999999998,4.065618788872274e-15
nue,0.75,1.0,160.04999999999998,162.475,2.4328531053620494e-16
nue,0.75,1.0,162.475,164.89999999999998,7.090015425215099e-16
nue,0.75,1.0,164.89999999999998,167.325,4.680380699687443e-15
nue,0.75,1.0,167.325,169.75,2.0968596196692914e-15
nue,0.75,1.0,169.75,172.17499999999998,6.768914736976002e-15
nue,0.75,1.0,172.17499999999998,174.6,2.1838032990389567e-15
nue,0.75,1.0,174.6,177.02499999999998,1.3255018821770469e-15
nue,0.75,1.0,177.02499999999998,179.45,3.213550525334775e-15
nue,0.75,1.0,179.45,181.875,1.8439839717101823e-15
nue,0.75,1.0,181.875,184.29999999999998,3.889335699045602e-15
nue,0.75,1.0,184.29999999999998,186.725,2.1379786973338374e-15
nue,0.75,1.0,186.725,189.14999999999998,1.4749248919367527e-15
nue,0.75,1.0,189.14999999999998,191.575,3.932097575488404e-16
nue,0.75,1.0,191.575,194.0,8.924302527591366e-16
nue,1.0,1.25,0.0,2.425,6.701016445255186e-15
nue,1.0,1.25,2.425,4.85,6.646533327432548e-15
nue,1.0,1.25,4.85,7.2749999999999995,9.935916353339658e-15
nue,1.0,1.25,7.2749999999999995,9.7,5.570115991055462e-15
nue,1.0,1.25,9.7,12.125,4.8100710547628395e-15
nue,1.0,1.25,12.125,14.549999999999999,5.656808934042478e-15
nue,1.0,1.25,14.549999999999999,16.974999999999998,5.4193491331826106e-15
nue,1.0,1.25,16.974999999999998,19.4,5.491732099630281e-15
nue,1.0,1.25,19.4,21.825,5.218829306955569e-15
nue,1.0,1.25,21.825,24.25,4.605961618965615e-15
nue,1.0,1.25,24.25,26.674999999999997,3.0898753172586307e-15
nue,1.0,1.25,26.674999999999997,29.099999999999998,1.0090304711104305e-15
