flavor,E_ND_GeV_bin_low,E_ND_GeV_bin_high,E_FD_GeV_bin_low,E_FD_GeV_bin_high,transfer_weight,conditional_EFD_given_END,fd_weight_sum,nd_weight_sum,event_count
numubar,5.25,5.5,7.0,7.25,2.5235603606648624e-09,0.015616978302352308,1.7559755264132796e-08,6.958325839096025,2
numubar,5.25,5.5,7.25,7.5,1.4738967323236545e-09,0.009121166129960195,1.0255853716686882e-08,6.958325839096025,1
numubar,5.25,5.5,7.5,7.75,1.442886240763662e-09,0.008929258624442837,1.0040072611981917e-08,6.958325839096025,1
numubar,5.5,5.75,5.25,5.5,2.125711615108705e-10,0.0013120764005220052,9.48550480105621e-10,4.462272649609217,3
numubar,5.5,5.75,5.5,5.75,5.059493376323652e-08,0.3122926840352324,2.2576838914048025e-07,4.462272649609217,164
numubar,5.5,5.75,5.75,6.0,2.752207987326462e-08,0.16987756588583872,1.2281102427882901e-07,4.462272649609217,91
numubar,5.5,5.75,6.0,6.25,3.117118626242023e-08,0.19240134729708294,1.3909433191467234e-07,4.462272649609217,43
numubar,5.5,5.75,6.25,6.5,2.493677675513911e-08,0.15392001461040394,1.1127469688386811e-07,4.462272649609217,23
numubar,5.5,5.75,6.5,6.75,8.694195035552818e-09,0.053664137913181,3.879586871751557e-08,4.462272649609217,11
numubar,5.5,5.75,6.75,7.0,5.367245637174315e-09,0.033128841590212524,2.3950113410497338e-08,4.462272649609217,4
numubar,5.5,5.75,7.0,7.25,6.757921179048934e-09,0.04171266145697055,3.015568684548493e-08,4.462272649609217,5
numubar,5.5,5.75,7.25,7.5,2.3435644463096486e-09,0.014465441037485524,1.0457623531364112e-08,4.462272649609217,1
numubar,5.5,5.75,7.5,7.75,4.410794000226994e-09,0.027225229773070316,1.9682165430273345e-08,4.462272649609217,2
numubar,5.75,6.0,5.5,5.75,3.952839465545353e-10,0.0023991146789400343,1.910525411601635e-09,4.833298767264887,5
numubar,5.75,6.0,5.75,6.0,4.718088055470842e-08,0.28635704558900127,2.280392918235441e-07,4.833298767264887,134
numubar,5.75,6.0,6.0,6.25,5.130181570016569e-08,0.3113684230673993,2.479570025820613e-07,4.833298767264887,94
numubar,5.75,6.0,6.25,6.5,2.7872877855847157e-08,0.16917011427136164,1.3471794618079084e-07,4.833298767264887,52
numubar,5.75,6.0,6.5,6.75,1.2915737838424308e-08,0.0783900699929638,6.242561977277267e-08,4.833298767264887,22
numubar,5.75,6.0,6.75,7.0,1.4755639563188586e-08,0.08955706848648869,7.131841451096439e-08,4.833298767264887,15
numubar,5.75,6.0,7.0,7.25,3.86419693635529e-09,0.02345314469037275,1.867681828895478e-08,4.833298767264887,6
numubar,5.75,6.0,7.25,7.5,4.384688200991313e-09,0.02661218579015105,2.119250807669221e-08,4.833298767264887,4
numubar,5.75,6.0,7.5,7.75,1.96097758042835e-09,0.01190184964323841,9.477990522118427e-09,4.833298767264887,1
numubar,5.75,6.0,7.75,8.0,1.3032440547728856e-10,0.0007909837900830597,6.298967883379081e-10,4.833298767264887,1
numubar,6.0,6.25,5.5,5.75,8.030008750276241e-11,0.000476291940733495,3.0578217136921087e-10,3.807993003229189,1
numubar,6.0,6.25,5.75,6.0,4.129776668037025e-10,0.002449535741723314,1.5726160656784143e-09,3.807993003229189,4
numubar,6.0,6.25,6.0,6.25,6.015178452084652e-08,0.3567842959950873,2.2905757458713338e-07,3.807993003229189,130
numubar,6.0,6.25,6.25,6.5,4.902971105126419e-08,0.29081482917942975,1.867047966335629e-07,3.807993003229189,107
numubar,6.0,6.25,6.5,6.75,1.8979265668752205e-08,0.11257361679407395,7.227291087303635e-08,3.807993003229189,43
numubar,6.0,6.25,6.75,7.0,2.1890037132292668e-08,0.12983856671525143,8.335710824019762e-08,3.807993003229189,18
numubar,6.0,6.25,7.0,7.25,6.382778175151381e-09,0.0378588106047788,2.430557463214043e-08,3.807993003229189,10
numubar,6.0,6.25,7.25,7.5,2.67094533155257e-09,0.015842445196768664,1.0170941134559852e-08,3.807993003229189,5
numubar,6.0,6.25,7.5,7.75,2.305629829301261e-10,0.0013675612818892095,8.779822258015711e-10,3.807993003229189,2
numubar,6.0,6.25,7.75,8.0,8.76589782556296e-09,0.05199404655026407,3.338047758676572e-08,3.807993003229189,3
numubar,6.25,6.5,5.0,5.25,3.4771836588502003e-09,0.02138899103523476,1.1422868639624233e-08,3.285092120616209,1
numubar,6.25,6.5,6.0,6.25,7.128407439787627e-10,0.004384854462232673,2.34174751129883e-09,3.285092120616209,6
numubar,6.25,6.5,6.25,6.5,4.766557736912721e-08,0.29320240374495343,1.565858126399421e-07,3.285092120616209,116
numubar,6.25,6.5,6.5,6.75,5.0042508697307296e-08,0.30782347868887044,1.643942510173923e-07,3.285092120616209,78
numubar,6.25,6.5,6.75,7.0,2.33555997349165e-08,0.14366589814178735,7.672529666144022e-08,3.285092120616209,51
numubar,6.25,6.5,7.0,7.25,8.165818512182806e-09,0.05022990905524571,2.682546605275371e-08,3.285092120616209,16
numubar,6.25,6.5,7.25,7.5,9.200778410321265e-09,0.05659619572715274,3.0225404659282116e-08,3.285092120616209,8
numubar,6.25,6.5,7.5,7.75,1.5791169998712487e-08,0.09713527575072511,5.187544813808147e-08,3.285092120616209,9
numubar,6.25,6.5,7.75,8.0,4.157372107469375e-09,0.0255729933937977,1.3657350352717246e-08,3.285092120616209,3
numubar,6.5,6.75,6.25,6.5,2.1090657524829467e-10,0.001273917392733857,7.180953192312174e-10,3.4048029009329035,1
numubar,6.5,6.75,6.5,6.75,4.747025100862608e-08,0.28672969691028943,1.6162684834218318e-07,3.4048029009329035,107
numubar,6.5,6.75,6.75,7.0,5.6092451732447844e-08,0.3388094931555599,1.909837423790773e-07,3.4048029009329035,90
numubar,6.5,6.75,7.0,7.25,2.397274465718046e-08,0.14480011509549542,8.16224705520918e-08,3.4048029009329035,45
numubar,6.5,6.75,7.25,7.5,1.7121026222759898e-08,0.103414381751489,5.829371975020121e-08,3.4048029009329035,23
numubar,6.5,6.75,7.5,7.75,1.7612622669897085e-08,0.10638372143886934,5.996750875950222e-08,3.4048029009329035,19
numubar,6.5,6.75,7.75,8.0,3.077494387005346e-09,0.01858867425556297,1.0478261816480528e-08,3.4048029009329035,2
numubar,6.75,7.0,6.5,6.75,2.9932641365337844e-10,0.001973936908559189,9.128510148121546e-10,3.049684134689299,2
numubar,6.75,7.0,6.75,7.0,4.7387765686535796e-08,0.31250319195394505,1.4451771719260217e-07,3.049684134689299,81
numubar,6.75,7.0,7.0,7.25,5.8625848576505794e-08,0.3866138136234634,1.7879032028646694e-07,3.049684134689299,76
numubar,6.75,7.0,7.25,7.5,2.159176301623249e-08,0.14238896400222026,6.584805711057539e-08,3.049684134689299,36
numubar,6.75,7.0,7.5,7.75,1.362303954909045e-08,0.08983844841655408,4.1545967579106e-08,3.049684134689299,24
numubar,6.75,7.0,7.75,8.0,1.0111558072765263e-08,0.06668164509525801,3.0837058231501727e-08,3.049684134689299,8
numubar,7.0,7.25,6.5,6.75,1.23998743772945e-10,0.0007939709451665386,3.084167825190552e-10,2.4872573151531228,1
numubar,7.0,7.25,6.75,7.0,9.476391150952682e-10,0.006067786664570519,2.3570223211459378e-09,2.4872573151531228,4
numubar,7.0,7.25,7.0,7.25,4.925541138007396e-08,0.3153851751886599,1.2251088226596533e-07,2.4872573151531228,75
numubar,7.0,7.25,7.25,7.5,3.96233900186678e-08,0.2537107995338273,9.855356667509672e-08,2.4872573151531228,75
numubar,7.0,7.25,7.5,7.75,5.348301251335637e-08,0.34245474352013944,1.3302601411027163e-07,2.4872573151531228,42
numubar,7.0,7.25,7.75,8.0,1.2741965639220836e-08,0.08158752414763637,3.169254724558176e-08,2.4872573151531228,15
numubar,7.25,7.5,7.0,7.25,4.715208842699878e-10,0.0027976366675837184,9.568857331221533e-10,2.0293602362992065,1
numubar,7.25,7.5,7.25,7.5,7.834474436158766e-08,0.46483652548664256,1.5898970893043247e-07,2.0293602362992065,91
numubar,7.25,7.5,7.5,7.75,5.929957889017188e-08,0.35183738792877406,1.2034020742900264e-07,2.0293602362992065,76
numubar,7.25,7.5,7.75,8.0,3.042672957753067e-08,0.1805284499169996,6.174679512526969e-08,2.0293602362992065,32
numubar,7.5,7.75,6.75,7.0,1.7908501013242766e-10,0.0010395804557789625,2.5881073070241443e-10,1.445183661720387,1
numubar,7.5,7.75,7.25,7.5,1.1766387930500124e-09,0.006830335447180168,1.7004591594622736e-09,1.445183661720387,2
numubar,7.5,7.75,7.5,7.75,8.587380119801524e-08,0.4984935663955926,1.2410341446119623e-07,1.445183661720387,82
numubar,7.5,7.75,7.75,8.0,8.503709384191863e-08,0.4936365177014483,1.2289421866052414e-07,1.445183661720387,71
numubar,7.75,8.0,3.0,3.25,2.7658781104308672e-09,0.019610899213811032,1.687381720445027e-09,0.6100708899938354,1
numubar,7.75,8.0,7.5,7.75,1.211944399356894e-09,0.008593046591206556,7.393719983387045e-10,0.6100708899938354,1
numubar,7.75,8.0,7.75,8.0,1.3705997898393413e-07,0.9717960541949824,8.361630336126507e-08,0.6100708899938354,76
