point_id,dm41_calc_eV2,Ue4_abs,Umu4_abs,Ue4Umu4_abs,Umu4_sq,chi2_FHC_app,FHC_app_max_abs_rel,FHC_app_n3_total,FHC_app_n4_total,chi2_RHC_app,RHC_app_max_abs_rel,RHC_app_n3_total,RHC_app_n4_total,chi2_FHC_dis,FHC_dis_max_abs_rel,FHC_dis_n3_total,FHC_dis_n4_total,chi2_RHC_dis,RHC_dis_max_abs_rel,RHC_dis_n3_total,RHC_dis_n4_total,chi2_appearance,chi2_disappearance,chi2_all,excluded_appearance_90cl_stat_only,excluded_disappearance_90cl_stat_only,excluded_all_90cl_stat_only
24768,84.628977834,0.081290739853,0.13788477561,0.011208755423801791,0.019012211345020055,8857.076909641171,0.026158183875394227,17976288.164331503,17580992.78899784,4309.101990600587,0.026286038087632635,8825871.207461905,8633020.241185939,693698.5928019085,0.04869617175686068,504470839.1544251,485822961.5839067,303836.04169361835,0.04683506140582363,221111623.96650258,212941539.91325215,13166.178900241757,997534.6344955268,1010700.8133957685,True,True,True
24771,93.104999395,0.0688260844,0.1122924759,0.007728651423778365,0.01260960014375208,4903.006150021894,0.020083845144613446,17976288.085186254,17682248.38106764,2316.397998140267,0.019662098600193145,8825871.177571815,8684450.336567838,311333.662607317,0.03185671689668098,504470835.93383104,491965632.848142,135452.50845261512,0.031618430445842075,221111622.75628904,215652273.64241764,7219.404148162162,446786.1710599321,454005.57520809426,True,True,True
24795,31.029513868,0.027885990224,0.11580171712,0.003229245551530733,0.0134100376879405,6425.922460318676,0.025330823259054648,17976287.51078092,17656624.63222252,2864.947093937043,0.02418524975877803,8825870.963736914,8678362.875701038,369243.12338285043,0.03768073763587454,504470836.755143,491068005.2248454,160386.88480205103,0.03697590638208932,221111623.0649161,215287926.97845125,9290.869554255718,529630.0081849014,538920.8777391572,True,True,True
24813,26.621281956,0.054142784091,0.055259447976,0.002991900360752415,0.0030536065906122505,568.2768195066875,0.008021065297150713,17976288.13483059,17878467.80904341,275.6529970684359,0.008426063305781332,8825871.195242044,8778329.729827635,20937.591491569237,0.008672785966995111,504470830.34309644,501284168.26421136,9103.651813858067,0.008916841420133307,221111620.65543953,219726836.1547039,843.9298165751234,30041.243305427306,30885.17312200243,True,True,True
24848,66.84541956,0.12399887846,0.098998298736,0.012275678012712036,0.009800663152622298,3637.579955029178,0.031324354613048014,17976289.866641346,17736254.9266426,2156.772390886038,0.02941366375722486,8825871.83585664,8694993.222579377,186317.8789634763,0.023488688027228123,504470833.25805634,494807829.51374143,81717.6611339731,0.02360675349131628,221111621.74873665,216875364.211694,5794.352345915217,268035.54009744944,273829.89244336466,True,True,True
24930,97.795148855,0.097999442031,0.11879729963,0.011642069078529523,0.014112798399379999,5203.950405621287,0.023959582304906985,17976288.789743282,17671996.22749126,2693.095381302346,0.022852889121214463,8825871.439647788,8672314.571891414,392110.47878569167,0.034958831545776684,504470836.0415944,490432658.6144372,173224.82283933504,0.034933270614062484,221111622.7967836,214936419.05078343,7897.045786923633,565335.3016250267,573232.3474119504,True,True,True
24933,60.941887516,0.11450532814,0.081150653677,0.009292182228060383,0.006585428592204394,2979.3949852635797,0.031597763388786664,17976289.61940851,17761650.832982413,1722.1775267985902,0.029844929244823643,8825871.7426957,8710187.005660044,88001.24038185616,0.01782185408378968,504470831.7321995,497834891.62509024,38945.6050019946,0.017990705022774788,221111621.17481706,218190329.8652152,4701.57251206217,126946.84538385076,131648.41789591292,True,True,True
24972,32.664112172,0.039107406642,0.051152170013,0.0020004287133191094,0.0026165444970388564,337.9394606468139,0.0055594873138510425,17976287.93901466,17900946.39440431,159.68989163745422,0.005701677950497661,8825871.122391837,8789876.189785516,14467.920039189083,0.007380448111582945,504470829.99546134,501809622.2117596,6241.177489730764,0.007311635550732734,221111620.5248075,219960073.2134177,497.6293522842682,20709.097528919847,21206.726881204115,True,True,True
25005,26.926097654,0.021863559222,0.069830707385,0.0015267478064261001,0.004876327693889493,999.9407343592281,0.010760596306135317,17976287.6970275,17850719.043337066,444.74275815367525,0.010341159103139385,8825871.032559333,8767879.543536091,53190.648547629884,0.013453262991840327,504470831.96179426,499387800.7577779,23111.834228177147,0.013856529954482765,221111621.2637031,218903462.99930078,1444.6834925129033,76302.48277580703,77747.16626831994,True,True,True
25007,72.932748761,0.0079310383563,0.0028451275462,2.25648156974779e-05,8.094750754146033e-06,0.05442527828922264,0.0001292135266685899,17976287.791920736,17975381.960909385,0.030232418753045075,0.00011620115620991324,8825871.067450589,8825395.3908454,0.13173172802488456,2.0119399621253862e-05,504470828.69109243,504462706.2437759,0.05751794649314366,1.9712016885246263e-05,221111620.0346378,221108065.1081158,0.08465769704226772,0.1892496745180282,0.27390737156029593,False,False,False
25087,42.80338171,0.034659674585,0.066199261217,0.002294444851548631,0.0043823421856766,732.8375431973677,0.008644512896219123,17976287.812172547,17864092.733930215,336.3572087605958,0.00862676189495171,8825871.067575352,8772920.91654919,37563.547440681934,0.012334914538631971,504470831.7830274,500150660.7004988,16473.68470927808,0.011840234462217325,221111621.19245714,219221091.45708632,1069.1947519579635,54037.232149960015,55106.42690191798,True,True,True
25090,94.210816043,0.090859515719,0.072226240969,0.006562441276647138,0.005216629884512054,1784.3169637719648,0.018519741053609144,17976288.90302183,17802534.56868304,947.5788194582873,0.016761170660930025,8825871.478911303,8736714.968457647,54141.514907338824,0.013356361117125213,504470831.03199,499254889.68791825,23616.7850780156,0.013242729903810011,221111620.91316748,218831461.7874144,2731.895783230252,77758.29998535442,80490.19576858467,True,True,True
25135,24.767703098,0.0042178949304,0.035725311247,0.00015068560919568339,0.0012762978636950246,66.77749941978038,0.0029004162190843035,17976287.746260393,17944250.19543866,29.271459518790465,0.0027653864290477746,8825871.049856188,8811163.764433935,3592.5837092952793,0.004164377174865667,504470829.67980313,503157661.00775534,1565.2570096195286,0.004239609584354172,221111620.40579787,220540955.4786048,96.04895893857085,5157.840718914807,5253.889677853378,True,True,True
25157,79.058038987,0.12462901734,0.093648074564,0.011671267508694369,0.008769961869544504,3667.75158287575,0.030996109506379658,17976289.92344143,17738475.31432744,2150.8438819399767,0.02920925345344273,8825871.85594434,8696836.887777504,153534.53507777234,0.0224042061305276,504470832.83009297,495697333.17733335,67458.81994830674,0.021560128730419837,221111621.58739278,217262305.35114563,5818.595464815727,220993.35502607908,226811.95049089481,True,True,True
25158,80.186246758,0.00093946336912,0.10422930652,9.791961546432037e-05,0.010863748337640113,4151.845102651083,0.018705423886218063,17976287.4408173,17714924.04829989,1836.1636638909902,0.018109927234748982,8825870.933728067,8704934.551722934,236498.6282354222,0.027552092222979156,504470835.7628897,493574632.6651445,103999.0627801506,0.026516360402067212,221111622.69003192,216329286.0278475,5988.008766542073,340497.6910155728,346485.6997821149,True,True,True
25161,5.3469162704,0.0056179897781,0.068004917805,0.00038205093308902064,0.004624668845664806,1676.4523311840721,0.014113019545521995,17976287.639366563,17822550.337651674,726.0838532407055,0.013547847849457003,8825871.008742277,8756593.959036143,88512.32308361142,0.01743790459751328,504470831.790292,498111491.72077054,37122.14678482495,0.017434684525062135,221111621.1980433,218400453.92432883,2402.5361844247777,125634.46986843637,128037.00605286115,True,True,True
25175,17.422912066,0.033734632048,0.052136130082,0.0017587931647229341,0.002718176059927225,315.28113542057554,0.0060045806386965555,17976287.859140284,17905653.56293216,159.6236200705728,0.005815215159722146,8825871.08664465,8790656.050410645,13835.822701769608,0.010380932592084308,504470830.6627225,502052059.5452533,6535.633150739628,0.010343118948054137,221111620.7723682,220020606.01177108,474.9047554911483,20371.455852509236,20846.360608000385,True,True,True
25198,2.9199937925,0.12232800379,0.080164034145,0.009806306272711248,0.006426272370400725,1658.8779969184961,0.022537348316658407,17976289.92122833,17832862.249126524,755.519575967405,0.02312425425589503,8825871.853094935,8757444.899803406,74995.83524993132,0.02454659518791214,504470831.77139753,499151316.06009686,28789.748494274518,0.024526978685562122,221111621.18856144,218963552.007166,2414.3975728859014,103785.58374420584,106199.98131709175,True,True,True
25203,96.243871693,0.0029300883911,0.0084409113971,2.473261649494639e-05,7.124898521369266e-05,0.1987583420042305,0.00012641144547637166,17976287.78573209,17974454.127301004,0.0899907283208506,0.00012244104995641782,8825871.065207042,8825011.420453528,10.236151059476068,0.0001787221293268577,504470828.7643282,504399104.88011307,4.521890105334861,0.00017724982749816486,221111620.0621803,221080069.1977986,0.2887490703250811,14.75804116481093,15.046790235136012,False,True,True
25227,9.1579692856,0.011997132056,0.034174483835,0.0004099957955141323,0.0011678953453886762,111.20632411983686,0.0036928379525325377,17976287.768743165,17935938.45312755,50.401015672977806,0.0035611579658390846,8825871.058965456,8806832.89540696,5689.975147113016,0.004456156823029165,504470829.42617023,502890756.8948242,2547.834389775993,0.004451618462024058,221111620.31088296,220408899.81102803,161.60733979281468,8237.809536889008,8399.416876681822,True,True,True
25232,52.054461014,0.023834485779,0.010183751348,0.00024272447668077806,0.00010370879151789181,6.250066387427874,0.0014600272356712933,17976287.86520641,17966854.77382021,3.4474171641435887,0.0013237217185231589,8825871.094344959,8820890.283088194,22.698362178288505,0.00030349585571416005,504470828.8374052,504364466.7171641,9.998608544033598,0.0002920950447168179,221111620.0894145,221064902.8674492,9.697483551571462,32.696970722322106,42.39445427389357,True,True,True
25259,50.090658738,0.035255104395,0.0049562422135,0.0001747328366438484,2.4564336878879383e-05,21.88454016375888,0.003020513510432092,17976287.969137345,17960284.57278983,12.04432508287744,0.00274438138429097,8825871.131167052,8817312.715126544,1.2448215124298454,7.391573351049064e-05,504470828.85049593,504445935.52711964,0.5521118545062025,6.912615696909906e-05,221111620.09336624,221100649.04339203,33.92886524663632,1.7969333669360479,35.725798613572366,True,False,True
25308,37.044743888,0.074289861141,0.062705215661,0.004658361764272149,0.00393194407109252,979.1824461540596,0.01445887765070712,17976288.511848822,17849258.17801454,505.26169259991025,0.0130060841684279,8825871.334436504,8761827.370447146,29873.353221816902,0.011047699046182507,504470830.5272568,500633159.54796016,13037.754050581052,0.010789306097769522,221111620.72407845,219439363.90728417,1484.4441387539698,42911.10727239795,44395.55141115192,True,True,True
25314,58.72914778,0.010296288086,0.14027635667,0.0014443257799288075,0.01967745624060905,12998.00147529828,0.03464379466417629,17976287.205549564,17512683.213065863,5745.766370175701,0.034131321812644624,8825870.846500615,8611391.357025491,758385.9344179761,0.056095827054380876,504470840.993719,485014452.29334617,333684.2840601218,0.05456700320512803,221111624.6555246,212570127.93250346,18743.76784547398,1092070.2184780978,1110813.9863235718,True,True,True
25315,24.139698372,0.0038586321143,0.050616938299,0.000195312143648063,0.002562074442764773,264.76723025346627,0.00577882697914866,17976287.712003708,17912579.133435234,115.42629718643347,0.00548767698159449,8825871.037440125,8796682.714187173,14409.354813895821,0.008660335892911975,504470830.25261724,501846307.8423261,6258.305921178352,0.00879105989646052,221111620.62118658,219973599.74317777,380.19352743989975,20667.660735074172,21047.854262514073,True,True,True
25364,25.184689515,0.10377495877,0.10820689421,0.011229165985272502,0.011708731954574132,4218.889172922757,0.030142369336566985,17976289.071340535,17711303.22459312,2267.9530309972283,0.031238152845615697,8825871.544101479,8691041.659289526,297654.32236002205,0.036805280342130334,504470834.5508789,492508252.3284138,129776.21220399486,0.0375476514200406,221111622.23661223,215908743.6039209,6486.842203919985,427430.5345640169,433917.3767679369,True,True,True
25375,23.237326601,0.010492430549,0.0084833946639,8.901142933072794e-05,7.196798502348698e-05,0.5390884062120677,0.0003576262884989123,17976287.798700012,17973330.973539725,0.28552482022075154,0.00036294696954394714,8825871.070038764,8824382.786492173,11.433206559714808,0.0002550449822103916,504470828.9329696,504397371.1438335,4.950817217759895,0.00025789779913995906,221111620.12555006,221079837.31563067,0.8246132264328192,16.384023777474702,17.208637003907523,False,True,True
25503,36.141852067,0.027561764639,0.13987338917,0.0038551574315627917,0.019564564997902274,12065.317767351451,0.03385515799239534,17976287.325547684,17533324.14302417,5351.495350055044,0.03259848590357388,8825870.894651322,8621593.257823065,713592.5797984974,0.05401299561230702,504470840.51614463,485729570.69404864,311052.6899843965,0.05275205034340975,221111624.47793087,212950859.75611234,17416.813117406495,1024645.2697828938,1042062.0829003003,True,True,True
25507,87.420640522,0.0022796942772,0.009794988655,2.2329579582042423e-05,9.59418027515787e-05,0.34737075552832425,0.00017338868585596318,17976287.780042566,17973877.42909177,0.15496656431843625,0.00016383878429271852,8825871.06309912,8824750.333500192,18.717701172594616,0.00025572471349460203,504470828.92356193,504373908.1619677,8.21664264971045,0.0002428561387083643,221111620.1220161,221069094.0233864,0.5023373198467604,26.934343822305067,27.436681142151826,False,True,True
25560,92.548654934,0.0099572956615,0.03009856618,0.00029970032244148467,0.0009059236860918399,31.57483452702836,0.0016977692051869879,17976287.774580475,17953196.80656756,14.023865578438713,0.0016297758596856558,8825871.061099898,8815139.279039454,1647.6703010520644,0.0022978612327976813,504470829.1609616,503561204.2827464,716.6809169766827,0.0022823982872479834,221111620.2112246,220714566.33571723,45.598700105467074,2364.351218028747,2409.9499181342144,True,True,True
25575,91.708089396,0.10327818399,0.13891033444,0.014346407078406754,0.019296081014232653,7605.014409128336,0.026439633767502174,17976288.74716166,17608409.897554036,3870.9781034079397,0.02618123150325621,8825871.424260113,8641879.037439952,724519.2686493809,0.04758336509988193,504470839.2602014,485398425.65098906,315460.93349197146,0.046911870869073814,221111624.0062505,212782870.21031022,11475.992512536275,1039980.2021413523,1051456.1946538887,True,True,True
