point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
326,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,1e-005,0,0.00316228293065,0.0464031708657,0.0463952255971,0,7.94526856812e-006,0,0.046389370214,5.85538314828e-006,0.000582134832689,0.000237161365353,0.0346691585692,0.0109067708299,1472,0,-4.9271640179e-007,-3.17275423487e-006,-0.000126041611287,-1.38710766141e-005,-0.000164433359951,-0.000168416989883,-3.67030534766e-007,5.99187991154e-007,-6.09201451185e-006,-1.68278750831e-006,6.70026406847e-005,0.000156343777546,0,6.70026406847e-005,4.93083426615e-005,0,1.25807471006e-005,3.06582226176e-006,0,1.25807471006e-005,-1.36066104988e-008,0,9.60590712291e-005,9.60590712291e-005,2.57518779016e-006,2.57518779016e-006
327,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,1.46779926762e-005,0,0.00383119622197,0.0999742361105,0.0999571187165,0,1.71173939624e-005,0,0.0999445040676,1.26146489342e-005,0.00125419660009,0.000510959918154,0.0746936310685,0.0234983311297,1472,0,-7.23171276287e-007,-4.65697645165e-006,-0.000185002875608,-2.03598036111e-005,-0.000241353972938,-0.000247201098284,-5.38719733812e-007,8.79485604974e-007,-8.94181789149e-006,-2.47001401954e-006,9.83459859742e-005,0.000229480040725,0,9.8345985974e-005,7.23742517848e-005,0,1.84658975381e-005,4.50007275934e-006,0,1.84658975381e-005,-1.99097737753e-008,0,0.000140994997001,0.000140994997001,3.77984723068e-006,3.77984723069e-006
328,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,2.15443469003e-005,0,0.00464160550044,0.21539307533,0.215356197554,0,3.68777752654e-005,0,0.215329021358,2.71761964672e-005,0.00270216335446,0.00110086468376,0.160926268357,0.0506269011589,1472,0,-1.06138951022e-006,-6.83552840658e-006,-0.000271545126639,-2.98837762811e-005,-0.000354256615798,-0.000362838927845,-7.90716452483e-007,1.29090382502e-006,-1.31247150181e-005,-3.62552731342e-006,0.000144351216173,0.000336827961048,0,0.000144351216173,0.000106229801985,0,2.71039856263e-005,6.60533514141e-006,0,2.71039856263e-005,-2.9089951477e-008,0,0.000206951410995,0.000206951410995,5.54803217535e-006,5.54803217535e-006
329,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,3.16227766017e-005,0,0.00562344289032,0.46406653817,0.463987089095,0,7.94490757227e-005,0,0.463928543679,5.85454153474e-005,0.00582187804219,0.00237185116301,0.346716945447,0.109076414442,1472,0,-1.5577326942e-006,-1.00332305174e-005,-0.00039856951819,-4.38626771467e-005,-0.000519972066706,-0.000532568974967,-1.16057860383e-006,1.89477798883e-006,-1.92642774545e-005,-5.3216379991e-006,0.000211876562655,0.000494390072219,0,0.000211876562655,0.000155921716485,0,3.9782681841e-005,9.6955896159e-006,0,3.9782681841e-005,-4.24104061959e-008,0,0.000303761099283,0.000303761099283,8.14334409371e-006,8.14334409371e-006
330,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,4.64158883361e-005,0,0.00681297339631,0.999852325614,0.99968116309,0,0.000171162523994,0,0.999555043222,0.000126119867422,0.0125436285533,0.00511034626244,0.74701631938,0.235010868895,1472,0,-2.28606398545e-006,-1.47268695414e-005,-0.00058501095537,-6.43800802854e-005,-0.000763202694753,-0.000781691989979,-1.70342225948e-006,2.7811328472e-006,-2.82757268462e-005,-7.81129381148e-006,0.000310987853869,0.000725652971199,0,0.00031098785387,0.000228856806351,0,5.83918528596e-005,1.42317902231e-005,0,5.83918528596e-005,-6.16298884386e-008,0,0.000445855945164,0.000445855945164,1.19526793069e-005,1.19526793069e-005
331,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,6.81292069058e-005,0,0.00825413557911,2.15427893369,2.15391019204,0,0.000368741653552,0,2.15363851424,0.000271677798074,0.0270268785012,0.011011006954,1.60951603261,0.506356273971,1472,0,-3.35467524349e-006,-2.16163061957e-005,-0.000858659064464,-9.44937486434e-005,-0.00112020266673,-0.00114734029827,-2.50012215982e-006,4.08209973758e-006,-4.15023037377e-005,-1.14658366791e-005,0.000456458243742,0.0010650861526,0,0.000456458243741,0.000335905134257,0,8.57050662346e-005,2.08907274068e-005,0,8.57050662346e-005,-8.91243913838e-008,0,0.000654417606618,0.000654417606618,1.75438858164e-005,1.75438858164e-005
332,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.0001,0,0.0100001666742,4.64176764347,4.64097326687,0,0.000794376603103,0,4.64038807878,0.000585188092269,0.0582353972788,0.0237259768647,3.46797140884,1.09104048389,1472,0,-4.92224938972e-006,-3.17288678545e-005,-0.0012602969453,-0.000138690774447,-0.00164417730618,-0.00168400787155,-3.66933322022e-006,5.9916060172e-006,-6.09153544876e-005,-1.68304629092e-005,0.000669968607371,0.00156327504897,0,0.000669968607375,0.000493018216606,0,0.000125792549395,3.06662297852e-005,0,0.000125792549395,-1.27938599399e-007,0,0.000960533382539,0.000960533382539,2.57503683308e-005,2.57503683308e-005
333,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.000146779926762,0,0.0121155729858,10.0020164896,10.0003052253,0,0.00171126425907,0,9.99904486765,0.00126035769285,0.12548891383,0.0511270932881,7.47270456614,2.35098465209,1472,0,-7.22112404422e-006,-4.65726205376e-005,-0.00184977201155,-0.000203554958979,-0.00241320299967,-0.0024716619008,-5.38510293538e-006,8.79426597643e-006,-8.94078574432e-005,-2.47057145411e-005,0.000983335331531,0.00229444981767,0,0.000983335331533,0.000723602020017,0,0.000184626827725,4.50179781662e-005,0,0.000184626827725,-1.81587337386e-007,0,0.00140982645913,0.00140982645913,3.7795220844e-005,3.7795220844e-005
334,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.000215443469003,0,0.0146785197736,21.5538700748,21.5501837998,0,0.00368627504113,0,21.5474696795,0.00271412028373,0.270435508555,0.110184929752,16.1032204513,5.06634291013,1472,0,-1.05910807714e-005,-6.83614378991e-005,-0.00271489810819,-0.000298744935457,-0.00354184067664,-0.00362763718826,-7.9026522998e-006,1.29077670429e-005,-0.00013122491197,-3.62672796026e-005,0.00144324386393,0.00336752426798,0,0.00144324386393,0.00106199530364,0,0.000270970596241,6.60905160813e-005,0,0.000270970596241,-2.53174156166e-007,0,0.00206924802135,0.00206924802135,5.54733192364e-005,5.54733192364e-005
335,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.000316227766017,0,0.0177837314693,46.4528767148,46.4449365583,0,0.00794015643815,0,46.4390930737,0.00584348463366,0.582882657699,0.237497104281,34.7053125662,10.9192442302,1472,0,-1.55281701132e-005,-0.000100345565727,-0.00398450337943,-0.000438426716461,-0.0051981576045,-0.00532406937106,-1.1596064718e-005,1.89450413607e-005,-0.000192594859742,-5.32422373018e-005,0.0021181875654,0.00494227332329,0,0.00211818756541,0.00155856491071,0,0.000397677602221,9.70359629275e-005,0,0.000397677602221,-3.4282583052e-007,0,0.00303703774601,0.00303703774601,8.14183624883e-005,8.14183624883e-005
336,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.000464158883361,0,0.0215460139152,100.132214847,100.115113618,0,0.0171012286516,0,100.102536556,0.012577062933,1.25656778629,0.512024274686,74.8085020752,23.5380194823,1472,0,-2.2754719255e-005,-0.000147297271995,-0.00584754170532,-0.000643369592952,-0.00762865923953,-0.00781342874336,-1.70132785747e-005,2.78054291573e-005,-0.000282654026869,-7.81686147807e-005,0.00310863304518,0.00725302338746,0,0.00310863304519,0.00228716259687,0,0.000583597052229,0.000142490395051,0,0.000583597052229,-4.41185851105e-007,0,0.00445732450361,0.00445732450361,0.000119494333046,0.000119494333046
337,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.000681292069058,0,0.0261045368649,215.89645148,215.859624821,0,0.0368266591444,0,215.83256729,0.0270575313771,2.70969484397,1.10424460329,161.29214321,50.7535421642,1472,0,-3.33185041713e-005,-0.000216224653223,-0.00858105778931,-0.000944007826249,-0.0111947705548,-0.0114658810188,-2.49560987355e-005,4.08082897228e-005,-0.000414800570408,-0.000114778220166,0.00456189879179,0.0106433067489,0,0.00456189879176,0.0033560226359,0,0.000856358062628,0.000209278877523,0,0.000856358062628,-5.13960290315e-007,0,0.00654151568808,0.00654151568808,0.000175369005634,0.000175369005634
338,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.001,0,0.0316280494376,465.624407987,465.544578615,0,0.0798293713663,0,465.485953769,0.0586248467735,5.84627935459,2.38185939625,347.849938131,109.466501733,1472,0,-4.93120206246e-005,-0.000318206243903,-0.0126385789617,-0.00138903954238,-0.0164900052394,-0.0168857579764,-3.64139606966e-005,5.9706983759e-005,-0.00060882982758,-0.000170743831485,0.00672310987144,0.0156722112458,0,0.00672310987144,0.00493808179965,0,0.00125779208017,0.000309519870623,0,0.00125779208017,1.17161044804e-006,0,0.00963487407214,0.00963487407214,0.000257461361844,0.000257461361844
339,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.00146779926762,0,0.0383212470469,1004.78439023,1004.61202355,0,0.172366684299,0,1004.48565259,0.126370955181,12.6208955039,5.1420374559,750.603166806,236.245923782,1472,0,-7.24011013777e-005,-0.000467706709843,-0.0185744691302,-0.00204012714971,-0.024235987707,-0.0248150797708,-5.32492863726e-005,8.74929583515e-005,-0.000893383304917,-0.000252312900069,0.00988383317807,0.0230295455467,0,0.00988383317807,0.00725303127318,0,0.00184598870001,0.00045634137215,0,0.00184598870001,3.464667886e-006,0,0.0141619504876,0.0141619504876,0.000377863558296,0.000377863558296
340,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.00215443469003,0,0.0464325711818,2169.90168866,2169.52913191,0,0.372556756311,0,2169.25666058,0.272471328672,27.2716893199,11.1114225298,1620.87717627,510.268843786,1472,0,-0.000106310230081,-0.000687892871926,-0.0273144269617,-0.00299726276113,-0.0356425155639,-0.0364886482047,-7.77305880815e-005,0.000128111188326,-0.00131075814974,-0.000373997776685,0.01454123971,0.0338585700749,0,0.01454123971,0.0106565757525,0,0.00270912868619,0.000674196014384,0,0.00270912868619,8.84478294176e-006,0,0.020829823442,0.020829823442,0.000554550249734,0.000554550249734
341,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.00316227766017,0,0.0562638127644,4691.29327742,4690.48680311,0,0.806474312464,0,4689.89910805,0.587695060442,59.0117602344,24.0444461226,3503.98487806,1103.44571869,1472,0,-0.00015611148501,-0.00101271022666,-0.0402017686197,-0.0044052537843,-0.0524648310742,-0.0536984909085,-0.000113170270322,0.00018737582022,-0.00192275887482,-0.000556825812642,0.0214164180736,0.0498180018867,0,0.0214164180736,0.0156644632056,0,0.00397561250609,0.000999044291817,0,0.00397561250609,2.10808755721e-005,0,0.0306667003137,0.0306667003137,0.000813815166398,0.000813815166398
342,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.00464158883361,0,0.0681820219235,10159.1994835,10157.4498097,0,1.74967379951,0,10156.1815366,1.26827308132,127.954270346,52.1385106729,7586.99157583,2390.36545287,1472,0,-0.000229236210536,-0.00149302785754,-0.0592448651284,-0.00647840897354,-0.0773290326049,-0.079121997195,-0.000164126723673,0.000273609420971,-0.00281974152115,-0.000834270753376,0.0315920433882,0.0733827252144,0,0.0315920433882,0.0230411349648,0,0.00583372137383,0.00148685993715,0,0.00583372137383,4.83858647104e-005,0,0.045212978597,0.045212978597,0.00119423169709,0.00119423169709
343,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.00681292069058,0,0.0826344305907,22053.5872872,22049.7788487,0,3.80843848615,0,22047.0397628,2.73908590936,278.279713737,113.403572074,16466.5086881,5191.58687477,1472,0,-0.00033650545511,-0.00220582419887,-0.0874709265277,-0.00953478252695,-0.114197440882,-0.116791035365,-0.000236641068499,0.000398587276638,-0.00413359931489,-0.00126107770912,0.0467096697669,0.108272383459,0,0.0467096697669,0.0339244308023,0,0.00855956533592,0.00222675326996,0,0.00855956533592,0.000108579404116,0,0.0667975145368,0.0667975145368,0.00175242083871,0.00175242083871
344,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.01,0,0.100167421162,48045.6017716,48037.2721107,0,8.32966087512,0,48031.3500277,5.92208301192,607.913740721,247.770563862,35862.9509036,11318.6369026,1472,0,-0.000493425433861,-0.00326927207821,-0.129495051945,-0.0140477163543,-0.169119407942,-0.172844987458,-0.000338196374734,0.000578693695179,-0.00605650220162,-0.0019296325448,0.0692919122764,0.16013494818,0,0.0692919122764,0.0500177252036,0,0.0125583651913,0.00336472842728,0,0.0125583651913,0.000240188066112,0,0.0989867289349,0.0989867289349,0.00257165036952,0.00257165036952
345,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.0146779926762,0,0.121451120659,105227.681498,105209.33424,0,18.3472585166,0,105196.510534,12.8237052416,1336.78665933,544.961997537,78510.8348654,24816.7507174,1472,0,-0.00072131326522,-0.00486862047303,-0.192462806395,-0.0207224233868,-0.251479775786,-0.256775991899,-0.000476849861939,0.000836204567277,-0.00886795794891,-0.00300116274598,0.10328519284,0.237667339123,0,0.10328519284,0.0738898757445,0,0.0184263248316,0.00514852323682,0,0.0184263248316,0.000526211679884,0,0.147339985087,0.147339985087,0.00377497730067,0.00377497730067
346,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.0215443469003,0,0.147312149232,232288.960799,232248.110799,0,40.8499998337,0,232220.262217,27.8485818737,2968.44264773,1210.5467834,173197.074018,54872.0473498,1472,0,-0.00104851223864,-0.00730330828497,-0.287750684666,-0.0306058280813,-0.37626791815,-0.38366958453,-0.000657537950928,0.00119964938737,-0.0129714561553,-0.00477537871028,0.155071034864,0.354610020414,0,0.155071034864,0.109468048509,0,0.0270387638689,0.00802296002418,0,0.0270387638689,0.0011507548556,0,0.22079641216,0.22079641216,0.0055452400253,0.0055452400253
347,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.0316227766017,0,0.178778770218,518853.614018,518761.260047,0,92.3539708932,0,518700.574651,60.685395923,6688.44881322,2729.11606898,386478.032422,122865.662743,1472,0,-0.00149733128159,-0.0110785709227,-0.433757732442,-0.0452059474926,-0.567812528625,-0.577908780047,-0.000875399964763,0.00170616919854,-0.0189587039522,-0.0077998520181,0.235112285401,0.532985928589,0,0.235112285401,0.162760766121,0,0.0397178960766,0.012804386735,0,0.0397178960766,0.00249991168406,0,0.334053575266,0.334053575266,0.00816413322191,0.00816413322191
348,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.0464158883361,0,0.217145940847,1179719.32002,1179505.76172,0,213.558297502,0,1179372.74067,133.02105822,15403.8582107,6291.33180371,877411.501039,280399.070671,1472,0,-0.00204857347125,-0.0170978665313,-0.661600311443,-0.066487407495,-0.86750704886,-0.880758564781,-0.0010945708686,0.00240060404476,-0.02769787949,-0.0131472437982,0.361461257166,0.809616783034,0,0.361461257166,0.243042185876,0,0.0584842599528,0.0211054189302,0,0.0584842599528,0.00541766511611,0,0.512624902859,0.512624902859,0.0120829117172,0.0120829117172
349,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.0681292069058,0,0.2640742499,2756066.28231,2755556.28857,0,509.993742112,0,2755261.67252,294.616053747,36672.5703824,15004.2032494,2045065.28666,658814.228284,1472,0,-0.00248356528209,-0.0270975575162,-1.0255982758,-0.0959058273002,-1.34829589105,-1.36466887612,-0.00120432333254,0.00334505006986,-0.0405163245527,-0.0229361050084,0.566317034689,1.24800404768,0,0.566317034689,0.364089519633,0,0.0865912480582,0.0362660684298,0,0.0865912480582,0.0117279419733,0,0.803206488885,0.803206488885,0.0180920406332,0.0180920406332
350,analytic_3p1,standard3nu,ND+FD,point,4.21696503429,0,0.1,0,0.321750554397,6715285.93286,6714014.48806,0,1271.44480031,0,6713348.13182,666.35623752,91858.8855142,37710.9386587,4964890.7064,1619553.95749,1472,0,-0.00179766010314,-0.0446819564438,-1.62254562102,-0.127966085726,-2.14267500675,-2.16109599727,-0.000912227061005,0.00466627776729,-0.0595909702384,-0.0414509378307,0.908796235211,1.96015707205,0,0.908796235211,0.542285960971,0,0.129617741296,0.0655749615023,0,0.129617741296,0.0253876295598,0,1.2975038553,1.2975038553,0.0277349749966,0.0277349749966
351,analytic_3p1,standard3nu,ND+FD,point,5.6234132519,0,1e-005,0,0.00316228293065,0.0759039804567,0.075902040072,0,1.94038470259e-006,0,0.0758967685086,5.27156346628e-006,0.000853067282944,0.00047022278659,0.0566174565104,0.0179612934921,1472,0,3.49176919731e-006,-3.66597833591e-006,-2.75501246483e-005,4.96653042897e-005,-5.68118944103e-005,-6.01338404657e-005,1.06879054543e-007,7.30017161967e-007,-3.86316817571e-006,-3.09216045115e-006,1.61593555255e-005,5.26979458702e-005,0,1.61593555256e-005,-1.93218349579e-005,0,7.8018269276e-006,3.63525907337e-006,0,7.8018269276e-006,1.4902176335e-006,0,8.35501491078e-005,8.35501491078e-005,3.19743695399e-006,3.19743695399e-006
352,analytic_3p1,standard3nu,ND+FD,point,5.6234132519,0,1.46779926762e-005,0,0.00383119622197,0.163532484222,0.163528303817,0,4.18040512875e-006,0,0.163516946754,1.13570627436e-005,0.00183791772517,0.00101307485959,0.121980307637,0.0386970035955,1472,0,5.12525406568e-006,-5.38093952393e-006,-4.04374429253e-005,7.28987983295e-005,-8.33876341463e-005,-8.82635471614e-005,1.56882174995e-007,1.07151807562e-006,-5.67031930164e-006,-4.53867070725e-006,2.37184169625e-005,7.73490830768e-005,0,2.37184169623e-005,-2.83610332188e-005,0,1.14514575623e-005,5.33587244707e-006,0,1.14514575623e-005,2.18740523064e-006,0,0.000122634553283,0.000122634553283,4.6931919984e-006,4.69319199841e-006
353,analytic_3p1,standard3nu,ND+FD,point,5.6234132519,0,2.15443469003e-005,0,0.00464160550044,0.352327424052,0.352318417727,0,9.00632448985e-006,0,0.352293950238,2.44674891224e-005,0.00395980211045,0.00218263766035,0.262804027185,0.0833719507713,1472,0,7.52292558484e-006,-7.89818047275e-006,-5.9352735165e-005,0.000107001020591,-0.000122394535476,-0.000129551317382,2.3028269466e-007,1.5727721968e-006,-8.32281270555e-006,-6.66185723695e-006,3.48132863361e-005,0.000113530938296,0,3.48132863363e-005,-4.16292906054e-005,0,1.68083154482e-005,7.83207982766e-006,0,1.68083154482e-005,3.21081157637e-006,0,0.000180002273268,0.000180002273268,6.88865597735e-006,6.88865597736e-006
354,analytic_3p1,standard3nu,ND+FD,point,5.6234132519,0,3.16227766017e-005,0,0.00562344289032,0.759089720706,0.759070317438,0,1.94032680575e-005,0,0.759017605601,5.27118367738e-005,0.0085315411809,0.004702458021,0.566211278928,0.179625039308,1472,0,1.1042320103e-005,-1.15930326667e-005,-8.71150703198e-005,0.000157056488963,-0.000179646789952,-0.000190151337608,3.38032800507e-007,2.30851118606e-006,-1.2216050753e-005,-9.77826851733e-006,5.10976478036e-005,0.000166636342419,0,5.10976478032e-005,-6.11055683878e-005,0,2.46709625554e-005,1.14961152421e-005,0,2.46709625554e-005,4.71312801091e-006,0,0.000264205838508,0.000264205838508,1.01111473914e-005,1.01111473915e-005
355,analytic_3p1,standard3nu,ND+FD,point,5.6234132519,0,4.64158883361e-005,0,0.00681297339631,1.63548300709,1.63544120487,0,4.18022204845e-005,0,1.63532764625,0.000113558612784,0.0183819323986,0.0101314786014,1.21991960772,0.387008186145,1472,0,1.62082873348e-005,-1.70164369353e-005,-0.000127861337094,0.000230528410942,-0.000263677197317,-0.000279095395038,4.96216069619e-007,3.38842522815e-006,-1.79303491667e-005,-1.43525339302e-005,7.49983571765e-005,0.000244579467814,0,7.49983571761e-005,-8.96952895066e-005,0,3.62114378955e-005,1.68744079391e-005,0,3.62114378955e-005,6.91857460119e-006,0,0.00038779819263,0.00038779819263,1.48410985244e-005,1.48410985244e-005
356,analytic_3p1,standard3nu,ND+FD,point,5.6234132519,0,6.81292069058e-005,0,0.00825413557911,3.52377488508,3.52368482762,0,9.00574556607e-005,0,3.5234401907,0.000244636921756,0.0396067324678,0.0218286836307,2.62840931111,0.833840100419,1472,0,2.37913266414e-005,-2.49771274758e-005,-0.000187661635235,0.000338371613063,-0.000387007466195,-0.000409637489319,7.28457122428e-007,4.97351557516e-006,-2.63173752557e-005,-2.10666356197e-005,0.000110076645373,0.000358973669464,0,0.000110076645372,-0.000131664550859,0,5.31498662779e-005,2.47691450634e-005,0,5.31498662779e-005,1.01564764003e-005,0,0.000569203561614,0.000569203561614,2.17836755278e-005,2.17836755278e-005
