point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
345,analytic_3p1,standard3nu,ND+FD,uniform,4.21696503429,0,0.0146779926762,0,0.121451120659,95128.0241236,95096.8243853,0,31.1997383496,0,95085.5844386,11.2399466557,1106.04537479,648.356048256,65726.1975425,27616.2254197,1472,0,-0.00515179232929,-0.00331902195014,-0.263716328301,-0.0971326012512,-0.31765948365,-0.319664211156,-0.000783479721478,0.000517699595402,-0.0102417369211,-0.00372092924211,0.140832853868,0.309759488232,0,0.140832853868,0.148827435763,0,0.0176634653575,0.00446245887082,0,0.0176634653575,0.000195848608994,0,0.119063485276,0.119063485276,0.0024348921775,0.0024348921775
346,analytic_3p1,standard3nu,ND+FD,uniform,4.21696503429,0,0.0215443469003,0,0.147312149232,209731.913734,209662.531166,0,69.3825676826,0,209638.330876,24.2002899698,2449.42956428,1433.62724533,144929.025874,60850.4484825,1472,0,-0.007686958773,-0.00496628139018,-0.393734378879,-0.145509530082,-0.474344456875,-0.476855212381,-0.00111906573993,0.000722784349146,-0.0150119840267,-0.00582881629543,0.210865443093,0.461759545298,0,0.210865443093,0.222029157696,0,0.0258318331297,0.00697533129223,0,0.0258318331297,0.000650905244838,0,0.177355575628,0.177355575628,0.00353909124486,0.00353909124486
347,analytic_3p1,standard3nu,ND+FD,uniform,4.21696503429,0,0.0316227766017,0,0.178778770218,467520.672049,467364.111914,0,156.560135224,0,467312.038904,52.0730097776,5496.38665268,3209.34492686,323130.720095,135527.66024,1472,0,-0.0115387036597,-0.00751140445569,-0.592381342744,-0.219960251129,-0.713796622345,-0.716589287693,-0.00157856740124,0.000986082687163,-0.0220072780492,-0.00933541873825,0.318489999541,0.693167844212,0,0.318489999541,0.333662811037,0,0.0377565365421,0.0111770812741,0,0.0377565365421,0.00173495942286,0,0.265955444099,0.265955444099,0.00513211557362,0.00513211557362
348,analytic_3p1,standard3nu,ND+FD,uniform,4.21696503429,0,0.0464158883361,0,0.217145940847,1059385.13286,1059024.28119,0,360.851668804,0,1058912.28321,111.997979384,12578.4496722,7317.04004677,732406.928354,306721.863114,1472,0,-0.017447826663,-0.0115586815191,-0.90114561121,-0.336751041702,-1.08610362514,-1.08838029549,-0.00218581388931,0.00130024270706,-0.0322915730324,-0.0153604540642,0.487050484091,1.05106592657,0,0.487050484091,0.506661956062,0,0.055188223503,0.018513673307,0,0.055188223503,0.00422893554509,0,0.40271982697,0.40271982697,0.00743439527442,0.00743439527442
349,analytic_3p1,standard3nu,ND+FD,uniform,4.21696503429,0,0.0681292069058,0,0.2640742499,2460106.92134,2459249.93644,0,856.984896243,0,2459008.96165,240.97478909,29646.4673227,17140.5572794,1701446.06893,711016.842906,1472,0,-0.0265740174727,-0.0182865056143,-1.39207187052,-0.52431306799,-1.67829639212,-1.67803050304,-0.00294337198934,0.00163392192116,-0.047511142388,-0.0260486757992,0.75761163355,1.61624591482,0,0.75761163355,0.780264285356,0,0.0808107928847,0.0319993209348,0,0.0808107928847,0.00985915928585,0,0.618399040019,0.618399040019,0.010805722002,0.010805722002
350,analytic_3p1,standard3nu,ND+FD,uniform,4.21696503429,0,0.1,0,0.321750554397,5927249.78005,5925132.49939,0,2117.28066165,0,5924611.56111,520.938273502,73035.1803219,41788.4481095,4101449.54583,1708859.32513,1472,0,-0.0405701285075,-0.0302053565792,-2.19392480817,-0.832291614591,-2.64631129347,-2.63913073982,-0.0037868156051,0.00193233636398,-0.0703264537786,-0.0455920792235,1.20474269582,2.53114894831,0,1.20474269582,1.22203703943,0,0.118930160763,0.0582783270669,0,0.118930160763,0.0224895939,0,0.968601862674,0.968601862674,0.0159056718696,0.0159056718696
351,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,1e-005,0,0.00316228293065,0.0384910795604,0.0384858156438,0,5.2639166234e-006,0,0.0384790395534,6.7760903543e-006,0.000471596337878,0.000199543765262,0.0298307972778,0.00798387826289,1472,0,1.05163320238e-006,-3.64971614438e-006,-9.62406112454e-005,5.62940484738e-006,-0.000131747352683,-0.000134266287511,-1.34556203789e-007,7.05175524022e-007,-6.03294736393e-006,-4.02600283447e-006,5.1680996371e-005,0.000124525174277,0,5.1680996371e-005,2.74809056923e-005,0,1.10483654794e-005,3.45414285364e-006,0,1.10483654794e-005,1.14845289231e-006,0,9.28373736474e-005,9.28373736474e-005,3.21482968179e-006,3.21482968179e-006
352,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,1.46779926762e-005,0,0.00383119622197,0.0829279014678,0.0829165608139,0,1.13406539146e-005,0,0.0829019624838,1.45983300655e-005,0.00101604664019,0.000429911920651,0.0642695371231,0.0172010651299,1472,0,1.54362147213e-006,-5.35706432044e-006,-0.000141261157496,8.26288649847e-006,-0.000193377671683,-0.000197074922179,-1.97495854675e-007,1.03505454826e-006,-8.85511546845e-006,-5.90936597141e-006,7.58569747153e-005,0.000182776889824,0,7.58569747156e-005,4.03360376314e-005,0,1.62166728501e-005,5.07004837191e-006,0,1.62166728501e-005,1.68577870995e-006,0,0.000136266237244,0.000136266237244,4.7187121678e-006,4.7187121678e-006
353,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,2.15443469003e-005,0,0.00464160550044,0.17866702305,0.178642590701,0,2.44323482539e-005,0,0.178611140543,3.14501581107e-005,0.00218907272802,0.000926240425701,0.138467718744,0.0370595588039,1472,0,2.26580194239e-006,-7.86312445559e-006,-0.000207341426654,1.21283668564e-005,-0.000283837458863,-0.000289264193831,-2.89872114469e-007,1.5192489262e-006,-1.29974452793e-005,-8.67376726356e-006,0.000111342049464,0.000268277480249,0,0.000111342049464,5.92043110922e-005,0,2.38025837405e-005,7.44194261122e-006,0,2.38025837405e-005,2.4745579521e-006,0,0.000200010639118,0.000200010639118,6.92609536429e-006,6.92609536429e-006
354,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,3.16227766017e-005,0,0.00562344289032,0.384940006516,0.384887369724,0,5.26367920123e-005,0,0.384819615545,6.77541789672e-005,0.00471642495553,0.00199559989906,0.298329855031,0.0798454898382,1472,0,3.32590503319e-006,-1.15415516147e-005,-0.00030433215382,1.7802240941e-005,-0.000416611790771,-0.000424576961806,-4.25447882563e-007,2.22994517527e-006,-1.90774538225e-005,-1.27313583213e-005,0.000163426135961,0.000393772523556,0,0.00016342613596,8.68981153303e-005,0,3.49369048201e-005,1.09235564887e-005,0,3.49369048201e-005,3.63252749687e-006,0,0.000293573651057,0.000293573651057,1.01660597526e-005,1.01660597526e-005
355,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,4.64158883361e-005,0,0.00681297339631,0.829370933505,0.829257534474,0,0.00011339903125,0,0.829111572424,0.000145962049788,0.0101618962613,0.00429962624279,0.642764316506,0.172031695464,1472,0,4.88211134228e-006,-1.69408173568e-005,-0.000446691100364,2.61306181699e-005,-0.000611492520334,-0.000623183390598,-6.24415658286e-007,3.27309619834e-006,-2.80014702106e-005,-1.8687097975e-005,0.000239873223526,0.00057796832378,0,0.000239873223525,0.000127544833755,0,5.12792641834e-005,1.60341883732e-005,0,5.12792641834e-005,5.33262508501e-006,0,0.000430903272135,0.000430903272135,1.49216102004e-005,1.49216102004e-005
356,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,6.81292069058e-005,0,0.00825413557911,1.78696133539,1.78671703565,0,0.000244299740662,0,1.78640260125,0.000314434392775,0.0218952539046,0.00926401373061,1.38489562707,0.370662140939,1472,0,7.16671424339e-006,-2.48660130606e-005,-0.000655636900586,3.83555841056e-005,-0.000897526812567,-0.000914685797546,-9.16395264759e-007,4.80421438639e-006,-4.10996702854e-005,-2.74289507955e-005,0.000352078116705,0.000848318433905,0,0.000352078116706,0.000187201258686,0,7.52652984405e-005,2.35362630794e-005,0,7.52652984405e-005,7.82895514363e-006,0,0.000632471066685,0.000632471066685,2.19016595243e-005,2.19016595243e-005
357,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.0001,0,0.0100001666742,3.85032205805,3.84979576521,0,0.000526292842495,0,3.84911843582,0.000677329392762,0.0471785815926,0.0199610880933,2.98399012685,0.798665968676,1472,0,1.05209240877e-005,-3.64989486511e-005,-0.000962308956326,5.63006303939e-005,-0.00131734296069,-0.00134252704114,-1.34482236214e-006,7.0515495016e-006,-6.03241976754e-005,-4.02602843858e-005,0.000516763573372,0.00124511151835,0,0.000516763573369,0.000274754576408,0,0.000110469248248,3.45492957132e-005,0,0.000110469248248,1.14950659612e-005,0,0.000928322384579,0.000928322384579,3.21466602771e-005,3.21466602771e-005
358,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.000146779926762,0,0.0121155729858,8.29663350746,8.29549975456,0,0.00113375290007,0,8.2940408054,0.00145894915661,0.101664364696,0.0430123912883,6.42983611023,1.72098688835,1472,0,1.54461084169e-005,-5.35744936281e-005,-0.00141240225208,8.26430521207e-005,-0.00193349541348,-0.00197045657099,-1.97336493778e-006,1.03501022314e-005,-8.85397883301e-005,-5.9094210349e-005,0.000758469798427,0.00182746678686,0,0.000758469798426,0.000403242994663,0,0.000162135690272,5.07174332214e-005,0,0.000162135690272,1.688048808e-005,0,0.00136255174263,0.00136255174263,4.71835958232e-005,4.71835958232e-005
359,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.000215443469003,0,0.0146785197736,17.878897044,17.8764547974,0,0.00244224666067,0,17.8733125749,0.00314222244369,0.219096442362,0.09269128582,13.8559160569,3.70875101229,1472,0,2.26793357393e-005,-7.86395401183e-005,-0.00207296327337,0.000121314256015,-0.00283776851576,-0.00289201142361,-2.89528772849e-006,1.51915343174e-005,-0.000129949965805,-8.67388558411e-005,0.00111320514944,0.00268212390047,0,0.00111320514944,0.000591790197237,0,0.000237958966787,7.4455943401e-005,0,0.000237958966787,2.47944863444e-005,0,0.00199986806074,0.00199986806074,6.92533573517e-005,6.92533573518e-005
360,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.000316227766017,0,0.0177837314693,38.5327480575,38.5274875031,0,0.00526055444029,0,38.5207209111,0.00676659204326,0.472242423456,0.199773287925,29.8620256465,7.99344614519,1472,0,3.33049776061e-005,-0.000115433388342,-0.00304234983605,0.000178088379392,-0.00416481208856,-0.00424441115838,-4.24708168126e-006,2.22973944327e-005,-0.000190721786321,-0.000127316122421,0.00163379737315,0.00393632283531,0,0.00163379737315,0.000868436195317,0,0.000349224977729,0.00010931424285,0,0.000349224977729,3.64306383787e-005,0,0.00293522308842,0.00293522308842,0.00010164423159,0.00010164423159
361,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.000464158883361,0,0.0215460139152,83.0605004275,83.0491704053,0,0.0113300221868,0,83.0346020753,0.0145683300253,1.01809466196,0.430640561758,64.3688640462,17.2315711354,1472,0,4.89200692565e-005,-0.000169446678428,-0.00446481732504,0.000261448534022,-0.00611211166641,-0.00622890701437,-6.22821941321e-006,3.27265297493e-005,-0.000279901063153,-0.0001868764191,0.00239773248349,0.00577666162592,0,0.00239773248348,0.00127427403423,0,0.000512482244479,0.000160511400637,0,0.000512482244479,5.3553239984e-005,0,0.00430792672963,0.00430792672963,0.000149180842016,0.000149180842016
362,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.000681292069058,0,0.0261045368649,179.09041263,179.066013901,0,0.0243987297577,0,179.034658448,0.0313554524106,2.19558586116,0.928560917752,138.784608433,37.1572586889,1472,0,7.18803641567e-005,-0.000248743087652,-0.00655185764837,0.000383863239478,-0.00896920580123,-0.00914055161275,-9.12961548543e-006,4.80325953143e-005,-0.000410751911547,-0.000274301127659,0.00351862687695,0.00847667373844,0,0.00351862687696,0.00186948190927,0,0.000751984231549,0.000235727876571,0,0.000751984231549,7.87785537559e-005,0,0.00632232833196,0.00632232833196,0.000218940627596,0.000218940627596
363,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.001,0,0.0316280494376,386.241499093,386.188576742,0,0.0529223507831,0,386.120635621,0.0679411210768,4.7359282718,2.00416802178,299.30534695,80.1431334981,1472,0,0.00010561193382,-0.000366208183898,-0.00965384588866,0.000565847400489,-0.0132171050787,-0.0134670565038,-1.31957968566e-005,7.03939370296e-005,-0.000602972140593,-0.000404533628449,0.00518789503674,0.0124853700981,0,0.00518789503673,0.00275016319228,0,0.00110509648215,0.000348483077247,0,0.00110509648215,0.000117582417199,0,0.00931468402017,0.00931468402017,0.000321543624307,0.000321543624306
364,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.00146779926762,0,0.0383212470469,833.491292613,833.376989251,0,0.114303362263,0,833.230435687,0.146553563938,10.2236531095,4.32675782096,645.852482211,172.974096109,1472,0,0.000155331381036,-0.000538373880645,-0.014190317271,0.000832572496792,-0.0194290992297,-0.0197946417096,-1.91896543943e-005,0.000103239565069,-0.000884818584319,-0.000595103658396,0.00762836491681,0.0183485006792,0,0.0076283649168,0.00403805546193,0,0.00162223189646,0.000513622945521,0,0.00162223189646,0.000174476710958,0,0.0136933501403,0.0136933501403,0.000472003177113,0.000472003177113
365,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.00215443469003,0,0.0464325711818,1800.01247889,1799.76531332,0,0.247165574132,0,1799.4490068,0.316306522102,22.0909236554,9.34998067191,1394.67673228,373.647676716,1472,0,0.000228677013903,-0.00079206986011,-0.0208725608114,0.00122644168611,-0.0285806677174,-0.0291143351285,-2.77804005169e-005,0.000151353443668,-0.00129825818385,-0.000876359839306,0.0112261897192,0.026980408965,0,0.0112261897192,0.00592997841544,0,0.00238148953955,0.000758473274602,0,0.00238148953955,0.000260170245919,0,0.0201449909018,0.0201449909018,0.000692897920123,0.000692897920123
366,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.00316227766017,0,0.0562638127644,3891.69317176,3891.15778821,0,0.535383551661,0,3890.47453144,0.68325676577,47.7991030345,20.2337271869,3014.99266395,808.132294041,1472,0,0.00033713561724,-0.00116659257945,-0.0307317374016,0.00180974744345,-0.0420859070613,-0.0428630384876,-3.99433978046e-005,0.000221767901553,-0.00190456455038,-0.00129250557435,0.0165409744176,0.0397064636438,0,0.0165409744176,0.00871024052504,0,0.00349639045917,0.00112318382986,0,0.00349639045917,0.000390662817925,0,0.0296679768322,0.0296679768322,0.00101724033866,0.00101724033866
367,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.00464158883361,0,0.0681820219235,8427.92613978,8426.76350965,0,1.16263012653,0,8425.28578469,1.4777249566,103.634830296,43.8782256019,6528.21067208,1751.03978167,1472,0,0.000498091785913,-0.00172098314922,-0.0453131988064,0.00267734314952,-0.0620657465012,-0.0631931301999,-5.68331102742e-005,0.00032468185397,-0.00279336413096,-0.00191048731781,0.0244152381413,0.058507047658,0,0.0244152381413,0.0127980429585,0,0.00513389732323,0.00167003896093,0,0.00513389732323,0.00059236840294,0,0.0437611746887,0.0437611746887,0.00149356962793,0.00149356962793
368,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.00681292069058,0,0.0826344305907,18296.2571847,18293.723023,0,2.53416176773,0,18290.5212886,3.20173434383,225.365994714,95.4464660819,14168.5732002,3804.33736199,1472,0,0.000738243126413,-0.00254489312898,-0.0669541555865,0.00397620267982,-0.0917315537246,-0.0933578311657,-7.95461278291e-005,0.000474809608802,-0.00409558506324,-0.00283302945536,0.0361313790495,0.086364780077,0,0.0361313790495,0.0188124891161,0,0.0075398959105,0.0024977844589,0,0.0075398959105,0.000910388814001,0,0.06469753315,0.06469753315,0.00219333569094,0.00219333569094
369,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.01,0,0.100167421162,39862.7629416,39857.2089943,0,5.55394735426,0,39850.2536347,6.95535960603,492.248796846,208.566449152,30858.0916101,8298.30213824,1472,0,0.00109948623866,-0.00377653601806,-0.0992347248554,0.00593997857321,-0.13601034449,-0.138336513494,-0.000108403720725,0.000693231151723,-0.00600220711344,-0.00422053370687,0.0536707967325,0.127821846848,0,0.0536707967325,0.0276695231288,0,0.0110773665114,0.00376744675712,0,0.0110773665114,0.00142461265199,0,0.0959728355548,0.0959728355548,0.00322193067562,0.00322193067562
370,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.0146779926762,0,0.121451120659,87314.4740279,87302.2038379,0,12.2701899994,0,87287.0363095,15.1675284394,1082.21190635,458.826400503,67553.3523545,18207.8131765,1472,0,0.00164970197358,-0.00563360294324,-0.147734129487,0.00895430738126,-0.202597383518,-0.205882522665,-0.000141109966071,0.00100988635301,-0.00879148686847,-0.00632911491204,0.0801562130826,0.189900999402,0,0.0801562130826,0.0407256978131,0,0.0162845448064,0.00575094090607,0,0.0162845448064,0.00228188267606,0,0.143069042005,0.143069042005,0.00473541393124,0.00473541393124
371,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.0215443469003,0,0.147312149232,192770.839412,192743.395948,0,27.4434643471,0,192710.113472,33.2824758172,2402.37204143,1019.54341666,149019.050884,40302.4296062,1472,0,0.00250277722161,-0.00847014321889,-0.221426473353,0.01369925442,-0.303913123367,-0.308453221979,-0.000167564616432,0.0014661812388,-0.0128666575038,-0.00958764916924,0.120696410423,0.283773836313,0,0.120696410423,0.0599971647868,0,0.0239611301708,0.00893384606779,0,0.0239611301708,0.00376759760403,0,0.214881303891,0.214881303891,0.0069656925674,0.0069656925674
372,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.0316227766017,0,0.178778770218,430653.407037,430590.944432,0,62.4626046406,0,430517.291781,73.6526512534,5410.55248741,2299.54563978,332495.518429,90385.3278754,1472,0,0.0038661776101,-0.0128840816604,-0.334982191956,0.0214499364624,-0.460343176185,-0.466423399396,-0.000160824524149,0.0021208951655,-0.0188218231915,-0.0147152324019,0.183769198633,0.427471633645,0,0.183769198633,0.08842474728,0,0.0353278371688,0.0142059841457,0,0.0353278371688,0.00643585934389,0,0.326192072585,0.326192072585,0.0102644212599,0.0102644212599
373,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.0464158883361,0,0.217145940847,979347.12597,979201.212942,0,145.913028018,0,979036.06014,165.152801881,12452.9003689,5304.53632121,754688.867785,206754.908467,1472,0,0.0061438330507,-0.0199439440172,-0.513628401497,0.0349188808043,-0.707169042058,-0.714892766712,-5.12334673112e-005,0.00305608210967,-0.0275406732344,-0.0230052106217,0.284276078443,0.651503729025,0,0.284276078443,0.130169736201,0,0.0522792168332,0.0233231627635,0,0.0522792168332,0.0114261328112,0,0.503066880374,0.503066880374,0.0151742358055,0.0151742358055
374,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.0681292069058,0,0.2640742499,2288197.77242,2287843.81148,0,353.960945819,0,2287465.82329,377.988183733,29621.6770075,12663.0111689,1758107.76742,487451.355878,1472,0,0.0102106256429,-0.0316859701243,-0.802343417634,0.0607537493724,-1.10792195628,-1.11687937462,0.00032737495176,0.00439768086096,-0.0404176179413,-0.0368662748056,0.449416117181,1.00934296023,0,0.44941611718,0.190258652319,0,0.0779106069355,0.0399290564813,0,0.0779106069355,0.021122904985,0,0.794167417634,0.794167417634,0.0225687206738,0.0225687206738
375,analytic_3p1,standard3nu,ND+FD,uniform,5.6234132519,0,0.1,0,0.321750554397,5574219.18149,5573314.28262,0,904.898871066,0,5572420.29845,893.984167261,74120.1005778,31874.6882803,4262993.4745,1204326.01926,1472,0,0.0181857320247,-0.0522684189076,-1.28379970729,0.118558247971,-1.78165350918,-1.79039903382,0.00136634601035,0.00638203548139,-0.0599149171939,-0.0610516919976,0.730775315889,1.59782265585,0,0.730775315889,0.270167294276,0,0.117602847705,0.0720075066253,0,0.117602847705,0.0406360571722,0,1.29746637156,1.29746637156,0.0339306592596,0.0339306592596
376,analytic_3p1,standard3nu,ND+FD,uniform,7.49894209332,0,1e-005,0,0.00316228293065,0.0710692969967,0.0710675426192,0,1.75437750187e-006,0,0.0710651790065,2.36361271535e-006,0.000752024126119,0.000490186410053,0.0510971482904,0.0187281837926,1472,0,4.20400624844e-006,-2.46884978186e-006,2.89126553943e-005,7.82439227848e-005,8.99245580882e-006,4.69540401144e-006,1.93424884006e-007,5.45957827306e-007,-1.14913752882e-006,-5.1940525809e-007,-1.32504459769e-005,-6.30813973875e-006,0,-1.32504459769e-005,-4.94490063873e-005,0,4.22759200529e-006,3.02573334776e-006,0,4.22759200529e-006,-5.66270200205e-007,0,6.41928423264e-005,6.41928423264e-005,2.40871727345e-006,2.40871727345e-006
