point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
408,analytic_3p1,standard3nu,ND+FD,point,10,0.000749894209332,0,0.0273876200398,0,1.51613904107,1.51414247807,0,0.0019965629962,0,1.51340651925,0.000735958825268,1.01795985651,0.49582181627,0.000207712005075,0.000153093290741,1472,0,4.44071080102e-005,-7.02943581476e-005,-0.000624940635947,-0.000662295233407,-0.0006952189978,-0.000603973679202,8.04486058695e-006,-2.1115186855e-006,4.0318510637e-005,-1.10236261245e-005,0.00110593559354,0.000725885820861,0,0.00110593559354,0.00072073019932,0,0.000550142687858,-0.000143364220481,0,0.000550142687858,-8.91878282835e-005,0,-0.000594108198541,-0.000594108198541,9.06545478358e-006,9.06545478357e-006
409,analytic_3p1,standard3nu,ND+FD,point,10,0.001,0,0.0316280494376,0,2.69959517966,2.69604407752,0,0.0035511021478,0,2.69473744489,0.00130663262808,1.81269919806,0.882702903863,0.000369582040849,0.000272393549382,1472,0,5.9169217167e-005,-9.37350258077e-005,-0.000834445050056,-0.000884339040639,-0.000928235685512,-0.000806470940404,1.0725049956e-005,-2.81917825584e-006,5.37493862043e-005,-1.47193100602e-005,0.00147531967125,0.000969073768968,0,0.00147531967125,0.00096228397762,0,0.00073358541321,-0.00019113958082,0,0.00073358541321,-0.000118897971453,0,-0.000792024870445,-0.000792024870445,1.2091672215e-005,1.2091672215e-005
410,analytic_3p1,standard3nu,ND+FD,point,10,0.00133352143216,0,0.0365255337251,0,4.80895960659,4.8026431975,0,0.00631640908723,0,4.80032462931,0.00231856818545,3.22942302943,1.57207768701,0.000657747456065,0.000484733603743,1472,0,7.88169305766e-005,-0.000124990521287,-0.00111465952647,-0.00118133809044,-0.00123986114424,-0.00107733015141,1.42968460517e-005,-3.76552433639e-006,7.16471138261e-005,-1.96624344126e-005,0.00196831470615,0.00129421854126,0,0.00196831470615,0.00128531609001,0,0.00097817770006,-0.000254818127316,0,0.00097817770006,-0.000158489107203,0,-0.00105577128519,-0.00105577128519,1.61292799882e-005,1.61292799883e-005
411,analytic_3p1,standard3nu,ND+FD,point,10,0.00177827941004,0,0.0421821585917,0,8.5716720869,8.56043604327,0,0.0112360436291,0,8.55632478632,0.00411125695164,5.75705779936,2.80134462743,0.00117085104211,0.000862765434548,1472,0,0.000104950167222,-0.000166664789959,-0.00148981861834,-0.00157899199945,-0.00165700870572,-0.001439994089,1.90558299285e-005,-5.03224365084e-006,9.54916309751e-005,-2.62806192416e-005,0.00262646979418,0.00172931553402,0,0.00262646979418,0.00171771430152,0,0.00130428878761,-0.00033967979478,0,0.00130428878761,-0.000211234943294,0,-0.00140716346658,-0.00140716346658,2.15171984822e-005,2.15171984822e-005
412,analytic_3p1,standard3nu,ND+FD,point,10,0.00237137370566,0,0.0487160194502,0,15.2910586727,15.2710690321,0,0.0199896406721,0,15.2637859765,0.00728305557059,10.2719375463,4.99551035618,0.00208501015535,0.00153611941434,1472,0,0.000139679388097,-0.000222228293453,-0.00199274745479,-0.00211211809897,-0.00221611044262,-0.00192622530085,2.53947680746e-005,-6.72989142731e-006,0.000127248767214,-3.515313094e-005,0.00350544287826,0.00231221269593,0,0.00350544287824,0.00229722369969,0,0.00173906148884,-0.000452746644903,0,0.00173906148884,-0.000281484004109,0,-0.00187518525396,-0.00187518525396,2.87086021416e-005,2.87086021416e-005
413,analytic_3p1,standard3nu,ND+FD,point,10,0.00316227766017,0,0.0562638127644,0,27.3086851135,27.2731169358,0,0.0355681776818,0,27.2602315363,0.0128853995691,18.349265195,8.91740106268,0.00371458476734,0.00273609334975,1472,0,0.000185777809284,-0.000296305439437,-0.00266812352354,-0.00282811929636,-0.00296671580585,-0.00257927231137,3.38349311389e-005,-9.00879176158e-006,0.000169526264706,-4.70685119602e-005,0.00467990277147,0.00309429919344,0,0.00467990277151,0.00307516892531,0,0.00231865547909,-0.000603349129476,0,0.00231865547909,-0.000375004765729,0,-0.00249829513426,-0.00249829513426,3.83099328225e-005,3.83099328224e-005
414,analytic_3p1,standard3nu,ND+FD,point,10,0.00421696503429,0,0.0649838903115,0,48.7874793705,48.7229955299,0,0.0644838406071,0,48.6989421218,0.0240534081096,32.75383948,15.9574212531,0.00675568631616,0.00497911056495,1472,0,0.000250690612951,-0.000398969596781,-0.00357893870347,-0.00379383587907,-0.00398260524508,-0.00346025547486,4.55172454671e-005,-1.21041224125e-005,0.000230003815517,-6.25694400744e-005,0.00629856755738,0.00415347098525,0,0.00629856755738,0.00412699100931,0,0.0031232077639,-0.000813498317484,0,0.0031232077639,-0.000505894232999,0,-0.00337970474559,-0.00337970474559,5.19691219525e-005,5.19691219525e-005
415,analytic_3p1,standard3nu,ND+FD,point,10,0.0056234132519,0,0.0750598821345,0,87.3769055839,87.2614044271,0,0.115501156768,0,87.2182266915,0.043177735604,58.6643733489,28.5759546119,0.0121341996383,0.00894226659998,1472,0,0.000334433559056,-0.000533646360958,-0.00480799678269,-0.00509723030429,-0.00535051968212,-0.00464929676841,6.08036128056e-005,-1.62646399033e-005,0.000308072147954,-8.381223429e-005,0.00843815841118,0.00557732198594,0,0.00843815841118,0.00554366678407,0,0.0041777796696,-0.00108783385024,0,0.0041777796696,-0.000676347791144,0,-0.00452299007675,-0.00452299007675,6.97589695055e-005,6.97589695055e-005
416,analytic_3p1,standard3nu,ND+FD,point,10,0.00749894209332,0,0.0867050294722,0,156.864422587,156.657043338,0,0.20737924846,0,156.579292017,0.0777513211883,105.325714269,51.2933475449,0.0218681545371,0.0161133694727,1472,0,0.000446180547057,-0.000714493931195,-0.00647518824136,-0.00686568586584,-0.00720622131272,-0.00626277958519,8.1268569478e-005,-2.19109603627e-005,0.00041322390213,-0.000112441941783,0.0113222076754,0.00750676997046,0,0.0113222076754,0.00746489977457,0,0.00559413580749,-0.00145600295201,0,0.00559413580749,-0.000904985757061,0,-0.00606023122697,-0.00606023122697,9.3838924884e-005,9.38389248839e-005
417,analytic_3p1,standard3nu,ND+FD,point,10,0.01,0,0.100167421162,0,282.517820092,282.144283317,0,0.37353677554,0,282.003686595,0.140596722316,189.713929704,92.3616003741,0.0395886323702,0.0291646067433,1472,0,0.000595286729667,-0.000957883287726,-0.00874953146052,-0.00927895126224,-0.00973796535183,-0.00846487563898,0.000108699068559,-2.96179073258e-005,0.000555290047799,-0.000151172159968,0.015223851084,0.0101353106121,0,0.015223851084,0.010084983908,0,0.0075007724386,-0.00195110095176,0,0.0075007724386,-0.00121223663197,0,-0.00813283053829,-0.00813283053829,0.000126585568951,0.000126585568951
418,analytic_3p1,standard3nu,ND+FD,point,10,0.0133352143216,0,0.115736405371,0,511.02096626,510.345274658,0,0.675691602594,0,510.08961332,0.255661337309,343.202915984,167.017153181,0.0721031766591,0.0531023163454,1472,0,0.000794175395506,-0.00128639393369,-0.0118755629284,-0.0125973595772,-0.013218128603,-0.011493424303,0.000145520337545,-4.02177952227e-005,0.000747975497988,-0.000203837474005,0.0205278040584,0.0137417044224,0,0.0205278040584,0.0136847693439,0,0.0100751169339,-0.00261862739404,0,0.0100751169339,-0.00162611064778,0,-0.0109373490961,-0.0109373490961,0.000171385211358,0.000171385211358
419,analytic_3p1,standard3nu,ND+FD,point,10,0.0177827941004,0,0.133750568779,0,929.716274764,928.487095523,0,1.22917924071,0,928.018745403,0.468350120302,624.515373925,303.741865177,0.132393193482,0.0974632280832,1472,0,0.00105922084528,-0.00173144840544,-0.0162153645198,-0.0172068880926,-0.01804995632,-0.0157011378752,0.000195034628861,-5.49434035761e-005,0.0010105697865,-0.000275967037532,0.0277851231411,0.0187365429451,0,0.0277851231411,0.0186796585693,0,0.0135644905437,-0.00352162014461,0,0.0135644905437,-0.00218527590355,0,-0.0147503644283,-0.0147503644283,0.00023313722052,0.00023313722052
420,analytic_3p1,standard3nu,ND+FD,point,10,0.0237137370566,0,0.154607864065,0,1704.75523805,1702.50242178,0,2.25281627424,0,1701.6360171,0.866404675353,1145.42283737,556.653006205,0.24576676024,0.1808114471,1472,0,0.00141165262794,-0.00233722196275,-0.0223206127147,-0.0236965769118,-0.0248475557718,-0.0216263622775,0.00026174741456,-7.56718336867e-005,0.00137047393595,-0.000375752945976,0.0378021472178,0.0257414190652,0,0.0378021472178,0.0257017751896,0,0.0183174399511,-0.00474814576714,0,0.0183174399511,-0.00294348957164,0,-0.0199668656581,-0.0199668656581,0.000319045526102,0.000319045526102
421,analytic_3p1,standard3nu,ND+FD,point,10,0.0316227766017,0,0.178778770218,0,3159.21743953,3155.04771868,0,4.16972085106,0,3153.42436199,1.62335669332,2123.43482833,1030.80959311,0.462993988244,0.340303258885,1472,0,0.00187799294711,-0.00316646626682,-0.031061594373,-0.0329975032474,-0.0345787477538,-0.0301199841149,0.000351793520183,-0.000105357702319,0.0018668554224,-0.000515779080652,0.051790594743,0.0357294034119,0,0.051790594743,0.0357468929071,0,0.0248309335206,-0.00642216157904,0,0.0248309335206,-0.00397589863299,0,-0.0271608513911,-0.0271608513911,0.000439860960076,0.000439860960077
422,analytic_3p1,standard3nu,ND+FD,point,10,0.0421696503429,0,0.206823872408,0,5939.66602902,5931.83927413,0,7.82675488555,0,5928.73186913,3.10740500552,3993.93356592,1936.36109616,0.890774605574,0.653837450347,1472,0,0.00249217399155,-0.00431202951427,-0.0438520602846,-0.0466251114943,-0.0488166069422,-0.0425670786348,0.000473790622904,-0.000148797498019,0.00255935430827,-0.000715486464188,0.0716734994069,0.0502731393695,0,0.0716734994069,0.0504329877035,0,0.0338458676774,-0.00872675348753,0,0.0338458676774,-0.00539322243259,0,-0.0372295038922,-0.0372295038922,0.000612666315026,0.000612666315026
423,analytic_3p1,standard3nu,ND+FD,point,10,0.056234132519,0,0.239418106092,0,11389.7140083,11374.7750947,0,14.9389135891,0,11368.6981684,6.07692633399,7663.51270099,3708.21188594,1.76085774042,1.28965007107,1472,0,0.00327921413469,-0.00590235342454,-0.0631714716554,-0.0672460694814,-0.070305492905,-0.0614016792527,0.000638338583334,-0.000214300417299,0.00352547874549,-0.00100957635761,0.100498933622,0.072090145821,0,0.100498933622,0.0725875929403,0,0.0463966219483,-0.0119062986185,0,0.0463966219483,-0.00733974330897,0,-0.0514590347132,-0.0514590347132,0.000861593318673,0.000861593318674
424,analytic_3p1,standard3nu,ND+FD,point,10,0.0749894209332,0,0.277385433428,0,22440.4125384,22411.2577638,0,29.1547745561,0,22399.0067022,12.2510616059,15112.4132909,7292.59169114,3.61464498145,2.63813677342,1472,0,0.00423885699307,-0.00812490338696,-0.0935150128912,-0.0997095883402,-0.104009534542,-0.0910456653777,0.000858412433881,-0.000316797099413,0.00487457620507,-0.00145953159448,0.143550705797,0.106062508991,0,0.143550705797,0.107335476812,0,0.0640250940875,-0.0163093749035,0,0.0640250940875,-0.010017974064,0,-0.0719540739063,-0.0719540739063,0.00122316068979,0.00122316068978
425,analytic_3p1,standard3nu,ND+FD,point,10,0.1,0,0.321750554397,0,45890.7445138,45832.2458106,0,58.4987031978,0,45806.6243884,25.621422155,30944.327833,14874.437601,7.81127927362,5.66909731098,1472,0,0.00524849547862,-0.0112246464663,-0.143674940413,-0.153536955006,-0.159583975537,-0.140164426857,0.00114342855607,-0.000485014011169,0.00672104129919,-0.00218742300724,0.210361035743,0.161608366225,0,0.210361035743,0.164683929984,0,0.0888417010547,-0.0223562648365,0,0.0888417010547,-0.0136583225539,0,-0.102058093599,-0.102058093599,0.00174099308199,0.00174099308199
426,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.0001,0,0.0100001666742,0,0.0227985747111,0.0227446634129,0,5.39112981764e-005,0,0.0227281660261,1.64973868011e-005,0.01507555605,0.00766793172324,5.25674459502e-007,6.49965191711e-007,1472,0,1.73758149535e-005,-1.19169095158e-005,0.000132505451005,0.000142177594421,0.000131093289299,0.00013147785408,1.70043665405e-006,4.67538028905e-007,1.23045088397e-005,2.99938390086e-006,3.3365764145e-005,-0.000124438115451,0,3.33657641449e-005,-0.000141800886589,0,8.58152861067e-005,-2.75264141101e-005,0,8.58152861067e-005,-1.86216590992e-005,0,-5.19753872971e-005,-5.19753872971e-005,4.3092558448e-006,4.3092558448e-006
427,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.000133352143216,0,0.0115480765167,0,0.0405502286471,0.0404543599641,0,9.58686830004e-005,0,0.0404250282974,2.93316666843e-005,0.0268126204322,0.0136396473599,9.36293987637e-007,1.15587799093e-006,1472,0,2.31708927494e-005,-1.58916172207e-005,0.000176691802589,0.000189589411123,0.000174808086273,0.000175321515264,2.26756114205e-006,6.23455428423e-007,1.64084639865e-005,3.99969274236e-006,4.44973126621e-005,-0.000165933759329,0,4.44973126626e-005,-0.000189087071593,0,0.000114437066785,-3.67070250659e-005,0,0.000114437066785,-2.48322537485e-005,0,-6.93050674166e-005,-6.93050674166e-005,5.74683149988e-006,5.74683149987e-006
428,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.000177827941004,0,0.0133356095822,0,0.0721286229805,0.0719581432593,0,0.000170479721257,0,0.0719059959168,5.21473425027e-005,0.0476900017365,0.0242644173357,1.66311789157e-006,2.06106908818e-006,1472,0,3.08986529633e-005,-2.11921020735e-005,0.000235609757965,0.000252808280363,0.000233096770813,0.000233782513025,3.02382791206e-006,8.31361736722e-007,2.18812834755e-005,5.33358715236e-006,5.93440796239e-005,-0.000221263537155,0,5.93440796244e-005,-0.000252138414773,0,0.000152605248505,-4.89495371097e-005,0,0.000152605248505,-3.3114115523e-005,0,-9.24105014525e-005,-9.24105014525e-005,7.66413914846e-006,7.66413914846e-006
429,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.000237137370566,0,0.0153998739491,0,0.128309967424,0.128006810597,0,0.000303156827147,0,0.127914107821,9.27027765736e-005,0.0848291539326,0.0431710348758,2.94064145038e-006,3.68114723325e-006,1472,0,4.12036087383e-005,-2.82606380767e-005,0.000314168349093,0.000337101675538,0.000310815428267,0.000311731790042,4.03231540289e-006,1.10858633434e-006,2.91795966416e-005,7.11229486048e-006,7.91472006174e-005,-0.000295037107712,0,7.9147200618e-005,-0.000336208421838,0,0.000203504091407,-6.52751372693e-005,0,0.000203504091407,-4.41579793171e-005,0,-0.00012321486426,-0.00012321486426,1.02213896601e-005,1.02213896601e-005
430,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.000316227766017,0,0.0177837314693,0,0.228278318995,0.227739230331,0,0.00053908866384,0,0.227574449458,0.000164780873225,0.150904707265,0.0768227368533,5.24917929101e-006,6.5370335782e-006,1472,0,5.49451717726e-005,-3.76870843031e-005,0.000418910549563,0.000449490369626,0.000414436157861,0.00041566154358,5.37713653611e-006,1.47823051158e-006,3.89123939469e-005,9.48411696178e-006,0.000105563337676,-0.000393398186531,0,0.000105563337679,-0.000448299243283,0,0.000271380133411,-8.70455833078e-005,0,0.000271380133411,-5.88848952622e-005,0,-0.000164280291165,-0.000164280291165,1.36323911648e-005,1.36323911648e-005
431,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.000421696503429,0,0.0205366938124,0,0.406198181355,0.405239552094,0,0.000958629261267,0,0.404946692909,0.000292859185215,0.268481300828,0.136737334852,9.30916486056e-006,1.16072484627e-005,1472,0,7.32692787827e-005,-5.02581678504e-005,0.00055855564142,0.000599330462283,0.000552583250268,0.000554223373743,7.1704514411e-006,1.97108642577e-006,5.18918939797e-005,1.26467744805e-005,0.000140804497687,-0.000524533569738,0,0.000140804497687,-0.000597742151888,0,0.000361896685966,-0.000116076778316,0,0.000361896685966,-7.85229975261e-005,0,-0.000219019073516,-0.000219019073516,1.81825522624e-005,1.81825522624e-005
432,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.00056234132519,0,0.0237159601549,0,0.722943325556,0.72123866455,0,0.00170466100606,0,0.720718275422,0.000520389128077,0.477746563945,0.243454877699,1.65702463142e-005,2.06526605338e-005,1472,0,9.77038709363e-005,-6.70232512942e-005,0.000744720459422,0.000799087396189,0.00073674601394,0.000738943912131,9.56181701961e-006,2.62819133533e-006,6.9201416188e-005,1.68638587273e-005,0.000187825443231,-0.000699349890753,0,0.000187825443234,-0.0007969694943,0,0.000482606722364,-0.00015479021644,0,0.000482606722364,-0.000104709842142,0,-0.000291973808705,-0.000291973808705,2.42529889862e-005,2.42529889862e-005
433,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.000749894209332,0,0.0273876200398,0,1.2870509873,1.28401974104,0,0.0030312462572,0,1.28309528274,0.000924458302394,0.850313109798,0.433640417541,2.94767701144e-005,3.67369297155e-005,1472,0,0.000130286154169,-8.93821191558e-005,0.000992877606303,0.00106536433859,0.000982225471372,0.000985175566172,1.27506511511e-005,3.50422525329e-006,9.2285963179e-005,2.24867433091e-005,0.000250575317554,-0.000932372468849,0,0.00025057531755,-0.0010625403226,0,0.000643583773948,-0.000206414923342,0,0.000643583773948,-0.000139628814284,0,-0.000389188352818,-0.000389188352818,3.23528487656e-005,3.23528487656e-005
434,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.001,0,0.0316280494376,0,2.29222162997,2.28683150384,0,0.00539012612958,0,2.28518978255,0.00164172129477,1.51388552248,0.772828231804,5.24273267627e-005,6.53222246042e-005,1472,0,0.000173732191482,-0.000119202194764,0.00132362688974,0.00142026681793,0.00130938990983,0.0013133580246,1.70028476824e-005,4.67202673038e-006,0.000123073145181,2.99837603337e-005,0.000334336235304,-0.00124293750193,0,0.000334336235297,-0.00141650136836,0,0.000858263766645,-0.000275256724731,0,0.000858263766645,-0.000186190921639,0,-0.000518697823743,-0.000518697823743,4.31627300963e-005,4.31627300962e-005
435,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.00133352143216,0,0.0365255337251,0,4.08458057806,4.07499607907,0,0.00958449899526,0,4.07208190474,0.00291417432435,2.69642734368,1.37835928186,9.32561254372e-005,0.000116197405444,1472,0,0.000231662861315,-0.000158975122922,0.00176437950035,0.00189321052688,0.00174533693344,0.00175068924673,2.26729219566e-005,6.22858777175e-006,0.000164134672022,3.9979029964e-005,0.000446180222723,-0.0016567704314,0,0.000446180222734,-0.00188818996887,0,0.00114456857823,-0.000367057284491,0,0.00114456857823,-0.000248277029607,0,-0.000691173755384,-0.000691173755384,5.75931449861e-005,5.7593144986e-005
436,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.00177827941004,0,0.0421821585917,0,7.28370465304,7.2666622652,0,0.0170423878445,0,7.26149250623,0.00516975896922,4.8054508166,2.46083885251,0.000165905054955,0.000206691037101,1472,0,0.000308904835234,-0.000212026066143,0.00235158379206,0.00252331077951,0.00232608804627,0.00233333375215,3.02335237985e-005,8.30300017019e-006,0.000218902136739,5.33041045541e-005,0.000595588228304,-0.00220807035978,0,0.000595588228298,-0.00251661702849,0,0.00152640606269,-0.000489472841307,0,0.00152640606269,-0.000331060560404,0,-0.000920769780603,-0.000920769780603,7.68634812642e-005,7.68634812642e-005
437,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.00237137370566,0,0.0487160194502,0,13.0013550503,12.9710525016,0,0.030302548645,0,12.961888679,0.00916382258441,8.57089094017,4.39949858895,0.000295245912509,0.000367726598487,1472,0,0.000411891343332,-0.000282793691156,0.00313365767367,0.00336253105186,0.00309947639108,0.00310933185889,4.03147625932e-005,1.10669661374e-005,0.000291955555975,7.10665991176e-005,0.000795292849311,-0.00294225345233,0,0.000795292849293,-0.00335360690125,0,0.00203567356743,-0.000652712562797,0,0.00203567356743,-0.000441437259448,0,-0.00122622349647,-0.00122622349647,0.000102609088668,0.000102609088668
438,analytic_3p1,standard3nu,ND+FD,point,13.3352143216,0.00316227766017,0,0.0562638127644,0,23.214257292,23.1594505598,0,0.054806732126,0,23.1425223661,0.0169281937369,15.3488528107,7.80940321976,0.000531339197119,0.000663190161496,1472,0,0.000553959378499,-0.000380102644763,0.00421955672223,0.00452901896552,0.00417434613732,0.00418670755125,5.42171583991e-005,1.48593847006e-005,0.00039326717605,9.56567604555e-005,0.00106711006757,-0.00396202707512,0,0.00106711006757,-0.00451685506948,0,0.00273674533397,-0.000877903054061,0,0.00273674533397,-0.000593768476171,0,-0.00165608006717,-0.00165608006717,0.000138021200051,0.000138021200051
