point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
400,analytic_3p1,standard3nu,ND+FD,uniform,7.49894209332,0.1,0,0.321750554397,0,19709.5021092,19706.7745527,0,2.72755647091,0,19704.0686465,2.70590614963,12198.0832713,7505.42791324,1.82845603861,1.43491216118,1472,0,0.00458667414225,-0.00284372870944,0.0433588302372,0.0434573647305,0.0436886269913,0.0432609099578,0.000382244471607,0.000318955419721,0.000281808447252,0.000534890838535,0.0490668830587,-0.0456741090699,0,0.0490668830586,-0.0471489519814,0,0.0145495235921,-0.00365045909124,0,0.0145495235921,-0.00239006290363,0,0.0612395644916,0.0612395644916,0.00250981906877,0.00250981906877
401,analytic_3p1,standard3nu,ND+FD,uniform,10,0.0001,0,0.0100001666742,0,0.0241382310413,0.0241176582478,0,2.05727935053e-005,0,0.0241106167235,7.04152432053e-006,0.0149238903709,0.00919164905191,1.15061153964e-006,9.68213515606e-007,1472,0,1.13865214686e-005,-7.60074793433e-006,9.2869482777e-005,9.69614055029e-005,9.20028693984e-005,9.24219590947e-005,1.11960256773e-006,4.01133695659e-007,5.81086358952e-006,1.71681569325e-006,3.79763114593e-005,-9.02832731196e-005,0,3.79763114583e-005,-9.90235481795e-005,0,5.10686808343e-005,-1.58726598498e-005,0,5.10686808343e-005,-1.06261656209e-005,0,1.02163297172e-005,1.02163297172e-005,3.58108565323e-006,3.58108565323e-006
402,analytic_3p1,standard3nu,ND+FD,uniform,10,0.000133352143216,0,0.0115480765167,0,0.0429298170612,0.0428932356268,0,3.65814344688e-005,0,0.0428807173755,1.25182512299e-005,0.0265419267335,0.0163475216353,2.05402477259e-006,1.73323309699e-006,1472,0,1.51835760376e-005,-1.01356001463e-005,0.000123832976161,0.000129288895706,0.000122676747474,0.000123236247758,1.49295813428e-006,5.34892640751e-007,7.74873593811e-006,2.2892988365e-006,5.06459207106e-005,-0.000120384308866,0,5.06459207108e-005,-0.000132038777637,0,6.80995724297e-005,-2.11657831209e-005,0,6.80995724297e-005,-1.41696316094e-005,0,1.36294610743e-005,1.36294610743e-005,4.77558630738e-006,4.77558630738e-006
403,analytic_3p1,standard3nu,ND+FD,uniform,10,0.000177827941004,0,0.0133356095822,0,0.0763537361621,0.0762886906503,0,6.50455118247e-005,0,0.0762664381091,2.22525411795e-005,0.0472062732115,0.0290756867909,3.65985844839e-006,3.07078949278e-006,1472,0,2.0246566828e-005,-1.35157551855e-005,0.000165115305636,0.000172389562334,0.000163572416146,0.000164319651648,1.99079227318e-006,7.13241452777e-007,1.03327937761e-005,3.05263037146e-006,6.75439945362e-005,-0.000160516609268,0,6.75439945369e-005,-0.000176056536124,0,9.08093795443e-005,-2.82236933565e-005,0,9.08093795443e-005,-1.88944616865e-005,0,1.81854308524e-005,1.81854308524e-005,6.36858104127e-006,6.36858104127e-006
404,analytic_3p1,standard3nu,ND+FD,uniform,10,0.000237137370566,0,0.0153998739491,0,0.13580805916,0.135692405482,0,0.000115653678131,0,0.135652854176,3.95513060303e-005,0.0839633061844,0.0517170992085,6.52767313779e-006,5.47241557549e-006,1472,0,2.69973500847e-005,-1.80230424859e-005,0.000220151673251,0.000229849686319,0.000218092358095,0.00021909082268,2.65458736949e-006,9.51034965799e-007,1.37784474429e-005,4.07039451877e-006,9.0083059746e-005,-0.000214019524587,0,9.00830597439e-005,-0.000234739580236,0,0.000121091167414,-3.76345307701e-005,0,0.000121091167414,-2.51943096462e-005,0,2.42688888244e-005,2.42688888244e-005,8.49305582556e-006,8.49305582556e-006
405,analytic_3p1,standard3nu,ND+FD,uniform,10,0.000316227766017,0,0.0177837314693,0,0.241575307205,0.241369679216,0,0.000205627988526,0,0.24129939318,7.02860356365e-005,0.149351467116,0.0919969088068,1.15853129702e-005,9.71797980671e-006,1472,0,3.59981990138e-005,-2.40332118282e-005,0.000293518043537,0.00030644634556,0.000290768630938,0.000292103681113,3.53963466481e-006,1.26806927732e-006,1.83728682304e-005,5.42732926449e-006,0.000120148501214,-0.000285341244941,0,0.000120148501213,-0.000312966955143,0,0.000161468619711,-5.01822392099e-005,0,0.000161468619711,-3.35938436092e-005,0,3.239548522e-005,3.239548522e-005,1.13264121124e-005,1.13264121124e-005
406,analytic_3p1,standard3nu,ND+FD,uniform,10,0.000421696503429,0,0.0205366938124,0,0.429756360096,0.429390782816,0,0.000365577280355,0,0.429265906559,0.000124876257024,0.265686701214,0.163666191172,2.05964312873e-005,1.72939986497e-005,1472,0,4.79984162859e-005,-3.20471985905e-005,0.00039130774776,0.000408540430621,0.000387635525505,0.000389422207512,4.71961921939e-006,1.69071948684e-006,2.44988573073e-005,7.23634022246e-006,0.000160257638059,-0.000380404793012,0,0.00016025763806,-0.000417235500327,0,0.000215305771309,-6.69115951142e-005,0,0.000215305771309,-4.47922255967e-005,0,4.32576674873e-005,4.32576674873e-005,1.5105328216e-005,1.5105328216e-005
407,analytic_3p1,standard3nu,ND+FD,uniform,10,0.00056234132519,0,0.0237159601549,0,0.764626355977,0.763976463197,0,0.000649892780121,0,0.763754663592,0.000221799605531,0.472698511984,0.291210580774,3.66169686778e-005,3.07534708211e-005,1472,0,6.39963211134e-005,-4.27327701637e-005,0.000521630670569,0.000544597500078,0.000516723322416,0.000519117228569,6.29271795094e-006,2.25411559807e-006,3.26666244693e-005,9.64782126005e-006,0.000213772927687,-0.000507093087097,0,0.000213772927685,-0.000556192016502,0,0.0002870862293,-8.92147096812e-005,0,0.0002870862293,-5.97209236804e-005,0,5.77873829095e-005,5.77873829095e-005,2.01456141887e-005,2.01456141887e-005
408,analytic_3p1,standard3nu,ND+FD,uniform,10,0.000749894209332,0,0.0273876200398,0,1.3606703857,1.35951518297,0,0.00115520273009,0,1.35912138969,0.000393793278363,0.841145774468,0.518249581611,6.51401009933e-005,5.4686792571e-005,1472,0,8.53216033494e-005,-5.69799795083e-005,0.000695273529207,0.000725876569026,0.000688711029991,0.000691923523252,8.38970283307e-006,3.00502968964e-006,4.35560747218e-005,1.28620256502e-005,0.000285188196134,-0.000675890433185,0,0.000285188196126,-0.000741337119419,0,0.000382784696596,-0.000118945997762,0,0.000382784696596,-7.96205044421e-005,0,7.72425860182e-005,7.72425860182e-005,2.68687539036e-005,2.68687539036e-005
409,analytic_3p1,standard3nu,ND+FD,uniform,10,0.001,0,0.0316280494376,0,2.42191921879,2.41986610414,0,0.00205311465284,0,2.41916731771,0.000698786425287,1.49711782557,0.922535237549,0.000115808891272,9.72321294555e-005,1472,0,0.000113744595958,-7.59749649443e-005,0.000926570721949,0.000967338283629,0.000917786639379,0.000922106491357,1.11846954321e-005,4.00570017057e-006,5.80730348292e-005,1.71454589441e-005,0.000380513769422,-0.000900728402956,0,0.000380513769432,-0.00098795346826,0,0.000510360937503,-0.000158574806713,0,0.000510360937503,-0.000106142500659,0,0.000103327718719,0.000103327718719,3.58374142983e-005,3.58374142983e-005
410,analytic_3p1,standard3nu,ND+FD,uniform,10,0.00133352143216,0,0.0365255337251,0,4.31226253819,4.3086142767,0,0.00364826148711,0,4.30737516128,0.00123911541662,2.66546173054,1.64277372257,0.000205907417141,0.000172916171793,1472,0,0.000151621008623,-0.000101298097388,0.00123454834786,0.00128883747585,0.00122277605573,0.00122860069224,1.4909416788e-005,5.33888496651e-006,7.7423938839e-005,2.28525517727e-005,0.000507796228023,-0.00120009669651,0,0.00050779622802,-0.00131632499254,0,0.000680415868368,-0.000211387728055,0,0.000680415868368,-0.000141484295153,0,0.000138363426148,0.000138363426148,4.78029992158e-005,4.78029992158e-005
411,analytic_3p1,standard3nu,ND+FD,uniform,10,0.00177827941004,0,0.0421821585917,0,7.6813624204,7.67488132169,0,0.00648109870462,0,7.67268615951,0.0021951621836,4.74752491864,2.92668276673,0.000366151731808,0.000307484591281,1472,0,0.000202083167645,-0.000135054381901,0.00164441877704,0.00171668022591,0.00162861581887,0.00163649727533,1.98720260642e-005,7.11451614246e-006,0.000103214892722,3.04542225194e-005,0.000677822634787,-0.00159849373942,0,0.000677822634798,-0.00175332938447,0,0.000907061778401,-0.000281756199529,0,0.000907061778401,-0.000188567278169,0,0.000185528849506,0.000185528849506,6.37694156352e-005,6.37694156352e-005
412,analytic_3p1,standard3nu,ND+FD,uniform,10,0.00237137370566,0,0.0487160194502,0,13.6906983024,13.6791886082,0,0.011509694286,0,13.6753046868,0.00388392132084,8.46066449992,5.21732628883,0.000651071770717,0.000546747636497,1472,0,0.000269291854794,-0.000180046483756,0.00218951788816,0.00228564040963,0.00216825808839,0.00217897200652,2.64819480346e-005,9.47842191404e-006,0.000137582817886,4.05753525505e-005,0.000905079765807,-0.002128305689,0,0.000905079765791,-0.00233450161413,0,0.00120907438769,-0.000375489441084,0,0.00120907438769,-0.000251271355071,0,0.000249212835609,0.000249212835609,8.50787186142e-005,8.50787186142e-005
413,analytic_3p1,standard3nu,ND+FD,uniform,10,0.00316227766017,0,0.0562638127644,0,24.4207712287,24.4003406387,0,0.0204305900145,0,24.3934804262,0.00686021249584,15.0894358026,9.30877512485,0.00115756449045,0.000972146724022,1472,0,0.000358766382971,-0.000240003887615,0.00291378757798,0.00304154067279,0.00288510450383,0.00289975606775,3.52824519804e-005,1.26236804144e-005,0.000183368581574,5.40436404963e-005,0.00120906988302,-0.00283221195826,0,0.00120906988305,-0.00310667696463,0,0.0016114140561,-0.000500298075079,0,0.0016114140561,-0.00033474216216,0,0.000335531556996,0.000335531556996,0.000113526372279,0.000113526372279
414,analytic_3p1,standard3nu,ND+FD,uniform,10,0.00421696503429,0,0.0649838903115,0,43.580008643,43.5430688846,0,0.0369397583988,0,43.5303134336,0.012755451045,26.9462223003,16.5930270353,0.00207613079605,0.00174341824488,1472,0,0.000482296549435,-0.000322407364123,0.00392255384506,0.00409537431669,0.00388355355435,0.00390348444734,4.74210877175e-005,1.69225068476e-005,0.000247787347665,7.28089859438e-005,0.00162424568616,-0.00381232072103,0,0.00162424568615,-0.00418244319374,0,0.00216598256933,-0.000672984117081,0,0.00216598256933,-0.000450280525365,0,0.000436232817214,0.000436232817214,0.000152419702425,0.000152419702425
415,analytic_3p1,standard3nu,ND+FD,uniform,10,0.0056234132519,0,0.0750598821345,0,77.9001196317,77.8342271857,0,0.0658924460012,0,77.8114109106,0.0228162751183,48.1678925804,29.6595246847,0.00370148118176,0.00310843942849,1472,0,0.000644055437222,-0.00043076132014,0.00523287609704,0.00546339438776,0.00517973511812,0.00520736530284,6.33256236783e-005,2.25673921654e-005,0.000331631500903,9.72648518976e-005,0.00217649204004,-0.00508535870204,0,0.00217649204004,-0.00557954310272,0,0.00289379235526,-0.000899003976779,0,0.00289379235526,-0.000601386791663,0,0.000584388420456,0.000584388420456,0.000203884972924,0.000203884972924
416,analytic_3p1,standard3nu,ND+FD,uniform,10,0.00749894209332,0,0.0867050294722,0,139.489455173,139.371802206,0,0.117652967226,0,139.330910268,0.0408919376367,86.2528119678,53.1068390959,0.0066044252016,0.00554671684931,1472,0,0.000860445038076,-0.000575886165874,0.0069815183666,0.00728899302772,0.00690862063027,0.00694735899431,8.46019613308e-005,3.00945597992e-005,0.00044436180093,0.000130005323114,0.00292135911809,-0.00678387622835,0,0.00292135911808,-0.00744394458276,0,0.00386849148096,-0.00120160038468,0,0.00386849148096,-0.000803594781016,0,0.000784042455316,0.000784042455316,0.00027300392873,0.00027300392873
417,analytic_3p1,standard3nu,ND+FD,uniform,10,0.01,0,0.100167421162,0,250.350961652,250.140622671,0,0.210338981232,0,250.067146003,0.0734766677836,154.809785118,95.309133899,0.0117957621984,0.00990789099149,1472,0,0.00115018367965,-0.000770524844753,0.00931523422452,0.00972531466555,0.00921436469344,0.00926944346934,0.000113091653999,4.01299187906e-005,0.000596311134831,0.000173884264062,0.00392999478086,-0.00905002719161,0,0.00392999478084,-0.00993204331874,0,0.0051755633112,-0.00160720707084,0,0.0051755633112,-0.00107447031539,0,0.00105401355098,0.00105401355098,0.0003660425032,0.0003660425032
418,analytic_3p1,standard3nu,ND+FD,uniform,10,0.0133352143216,0,0.115736405371,0,450.711741117,450.335092763,0,0.376648354069,0,450.202616326,0.132476437603,278.722742325,171.57353593,0.0210935657415,0.0177209425675,1472,0,0.00153857205781,-0.00103202296034,0.0124294979105,0.0129762653696,0.0122883734213,0.0123680369758,0.000151285601803,5.35043873287e-005,0.00080177348547,0.000232765017476,0.00530313197203,-0.0120729034022,0,0.00530313197203,-0.0132520721317,0,0.00693131000982,-0.00215171559999,0,0.00693131000982,-0.00143780493807,0,0.00142070576182,0.00142070576182,0.000491646188732,0.000491646188732
419,analytic_3p1,standard3nu,ND+FD,uniform,10,0.0177827941004,0,0.133750568779,0,814.780932523,814.105126499,0,0.675806024199,0,813.865206727,0.239919772618,503.905835364,310.129772922,0.0377739804338,0.0317442335515,1472,0,0.00205987759887,-0.00138410599792,0.0165835551362,0.0173120732544,0.0163833399325,0.0165009517255,0.000202562046241,7.131587285e-005,0.00108068001935,0.000311882398926,0.0071862082347,-0.0161027953353,0,0.00718620823468,-0.0176799894985,0,0.00929471085527,-0.00288404360195,0,0.00929471085527,-0.00192591621614,0,0.00192170406382,0.00192170406382,0.000661850496892,0.000661850496892
420,analytic_3p1,standard3nu,ND+FD,uniform,10,0.0237137370566,0,0.154607864065,0,1481.0767526,1479.86127296,0,1.21547963818,0,1479.4242471,0.437025855429,916.088160368,563.648401019,0.0677482091916,0.0569633636142,1472,0,0.00276053776791,-0.00185938359103,0.0221179065802,0.0230871562331,0.0218288758585,0.0220067649813,0.000271510661821,9.50014102598e-005,0.00146103473965,0.000418314529931,0.0097946430101,-0.0214674680835,0,0.00979464301011,-0.0235777225708,0,0.0124841021447,-0.0038710732349,0,0.0124841021447,-0.0025827877211,0,0.00261146705335,0.00261146705335,0.000893579584611,0.000893579584611
421,analytic_3p1,standard3nu,ND+FD,uniform,10,0.0316227766017,0,0.178778770218,0,2712.1460098,2709.95407576,0,2.19193403828,0,2709.15213584,0.801939926488,1677.83582803,1031.89419585,0.121663989091,0.102387903556,1472,0,0.00370326001132,-0.00250283226585,0.0294701943933,0.0307557203704,0.0290438938322,0.0293206172851,0.000364359055319,0.000126405358476,0.00198238713705,0.000561542563155,0.0134582134511,-0.0285861615264,0,0.0134582134511,-0.0314090879895,0,0.0168003244335,-0.00520430945393,0,0.0168003244335,-0.00346820922591,0,0.00357059933625,0.00357059933625,0.00121087614026,0.00121087614026
422,analytic_3p1,standard3nu,ND+FD,uniform,10,0.0421696503429,0,0.206823872408,0,5015.53044497,5011.5677551,0,3.96268987135,0,5010.08291133,1.48484376424,3103.64513389,1907.51988128,0.218535583771,0.184204346123,1472,0,0.00497157815353,-0.00337642172984,0.0391752227617,0.0408692030232,0.0385297043583,0.0389743065625,0.000489480828672,0.000167794632463,0.00270048878371,0.000753937302122,0.0187032791258,-0.0379665958757,0,0.0187032791258,-0.0417371537664,0,0.0226573926115,-0.00700818769572,0,0.0226573926115,-0.00466271951366,0,0.00492132409851,0.00492132409851,0.00164816657853,0.00164816657853
423,analytic_3p1,standard3nu,ND+FD,uniform,10,0.056234132519,0,0.239418106092,0,9397.142742,9389.95378474,0,7.1889572608,0,9387.1546189,2.79916583801,5818.03929258,3571.19123536,0.391957703707,0.331299094483,1472,0,0.0066803880419,-0.00456792967847,0.0519089675743,0.0541204369592,0.050903572764,0.0516399336941,0.000658501054172,0.000221934865562,0.00369833676972,0.00101231740454,0.0264334632519,-0.050242362348,0,0.0264334632519,-0.0552676602156,0,0.0306447007465,-0.00945859074826,0,0.0306447007465,-0.00627927110928,0,0.00681622455311,0.00681622455311,0.00225630001303,0.00225630001303
424,analytic_3p1,standard3nu,ND+FD,uniform,10,0.0749894209332,0,0.277385433428,0,17912.9518496,17899.9405571,0,13.0112925765,0,17894.6038604,5.33669666126,11099.46505,6799.18785711,0.696106316746,0.591543628109,1472,0,0.00895206221616,-0.00618651342036,0.0680269904977,0.070832460968,0.066397963711,0.0676727562835,0.000884503656997,0.000290740601476,0.00507554901204,0.00135159339075,0.0382337095505,-0.0657073627299,0,0.0382337095505,-0.0723301367831,0,0.0414892655391,-0.0127595506031,0,0.0414892655391,-0.0084441234692,0,0.00956318877597,0.00956318877597,0.00310428046753,0.00310428046753
425,analytic_3p1,standard3nu,ND+FD,uniform,10,0.1,0,0.321750554397,0,34917.522199,34894.2068096,0,23.3153893912,0,34883.8839011,10.3229084283,21667.5310762,13224.4379712,1.20375217021,1.03401002039,1472,0,0.0118992404288,-0.00836482640946,0.0871098184718,0.0904505586943,0.0843472468112,0.0866602065711,0.00118105124645,0.000373502500712,0.00695312734975,0.00177999068655,0.0571965978409,-0.0838414605762,0,0.057196597841,-0.0923516793463,0,0.0560853966747,-0.0171410503212,0,0.0560853966747,-0.0112920586239,0,0.0135529716281,0.0135529716281,0.0042850847909,0.0042850847909
426,analytic_3p1,standard3nu,ND+FD,uniform,13.3352143216,0.0001,0,0.0100001666742,0,0.00765919665474,0.00761178075804,0,4.74158966914e-005,0,0.00759606311915,1.57176388976e-005,0.00498278206974,0.00261626060297,7.39162988919e-006,5.34645544446e-006,1472,0,4.49275089278e-006,-9.94802343604e-006,-0.000132045501712,-0.0001392486599,-0.000144772279643,-0.000128895506715,9.95356185905e-007,-4.63340856902e-007,6.54267654685e-006,-1.87205619019e-006,0.000174236882229,0.000148695067822,0,0.00017423688223,0.000149865833529,0,8.02151425204e-005,-2.02133620228e-005,0,8.02151425204e-005,-1.24297287066e-005,0,-0.000104279348282,-0.000104279348282,6.0928295725e-007,6.09282957248e-007
427,analytic_3p1,standard3nu,ND+FD,uniform,13.3352143216,0.000133352143216,0,0.0115480765167,0,0.0136226227393,0.0135382996301,0,8.43231091679e-005,0,0.0135103537216,2.79459084441e-005,0.00886285697447,0.00465280980259,1.31219919957e-005,9.51086104231e-006,1472,0,5.99046445214e-006,-1.32659776551e-005,-0.000176104581783,-0.000185711420266,-0.000193077345114,-0.000171903742855,1.32729723927e-006,-6.17939568928e-007,8.7246701746e-006,-2.49675411514e-006,0.000232359063091,0.00019830766493,0,0.000232359063093,0.000199870164519,0,0.000106969112357,-2.69546300684e-005,0,0.000106969112357,-1.65749300985e-005,0,-0.000139057247972,-0.000139057247972,8.12545186268e-007,8.12545186266e-007
428,analytic_3p1,standard3nu,ND+FD,uniform,13.3352143216,0.000177827941004,0,0.0133356095822,0,0.024230673857,0.0240807133806,0,0.000149960476445,0,0.0240310282883,4.96850922819e-005,0.0157655798783,0.00827487722762,2.33469526799e-005,1.69093219205e-005,1472,0,7.98714109802e-006,-1.76905993123e-005,-0.000234873154865,-0.000247686343141,-0.000257509067794,-0.00022927079606,1.76992319377e-006,-8.24150549555e-007,1.16343049942e-005,-3.33005671943e-006,0.000309874367566,0.000264482384528,0,0.000309874367568,0.000266568249114,0,0.000142646494807,-3.59440055585e-005,0,0.000142646494807,-2.21023497592e-005,0,-0.000185433158083,-0.000185433158083,1.08364122387e-006,1.08364122387e-006
429,analytic_3p1,standard3nu,ND+FD,uniform,13.3352143216,0.000237137370566,0,0.0153998739491,0,0.0431028633056,0.0428361669434,0,0.000266696362252,0,0.042747837952,8.83289913227e-005,0.0280473811156,0.0147171652656,4.15292672876e-005,3.00912948811e-005,1472,0,1.06487627159e-005,-2.35910314498e-005,-0.000313268705581,-0.000330359391764,-0.000343458394422,-0.000305797039702,2.36013074175e-006,-1.09922673437e-006,1.55141869446e-005,-4.44173622485e-006,0.000413257146464,0.00035275492414,0,0.000413257146463,0.000355540448994,0,0.000190223743867,-4.79310863013e-005,0,0.000190223743867,-2.94727575022e-005,0,-0.000247274359121,-0.000247274359121,1.44522740988e-006,1.44522740988e-006
430,analytic_3p1,standard3nu,ND+FD,uniform,13.3352143216,0.000316227766017,0,0.0177837314693,0,0.0766822003916,0.076207881065,0,0.000474319326597,0,0.0760508666649,0.000157014400105,0.0499041611857,0.0261763593669,7.38572585391e-005,5.35032538525e-005,1472,0,1.41963329143e-005,-3.14595699069e-005,-0.000417857796218,-0.000440655750791,-0.000458123888068,-0.000407892746401,3.14710757153e-006,-1.46620575395e-006,2.06877757712e-005,-5.92498952583e-006,0.000551146011404,0.000470516496354,0,0.000551146011399,0.00047423813086,0,0.000253670263081,-6.39153262016e-005,0,0.000253670263081,-3.93004212865e-005,0,-0.000329737250966,-0.000329737250966,1.9275416372e-006,1.9275416372e-006
